GAS_ZONES,LNG_liquefaction_predet_build_year,LNG_liquefaction_predet_cap,LNG_liquefaction_removed_cap,LNG_liquefaction_total_cap
AL,1965,16320,0,16320
AL,1966,0,0,16320
AL,1967,0,0,16320
AL,1968,0,0,16320
AL,1969,0,0,16320
AL,1970,0,0,16320
AL,1971,0,0,16320
AL,1972,1920,0,18240
AL,1973,0,0,18240
AL,1974,0,0,18240
AL,1975,0,0,18240
AL,1976,0,0,18240
AL,1977,0,0,18240
AL,1978,0,0,18240
AL,1979,0,0,18240
AL,1980,0,0,18240
AL,1981,0,0,18240
AL,1982,0,0,18240
AL,1983,0,0,18240
AL,1984,0,0,18240
AL,1985,0,0,18240
AL,1986,0,0,18240
AL,1987,0,0,18240
AL,1988,0,0,18240
AL,1989,0,0,18240
AL,1990,0,0,18240
AL,1991,0,0,18240
AL,1992,0,0,18240
AL,1993,0,0,18240
AL,1994,0,0,18240
AL,1995,0,0,18240
AL,1996,0,0,18240
AL,1997,0,0,18240
AL,1998,0,0,18240
AL,1999,0,0,18240
AL,2000,0,0,18240
AL,2001,0,0,18240
AL,2002,0,0,18240
AL,2003,0,0,18240
AL,2004,0,0,18240
AL,2005,0,0,18240
AL,2006,0,0,18240
AL,2007,0,0,18240
AL,2008,0,0,18240
AL,2009,0,0,18240
AL,2010,17492160,0,17510400
AL,2011,4603392000,0,4620902400
AL,2012,0,0,4620902400
AL,2013,0,0,4620902400
AL,2014,0,4603392000,17510400
AL,2015,0,0,17510400
AL,2016,0,0,17510400
AL,2017,0,0,17510400
AL,2018,0,0,17510400
AL,2019,0,0,17510400
AL,2020,0,0,17510400
AL,2021,0,0,17510400
AL,2022,0,0,17510400
AR,1965,0,0,0
AR,1966,0,0,0
AR,1967,0,0,0
AR,1968,0,0,0
AR,1969,0,0,0
AR,1970,0,0,0
AR,1971,0,0,0
AR,1972,960,0,960
AR,1973,0,0,960
AR,1974,0,0,960
AR,1975,0,0,960
AR,1976,0,0,960
AR,1977,0,0,960
AR,1978,0,0,960
AR,1979,0,0,960
AR,1980,0,0,960
AR,1981,0,0,960
AR,1982,0,0,960
AR,1983,0,0,960
AR,1984,0,0,960
AR,1985,0,0,960
AR,1986,0,0,960
AR,1987,0,0,960
AR,1988,0,0,960
AR,1989,0,0,960
AR,1990,0,0,960
AR,1991,0,0,960
AR,1992,0,0,960
AR,1993,0,0,960
AR,1994,0,0,960
AR,1995,0,0,960
AR,1996,0,0,960
AR,1997,0,0,960
AR,1998,0,0,960
AR,1999,0,0,960
AR,2000,0,0,960
AR,2001,0,0,960
AR,2002,0,0,960
AR,2003,0,0,960
AR,2004,0,0,960
AR,2005,0,0,960
AR,2006,0,0,960
AR,2007,0,0,960
AR,2008,0,0,960
AR,2009,0,0,960
AR,2010,920640,0,921600
AR,2011,0,0,921600
AR,2012,0,0,921600
AR,2013,0,0,921600
AR,2014,0,0,921600
AR,2015,0,0,921600
AR,2016,0,0,921600
AR,2017,0,0,921600
AZ,1965,7680,0,7680
AZ,1966,0,0,7680
AZ,1967,0,0,7680
AZ,1968,0,0,7680
AZ,1969,0,0,7680
AZ,1970,0,0,7680
AZ,1971,0,0,7680
AZ,1972,0,0,7680
AZ,1973,0,0,7680
AZ,1974,0,0,7680
AZ,1975,0,0,7680
AZ,1976,0,0,7680
AZ,1977,0,0,7680
AZ,1978,0,0,7680
AZ,1979,0,0,7680
AZ,1980,0,0,7680
AZ,1981,0,0,7680
AZ,1982,0,0,7680
AZ,1983,0,0,7680
AZ,1984,0,0,7680
AZ,1985,0,0,7680
AZ,1986,0,0,7680
AZ,1987,0,0,7680
AZ,1988,0,0,7680
AZ,1989,0,0,7680
AZ,1990,0,0,7680
AZ,1991,0,0,7680
AZ,1992,0,0,7680
AZ,1993,0,0,7680
AZ,1994,0,0,7680
AZ,1995,0,0,7680
AZ,1996,0,0,7680
AZ,1997,0,0,7680
AZ,1998,0,0,7680
AZ,1999,0,0,7680
AZ,2000,0,0,7680
AZ,2001,0,0,7680
AZ,2002,0,0,7680
AZ,2003,0,0,7680
AZ,2004,0,0,7680
AZ,2005,0,0,7680
AZ,2006,0,0,7680
AZ,2007,0,0,7680
AZ,2008,0,0,7680
AZ,2009,0,0,7680
AZ,2010,7365120,0,7372800
AZ,2011,0,0,7372800
AZ,2012,3686400,0,11059200
AZ,2013,0,0,11059200
AZ,2014,9216000,0,20275200
AZ,2015,0,0,20275200
AZ,2016,0,0,20275200
AZ,2017,0,0,20275200
AZ,2018,0,0,20275200
AZ,2019,0,0,20275200
AZ,2020,0,0,20275200
AZ,2021,0,0,20275200
AZ,2022,0,0,20275200
CA,1965,0,0,0
CA,1966,0,0,0
CA,1967,0,0,0
CA,1968,0,0,0
CA,1969,0,0,0
CA,1970,0,0,0
CA,1971,0,0,0
CA,1972,0,0,0
CA,1973,0,0,0
CA,1974,0,0,0
CA,1975,0,0,0
CA,1976,0,0,0
CA,1977,0,0,0
CA,1978,0,0,0
CA,1979,0,0,0
CA,1980,0,0,0
CA,1981,0,0,0
CA,1982,0,0,0
CA,1983,0,0,0
CA,1984,0,0,0
CA,1985,0,0,0
CA,1986,0,0,0
CA,1987,0,0,0
CA,1988,0,0,0
CA,1989,0,0,0
CA,1990,0,0,0
CA,1991,0,0,0
CA,1992,0,0,0
CA,1993,0,0,0
CA,1994,0,0,0
CA,1995,0,0,0
CA,1996,0,0,0
CA,1997,0,0,0
CA,1998,0,0,0
CA,1999,0,0,0
CA,2000,0,0,0
CA,2001,0,0,0
CA,2002,0,0,0
CA,2003,0,0,0
CA,2004,0,0,0
CA,2005,0,0,0
CA,2006,0,0,0
CA,2007,0,0,0
CA,2008,0,0,0
CA,2009,0,0,0
CA,2010,0,0,0
CA,2011,0,0,0
CA,2012,0,0,0
CA,2013,0,0,0
CA,2014,0,0,0
CA,2015,0,0,0
CA,2016,0,0,0
CA,2017,0,0,0
CA,2018,0,0,0
CA,2019,0,0,0
CA,2020,0,0,0
CA,2021,0,0,0
CA,2022,0,0,0
CO,1965,0,0,0
CO,1966,0,0,0
CO,1967,0,0,0
CO,1968,0,0,0
CO,1969,0,0,0
CO,1970,0,0,0
CO,1971,0,0,0
CO,1972,0,0,0
CO,1973,0,0,0
CO,1974,0,0,0
CO,1975,0,0,0
CO,1976,0,0,0
CO,1977,0,0,0
CO,1978,0,0,0
CO,1979,0,0,0
CO,1980,0,0,0
CO,1981,0,0,0
CO,1982,0,0,0
CO,1983,0,0,0
CO,1984,0,0,0
CO,1985,0,0,0
CO,1986,0,0,0
CO,1987,0,0,0
CO,1988,0,0,0
CO,1989,0,0,0
CO,1990,0,0,0
CO,1991,0,0,0
CO,1992,0,0,0
CO,1993,0,0,0
CO,1994,0,0,0
CO,1995,0,0,0
CO,1996,0,0,0
CO,1997,0,0,0
CO,1998,0,0,0
CO,1999,0,0,0
CO,2000,0,0,0
CO,2001,0,0,0
CO,2002,0,0,0
CO,2003,0,0,0
CO,2004,0,0,0
CO,2005,0,0,0
CO,2006,0,0,0
CO,2007,0,0,0
CO,2008,0,0,0
CO,2009,0,0,0
CT,1965,0,0,0
CT,1966,0,0,0
CT,1967,0,0,0
CT,1968,0,0,0
CT,1969,0,0,0
CT,1970,0,0,0
CT,1971,0,0,0
CT,1972,11520,0,11520
CT,1973,0,0,11520
CT,1974,0,0,11520
CT,1975,0,0,11520
CT,1976,0,0,11520
CT,1977,0,0,11520
CT,1978,0,0,11520
CT,1979,0,0,11520
CT,1980,0,0,11520
CT,1981,0,0,11520
CT,1982,0,0,11520
CT,1983,0,0,11520
CT,1984,0,0,11520
CT,1985,0,0,11520
CT,1986,0,0,11520
CT,1987,0,0,11520
CT,1988,0,0,11520
CT,1989,0,0,11520
CT,1990,0,0,11520
CT,1991,0,0,11520
CT,1992,0,0,11520
CT,1993,0,0,11520
CT,1994,0,0,11520
CT,1995,0,0,11520
CT,1996,0,0,11520
CT,1997,0,0,11520
CT,1998,0,0,11520
CT,1999,0,0,11520
CT,2000,0,0,11520
CT,2001,0,0,11520
CT,2002,0,0,11520
CT,2003,0,0,11520
CT,2004,0,0,11520
CT,2005,0,0,11520
CT,2006,0,0,11520
CT,2007,5760,0,17280
CT,2008,0,0,17280
CT,2009,0,0,17280
CT,2010,16571520,0,16588800
CT,2011,0,0,16588800
CT,2012,0,0,16588800
CT,2013,0,0,16588800
CT,2014,0,0,16588800
CT,2015,0,0,16588800
CT,2016,0,0,16588800
CT,2017,0,0,16588800
CT,2018,0,0,16588800
CT,2019,0,0,16588800
CT,2020,0,0,16588800
CT,2021,0,0,16588800
CT,2022,0,0,16588800
DC,1965,0,0,0
DC,1966,0,0,0
DC,1967,0,0,0
DC,1968,0,0,0
DC,1969,0,0,0
DC,1970,0,0,0
DC,1971,0,0,0
DC,1972,0,0,0
DC,1973,0,0,0
DC,1974,0,0,0
DC,1975,0,0,0
DC,1976,0,0,0
DC,1977,0,0,0
DC,1978,0,0,0
DC,1979,0,0,0
DC,1980,0,0,0
DC,1981,0,0,0
DC,1982,0,0,0
DC,1983,0,0,0
DC,1984,0,0,0
DC,1985,0,0,0
DC,1986,0,0,0
DC,1987,0,0,0
DC,1988,0,0,0
DC,1989,0,0,0
DC,1990,0,0,0
DC,1991,0,0,0
DC,1992,0,0,0
DC,1993,0,0,0
DC,1994,0,0,0
DC,1995,0,0,0
DC,1996,0,0,0
DC,1997,0,0,0
DC,1998,0,0,0
DC,1999,0,0,0
DC,2000,0,0,0
DC,2001,0,0,0
DC,2002,0,0,0
DC,2003,0,0,0
DC,2004,0,0,0
DC,2005,0,0,0
DC,2006,0,0,0
DC,2007,0,0,0
DC,2008,0,0,0
DC,2009,0,0,0
DE,1965,0,0,0
DE,1966,0,0,0
DE,1967,0,0,0
DE,1968,0,0,0
DE,1969,0,0,0
DE,1970,0,0,0
DE,1971,1920,0,1920
DE,1972,0,0,1920
DE,1973,0,0,1920
DE,1974,0,0,1920
DE,1975,0,0,1920
DE,1976,0,0,1920
DE,1977,0,0,1920
DE,1978,0,0,1920
DE,1979,0,0,1920
DE,1980,0,0,1920
DE,1981,0,0,1920
DE,1982,0,0,1920
DE,1983,0,0,1920
DE,1984,0,0,1920
DE,1985,0,0,1920
DE,1986,0,0,1920
DE,1987,0,0,1920
DE,1988,0,0,1920
DE,1989,0,0,1920
DE,1990,0,0,1920
DE,1991,0,0,1920
DE,1992,0,0,1920
DE,1993,0,0,1920
DE,1994,0,0,1920
DE,1995,0,0,1920
DE,1996,0,0,1920
DE,1997,0,0,1920
DE,1998,0,0,1920
DE,1999,0,0,1920
DE,2000,0,0,1920
DE,2001,0,0,1920
DE,2002,0,0,1920
DE,2003,0,0,1920
DE,2004,0,0,1920
DE,2005,0,0,1920
DE,2006,0,0,1920
DE,2007,0,0,1920
DE,2008,0,0,1920
DE,2009,0,0,1920
DE,2010,1841280,0,1843200
DE,2011,0,0,1843200
DE,2012,0,0,1843200
DE,2013,0,0,1843200
DE,2014,0,0,1843200
DE,2015,0,0,1843200
DE,2016,0,460800,1382400
DE,2017,0,0,1382400
DE,2018,0,0,1382400
DE,2019,0,0,1382400
DE,2020,0,0,1382400
DE,2021,0,0,1382400
DE,2022,0,0,1382400
FL,1965,0,0,0
FL,1966,0,0,0
FL,1967,0,0,0
FL,1968,0,0,0
FL,1969,0,0,0
FL,1970,0,0,0
FL,1971,0,0,0
FL,1972,0,0,0
FL,1973,0,0,0
FL,1974,0,0,0
FL,1975,0,0,0
FL,1976,0,0,0
FL,1977,0,0,0
FL,1978,0,0,0
FL,1979,0,0,0
FL,1980,0,0,0
FL,1981,0,0,0
FL,1982,0,0,0
FL,1983,0,0,0
FL,1984,0,0,0
FL,1985,0,0,0
FL,1986,0,0,0
FL,1987,0,0,0
FL,1988,0,0,0
FL,1989,0,0,0
FL,1990,0,0,0
FL,1991,0,0,0
FL,1992,0,0,0
FL,1993,0,0,0
FL,1994,0,0,0
FL,1995,0,0,0
FL,1996,0,0,0
FL,1997,0,0,0
FL,1998,0,0,0
FL,1999,0,0,0
FL,2000,0,0,0
FL,2001,0,0,0
FL,2002,0,0,0
FL,2003,0,0,0
FL,2004,0,0,0
FL,2005,0,0,0
FL,2006,0,0,0
FL,2007,0,0,0
FL,2008,0,0,0
FL,2009,0,0,0
FL,2016,7616102.4,0,7616102.4
FL,2017,0,0,7616102.4
FL,2018,16128000,0,23744102.4
FL,2019,0,0,23744102.4
FL,2020,1382400,0,25126502.4
FL,2021,1839513.6,0,26966016
FL,2022,26726400,0,53692416
GA,1965,0,0,0
GA,1966,0,0,0
GA,1967,0,0,0
GA,1968,0,0,0
GA,1969,0,0,0
GA,1970,0,0,0
GA,1971,0,0,0
GA,1972,32640,0,32640
GA,1973,0,0,32640
GA,1974,1920,0,34560
GA,1975,0,0,34560
GA,1976,0,0,34560
GA,1977,9600,0,44160
GA,1978,0,0,44160
GA,1979,0,0,44160
GA,1980,0,0,44160
GA,1981,0,0,44160
GA,1982,0,0,44160
GA,1983,0,0,44160
GA,1984,0,0,44160
GA,1985,0,0,44160
GA,1986,0,0,44160
GA,1987,0,0,44160
GA,1988,9600,0,53760
GA,1989,0,0,53760
GA,1990,0,0,53760
GA,1991,0,0,53760
GA,1992,0,0,53760
GA,1993,0,0,53760
GA,1994,0,0,53760
GA,1995,0,0,53760
GA,1996,0,0,53760
GA,1997,0,0,53760
GA,1998,0,0,53760
GA,1999,0,0,53760
GA,2000,0,0,53760
GA,2001,0,0,53760
GA,2002,0,0,53760
GA,2003,0,0,53760
GA,2004,0,0,53760
GA,2005,0,0,53760
GA,2006,0,0,53760
GA,2007,0,0,53760
GA,2008,0,0,53760
GA,2009,0,0,53760
GA,2010,51555840,0,51609600
GA,2011,0,0,51609600
GA,2012,0,0,51609600
GA,2013,0,22118400,29491200
GA,2014,0,1843200,27648000
GA,2015,0,0,27648000
GA,2016,0,0,27648000
GA,2017,0,0,27648000
GA,2018,0,0,27648000
GA,2019,0,0,27648000
GA,2020,0,0,27648000
GA,2021,0,0,27648000
GA,2022,0,0,27648000
IA,1965,0,0,0
IA,1966,0,0,0
IA,1967,0,0,0
IA,1968,0,0,0
IA,1969,0,0,0
IA,1970,0,0,0
IA,1971,0,0,0
IA,1972,1920,0,1920
IA,1973,0,0,1920
IA,1974,0,0,1920
IA,1975,1920,0,3840
IA,1976,3840,0,7680
IA,1977,0,0,7680
IA,1978,10560,0,18240
IA,1979,0,0,18240
IA,1980,0,0,18240
IA,1981,0,0,18240
IA,1982,0,0,18240
IA,1983,0,0,18240
IA,1984,0,0,18240
IA,1985,0,0,18240
IA,1986,0,0,18240
IA,1987,0,0,18240
IA,1988,0,0,18240
IA,1989,0,0,18240
IA,1990,0,0,18240
IA,1991,0,0,18240
IA,1992,0,0,18240
IA,1993,0,0,18240
IA,1994,0,0,18240
IA,1995,0,0,18240
IA,1996,0,0,18240
IA,1997,0,0,18240
IA,1998,0,0,18240
IA,1999,0,0,18240
IA,2000,0,0,18240
IA,2001,0,0,18240
IA,2002,0,0,18240
IA,2003,0,0,18240
IA,2004,0,0,18240
IA,2005,0,0,18240
IA,2006,0,0,18240
IA,2007,0,0,18240
IA,2008,0,0,18240
IA,2009,0,0,18240
IA,2010,17492160,0,17510400
IA,2011,0,0,17510400
IA,2012,0,921600,16588800
IA,2013,0,0,16588800
IA,2014,0,0,16588800
IA,2015,0,0,16588800
IA,2016,0,0,16588800
IA,2017,0,0,16588800
IA,2018,0,0,16588800
IA,2019,0,0,16588800
IA,2020,0,0,16588800
IA,2021,4608000,0,21196800
IA,2022,0,0,21196800
ID,1965,0,0,0
ID,1966,0,0,0
ID,1967,0,0,0
ID,1968,0,0,0
ID,1969,0,0,0
ID,1970,0,0,0
ID,1971,0,0,0
ID,1972,0,0,0
ID,1973,0,0,0
ID,1974,3840,0,3840
ID,1975,0,0,3840
ID,1976,0,0,3840
ID,1977,0,0,3840
ID,1978,0,0,3840
ID,1979,0,0,3840
ID,1980,0,0,3840
ID,1981,0,0,3840
ID,1982,0,0,3840
ID,1983,0,0,3840
ID,1984,0,0,3840
ID,1985,0,0,3840
ID,1986,0,0,3840
ID,1987,0,0,3840
ID,1988,0,0,3840
ID,1989,0,0,3840
ID,1990,0,0,3840
ID,1991,0,0,3840
ID,1992,0,0,3840
ID,1993,0,0,3840
ID,1994,0,0,3840
ID,1995,0,0,3840
ID,1996,0,0,3840
ID,1997,0,0,3840
ID,1998,0,0,3840
ID,1999,0,0,3840
ID,2000,0,0,3840
ID,2001,0,0,3840
ID,2002,0,0,3840
ID,2003,0,0,3840
ID,2004,0,0,3840
ID,2005,0,0,3840
ID,2006,0,0,3840
ID,2007,0,0,3840
ID,2008,0,0,3840
ID,2009,0,0,3840
ID,2010,3682560,0,3686400
ID,2011,0,0,3686400
ID,2012,0,0,3686400
ID,2013,0,0,3686400
ID,2014,0,0,3686400
ID,2015,0,0,3686400
ID,2016,0,0,3686400
ID,2017,0,0,3686400
ID,2018,0,0,3686400
ID,2019,0,0,3686400
ID,2020,0,0,3686400
ID,2021,0,0,3686400
ID,2022,0,0,3686400
IL,1965,0,0,0
IL,1966,0,0,0
IL,1967,0,0,0
IL,1968,0,0,0
IL,1969,0,0,0
IL,1970,0,0,0
IL,1971,0,0,0
IL,1972,9600,0,9600
IL,1973,0,0,9600
IL,1974,0,0,9600
IL,1975,0,0,9600
IL,1976,0,0,9600
IL,1977,0,0,9600
IL,1978,0,0,9600
IL,1979,0,0,9600
IL,1980,0,0,9600
IL,1981,0,0,9600
IL,1982,0,0,9600
IL,1983,0,0,9600
IL,1984,0,0,9600
IL,1985,0,0,9600
IL,1986,0,0,9600
IL,1987,0,0,9600
IL,1988,0,0,9600
IL,1989,0,0,9600
IL,1990,0,0,9600
IL,1991,0,0,9600
IL,1992,0,0,9600
IL,1993,0,0,9600
IL,1994,0,0,9600
IL,1995,0,0,9600
IL,1996,0,0,9600
IL,1997,0,0,9600
IL,1998,0,0,9600
IL,1999,0,0,9600
IL,2000,0,0,9600
IL,2001,0,0,9600
IL,2002,0,0,9600
IL,2003,0,0,9600
IL,2004,0,0,9600
IL,2005,0,0,9600
IL,2006,0,0,9600
IL,2007,0,0,9600
IL,2008,0,0,9600
IL,2009,0,0,9600
IL,2010,9206400,0,9216000
IL,2011,0,0,9216000
IL,2012,0,0,9216000
IL,2013,0,0,9216000
IL,2014,0,0,9216000
IL,2015,0,0,9216000
IL,2016,0,0,9216000
IL,2017,0,0,9216000
IL,2018,0,0,9216000
IL,2019,0,0,9216000
IL,2020,0,0,9216000
IL,2021,0,0,9216000
IL,2022,0,0,9216000
IN,1965,0,0,0
IN,1966,0,0,0
IN,1967,0,0,0
IN,1968,0,0,0
IN,1969,0,0,0
IN,1970,0,0,0
IN,1971,0,0,0
IN,1972,4800,0,4800
IN,1973,960,0,5760
IN,1974,11520,0,17280
IN,1975,0,0,17280
IN,1976,0,0,17280
IN,1977,0,0,17280
IN,1978,0,0,17280
IN,1979,0,0,17280
IN,1980,0,0,17280
IN,1981,0,0,17280
IN,1982,0,0,17280
IN,1983,0,0,17280
IN,1984,0,0,17280
IN,1985,0,0,17280
IN,1986,0,0,17280
IN,1987,0,0,17280
IN,1988,0,0,17280
IN,1989,0,0,17280
IN,1990,0,0,17280
IN,1991,7680,0,24960
IN,1992,0,0,24960
IN,1993,0,0,24960
IN,1994,0,0,24960
IN,1995,0,0,24960
IN,1996,0,0,24960
IN,1997,0,0,24960
IN,1998,0,0,24960
IN,1999,0,0,24960
IN,2000,0,0,24960
IN,2001,0,0,24960
IN,2002,0,0,24960
IN,2003,0,0,24960
IN,2004,0,0,24960
IN,2005,0,0,24960
IN,2006,0,0,24960
IN,2007,0,0,24960
IN,2008,0,0,24960
IN,2009,0,0,24960
IN,2010,23936640,0,23961600
IN,2011,0,0,23961600
IN,2012,0,0,23961600
IN,2013,3686400,0,27648000
IN,2014,0,0,27648000
IN,2015,4608000,0,32256000
IN,2016,0,4608000,27648000
IN,2017,0,460800,27187200
IN,2018,0,0,27187200
IN,2019,0,0,27187200
IN,2020,0,0,27187200
IN,2021,0,0,27187200
IN,2022,0,0,27187200
KS,1965,0,0,0
KS,1966,0,0,0
KS,1967,0,0,0
KS,1968,0,0,0
KS,1969,0,0,0
KS,1970,0,0,0
KS,1971,0,0,0
KS,1972,0,0,0
KS,1973,0,0,0
KS,1974,0,0,0
KS,1975,0,0,0
KS,1976,0,0,0
KS,1977,0,0,0
KS,1978,0,0,0
KS,1979,0,0,0
KS,1980,0,0,0
KS,1981,0,0,0
KS,1982,0,0,0
KS,1983,0,0,0
KS,1984,0,0,0
KS,1985,0,0,0
KS,1986,0,0,0
KS,1987,0,0,0
KS,1988,0,0,0
KS,1989,0,0,0
KS,1990,0,0,0
KS,1991,0,0,0
KS,1992,0,0,0
KS,1993,0,0,0
KS,1994,0,0,0
KS,1995,0,0,0
KS,1996,0,0,0
KS,1997,0,0,0
KS,1998,0,0,0
KS,1999,0,0,0
KS,2000,0,0,0
KS,2001,0,0,0
KS,2002,0,0,0
KS,2003,0,0,0
KS,2004,0,0,0
KS,2005,0,0,0
KS,2006,0,0,0
KS,2007,0,0,0
KS,2008,0,0,0
KS,2009,0,0,0
KY,1965,0,0,0
KY,1966,0,0,0
KY,1967,0,0,0
KY,1968,0,0,0
KY,1969,0,0,0
KY,1970,0,0,0
KY,1971,0,0,0
KY,1972,0,0,0
KY,1973,0,0,0
KY,1974,0,0,0
KY,1975,0,0,0
KY,1976,0,0,0
KY,1977,0,0,0
KY,1978,0,0,0
KY,1979,0,0,0
KY,1980,0,0,0
KY,1981,0,0,0
KY,1982,0,0,0
KY,1983,0,0,0
KY,1984,0,0,0
KY,1985,0,0,0
KY,1986,0,0,0
KY,1987,0,0,0
KY,1988,0,0,0
KY,1989,0,0,0
KY,1990,0,0,0
KY,1991,0,0,0
KY,1992,0,0,0
KY,1993,0,0,0
KY,1994,0,0,0
KY,1995,0,0,0
KY,1996,0,0,0
KY,1997,0,0,0
KY,1998,0,0,0
KY,1999,0,0,0
KY,2000,0,0,0
KY,2001,0,0,0
KY,2002,0,0,0
KY,2003,0,0,0
