GAS_ZONES,gas_storage_type,gas_storage_predet_build_year,gas_storage_predet_cap,gas_storage_removed_cap,gas_storage_total_cap
OK,depleted field,2003,0,2703305.90710044,211064077.637801
OK,depleted field,2004,0,658138.991381735,210405938.646419
OK,depleted field,2005,0,2687400.88147539,207718537.764944
OK,depleted field,2006,712983.907330215,0,208431521.672274
OK,depleted field,2007,0,3455229.70475408,204976291.96752
OK,depleted field,2008,0,21562101.96752,183414190
OK,depleted field,2009,0,2074,183412116
OK,depleted field,2010,3100630,0,186512746
OK,depleted field,2011,3629500,0,190142246
OK,depleted field,2012,0,2623610,187518636
OK,depleted field,2013,204289,0,187722925
OK,depleted field,2014,7673800,0,195396725
OK,depleted field,2015,3111000,0,198507725
OK,depleted field,2016,5101003,0,203608728
OK,depleted field,2017,2385100,0,205993828
OK,depleted field,2018,0,3207441,202786387
OK,depleted field,2019,0,0,202786387
OK,depleted field,2020,2425543,0,205211930
OK,depleted field,2021,0,0,205211930
OK,depleted field,2022,0,0,205211930
OK,salt cavern,1999,0,0,0
OK,salt cavern,2000,0,0,0
OK,salt cavern,2001,0,0,0
OK,salt cavern,2002,0,0,0
OK,salt cavern,2003,0,0,0
OK,salt cavern,2004,0,0,0
OK,salt cavern,2005,0,0,0
OK,salt cavern,2006,0,0,0
OK,salt cavern,2007,0,0,0
OK,salt cavern,2008,0,0,0
OK,salt cavern,2009,0,0,0
OK,salt cavern,2010,0,0,0
OK,salt cavern,2011,0,0,0
OK,salt cavern,2012,0,0,0
OK,salt cavern,2013,0,0,0
OK,salt cavern,2014,0,0,0
OK,salt cavern,2015,0,0,0
OK,salt cavern,2016,0,0,0
OK,salt cavern,2017,0,0,0
OK,salt cavern,2018,0,0,0
OK,salt cavern,2019,0,0,0
OK,salt cavern,2020,0,0,0
OK,salt cavern,2021,0,0,0
OK,salt cavern,2022,0,0,0
OR,aquifer,1999,0,0,0
OR,aquifer,2000,0,0,0
OR,aquifer,2001,0,0,0
OR,aquifer,2002,0,0,0
OR,aquifer,2003,0,0,0
OR,aquifer,2004,0,0,0
OR,aquifer,2005,0,0,0
OR,aquifer,2006,0,0,0
OR,aquifer,2007,0,0,0
OR,aquifer,2008,0,0,0
OR,aquifer,2009,0,0,0
OR,aquifer,2010,0,0,0
OR,aquifer,2011,0,0,0
OR,aquifer,2012,0,0,0
OR,aquifer,2013,0,0,0
OR,aquifer,2014,0,0,0
OR,aquifer,2015,0,0,0
OR,aquifer,2016,0,0,0
OR,aquifer,2017,0,0,0
OR,aquifer,2018,0,0,0
OR,aquifer,2019,0,0,0
OR,aquifer,2020,0,0,0
OR,aquifer,2021,0,0,0
OR,aquifer,2022,0,0,0
OR,depleted field,1999,6832559.11226867,0,6832559.11226867
OR,depleted field,2000,2594397.12290842,0,9426956.23517708
OR,depleted field,2001,2965361.22545888,0,12392317.460636
OR,depleted field,2002,1526185.11920921,0,13918502.5798452
OR,depleted field,2003,71135.7470817845,0,13989638.326927
OR,depleted field,2004,402122.735569762,0,14391761.0624967
OR,depleted field,2005,0,262202.836351044,14129558.2261457
OR,depleted field,2006,1569101.72695277,0,15698659.9530984
OR,depleted field,2007,1594381.37260993,0,17293041.3257084
OR,depleted field,2008,0,923996.325708382,16369045
OR,depleted field,2009,155550,0,16524595
OR,depleted field,2010,0,0,16524595
OR,depleted field,2011,0,0,16524595
OR,depleted field,2012,0,440725,16083870
OR,depleted field,2013,440725,0,16524595
OR,depleted field,2014,0,0,16524595
OR,depleted field,2015,0,0,16524595
OR,depleted field,2016,0,0,16524595
OR,depleted field,2017,0,0,16524595
OR,depleted field,2018,0,0,16524595
OR,depleted field,2019,4236145,0,20760740
OR,depleted field,2020,0,0,20760740
OR,depleted field,2021,1138626,0,21899366
OR,depleted field,2022,447984,0,22347350
OR,salt cavern,1999,0,0,0
OR,salt cavern,2000,0,0,0
OR,salt cavern,2001,0,0,0
OR,salt cavern,2002,0,0,0
OR,salt cavern,2003,0,0,0
OR,salt cavern,2004,0,0,0
OR,salt cavern,2005,0,0,0
OR,salt cavern,2006,0,0,0
OR,salt cavern,2007,0,0,0
OR,salt cavern,2008,0,0,0
OR,salt cavern,2009,0,0,0
OR,salt cavern,2010,0,0,0
OR,salt cavern,2011,0,0,0
OR,salt cavern,2012,0,0,0
OR,salt cavern,2013,0,0,0
OR,salt cavern,2014,0,0,0
OR,salt cavern,2015,0,0,0
OR,salt cavern,2016,0,0,0
OR,salt cavern,2017,0,0,0
OR,salt cavern,2018,0,0,0
OR,salt cavern,2019,0,0,0
OR,salt cavern,2020,0,0,0
OR,salt cavern,2021,0,0,0
OR,salt cavern,2022,0,0,0
PA,aquifer,1999,0,0,0
PA,aquifer,2000,0,0,0
PA,aquifer,2001,0,0,0
PA,aquifer,2002,0,0,0
PA,aquifer,2003,0,0,0
PA,aquifer,2004,0,0,0
PA,aquifer,2005,0,0,0
PA,aquifer,2006,0,0,0
PA,aquifer,2007,0,0,0
PA,aquifer,2008,0,0,0
PA,aquifer,2009,0,0,0
PA,aquifer,2010,0,0,0
PA,aquifer,2011,0,0,0
PA,aquifer,2012,976854,0,976854
PA,aquifer,2013,0,4148,972706
PA,aquifer,2014,0,0,972706
PA,aquifer,2015,0,0,972706
PA,aquifer,2016,0,0,972706
PA,aquifer,2017,0,0,972706
PA,aquifer,2018,0,0,972706
PA,aquifer,2019,0,0,972706
PA,aquifer,2020,0,0,972706
PA,aquifer,2021,0,0,972706
PA,aquifer,2022,0,0,972706
PA,depleted field,1999,398184251.452888,0,398184251.452888
PA,depleted field,2000,0,188381.696027339,397995869.75686
PA,depleted field,2001,18926546.2008674,0,416922415.957728
PA,depleted field,2002,0,1659386.91500598,415263029.042722
PA,depleted field,2003,19685887.234854,0,434948916.277576
PA,depleted field,2004,548865.188425243,0,435497781.466001
PA,depleted field,2005,0,131402.047228932,435366379.418772
PA,depleted field,2006,733758.334526122,0,436100137.753298
PA,depleted field,2007,5413648.06083423,0,441513785.814132
PA,depleted field,2008,0,6993156.81413239,434520629
PA,depleted field,2009,12568440,0,447089069
PA,depleted field,2010,0,52887,447036182
PA,depleted field,2011,2098888,0,449135070
PA,depleted field,2012,130662,0,449265732
PA,depleted field,2013,0,995520,448270212
PA,depleted field,2014,0,0,448270212
PA,depleted field,2015,0,3544466,444725746
PA,depleted field,2016,0,3562095,441163651
PA,depleted field,2017,1348100,0,442511751
PA,depleted field,2018,0,62220,442449531
PA,depleted field,2019,0,0,442449531
PA,depleted field,2020,0,0,442449531
PA,depleted field,2021,25925,0,442475456
PA,depleted field,2022,0,1348100,441127356
PA,salt cavern,1999,0,0,0
PA,salt cavern,2000,0,0,0
PA,salt cavern,2001,0,0,0
PA,salt cavern,2002,0,0,0
PA,salt cavern,2003,0,0,0
PA,salt cavern,2004,0,0,0
PA,salt cavern,2005,0,0,0
PA,salt cavern,2006,0,0,0
PA,salt cavern,2007,0,0,0
PA,salt cavern,2008,0,0,0
PA,salt cavern,2009,0,0,0
PA,salt cavern,2010,0,0,0
PA,salt cavern,2011,0,0,0
PA,salt cavern,2012,0,0,0
PA,salt cavern,2013,0,0,0
PA,salt cavern,2014,0,0,0
PA,salt cavern,2015,0,0,0
PA,salt cavern,2016,0,0,0
PA,salt cavern,2017,0,0,0
PA,salt cavern,2018,0,0,0
PA,salt cavern,2019,0,0,0
PA,salt cavern,2020,0,0,0
PA,salt cavern,2021,0,0,0
PA,salt cavern,2022,0,0,0
TN,aquifer,1999,0,0,0
TN,aquifer,2000,0,0,0
TN,aquifer,2001,0,0,0
TN,aquifer,2002,0,0,0
TN,aquifer,2003,0,0,0
TN,aquifer,2004,0,0,0
TN,aquifer,2005,0,0,0
TN,aquifer,2006,0,0,0
TN,aquifer,2007,0,0,0
TN,aquifer,2008,0,0,0
TN,aquifer,2009,0,0,0
TN,aquifer,2010,0,0,0
TN,aquifer,2011,0,0,0
TN,aquifer,2012,0,0,0
TN,aquifer,2013,0,0,0
TN,aquifer,2014,0,0,0
TN,aquifer,2015,0,0,0
TN,aquifer,2016,0,0,0
TN,aquifer,2017,0,0,0
TN,aquifer,2018,0,0,0
TN,aquifer,2019,0,0,0
TN,aquifer,2020,0,0,0
TN,aquifer,2021,0,0,0
TN,aquifer,2022,0,0,0
TN,depleted field,1999,933300,0,933300
TN,depleted field,2000,0,0,933300
TN,depleted field,2001,0,0,933300
TN,depleted field,2002,0,0,933300
TN,depleted field,2003,0,0,933300
TN,depleted field,2004,0,0,933300
TN,depleted field,2005,0,0,933300
TN,depleted field,2006,0,0,933300
TN,depleted field,2007,0,0,933300
TN,depleted field,2008,0,41480,891820
TN,depleted field,2009,0,0,891820
TN,depleted field,2010,0,0,891820
TN,depleted field,2011,0,0,891820
TN,depleted field,2012,0,0,891820
TN,depleted field,2013,0,0,891820
TN,depleted field,2014,0,0,891820
TN,depleted field,2015,974780,0,1866600
TN,depleted field,2016,0,0,1866600
TN,depleted field,2017,0,0,1866600
TN,depleted field,2018,0,0,1866600
TN,depleted field,2019,0,0,1866600
TN,depleted field,2020,0,0,1866600
TN,depleted field,2021,0,0,1866600
TN,depleted field,2022,0,0,1866600
TN,salt cavern,1999,0,0,0
TN,salt cavern,2000,0,0,0
TN,salt cavern,2001,0,0,0
TN,salt cavern,2002,0,0,0
TN,salt cavern,2003,0,0,0
TN,salt cavern,2004,0,0,0
TN,salt cavern,2005,0,0,0
TN,salt cavern,2006,0,0,0
TN,salt cavern,2007,0,0,0
TN,salt cavern,2008,0,0,0
TN,salt cavern,2009,0,0,0
TN,salt cavern,2010,0,0,0
TN,salt cavern,2011,0,0,0
TN,salt cavern,2012,0,0,0
TN,salt cavern,2013,0,0,0
TN,salt cavern,2014,0,0,0
TN,salt cavern,2015,0,0,0
TN,salt cavern,2016,0,0,0
TN,salt cavern,2017,0,0,0
TN,salt cavern,2018,0,0,0
TN,salt cavern,2019,0,0,0
TN,salt cavern,2020,0,0,0
TN,salt cavern,2021,0,0,0
TN,salt cavern,2022,0,0,0
TX,aquifer,1999,0,0,0
TX,aquifer,2000,0,0,0
TX,aquifer,2001,0,0,0
TX,aquifer,2002,0,0,0
TX,aquifer,2003,0,0,0
TX,aquifer,2004,0,0,0
TX,aquifer,2005,0,0,0
TX,aquifer,2006,0,0,0
TX,aquifer,2007,0,0,0
TX,aquifer,2008,0,0,0
TX,aquifer,2009,0,0,0
TX,aquifer,2010,0,0,0
TX,aquifer,2011,0,0,0
TX,aquifer,2012,0,0,0
TX,aquifer,2013,0,0,0
TX,aquifer,2014,0,0,0
TX,aquifer,2015,0,0,0
TX,aquifer,2016,0,0,0
TX,aquifer,2017,0,0,0
TX,aquifer,2018,0,0,0
TX,aquifer,2019,0,0,0
TX,aquifer,2020,0,0,0
TX,aquifer,2021,0,0,0
TX,aquifer,2022,0,0,0
TX,depleted field,1999,382031648.437037,0,382031648.437037
TX,depleted field,2000,11024711.3245767,0,393056359.761614
TX,depleted field,2001,6597672.84534812,0,399654032.606962
TX,depleted field,2002,0,12284207.0707537,387369825.536209
TX,depleted field,2003,0,25524416.9367983,361845408.59941
TX,depleted field,2004,6356857.78649294,0,368202266.385903
TX,depleted field,2005,1027917.4293052,0,369230183.815208
TX,depleted field,2006,2901656.51738411,0,372131840.332592
TX,depleted field,2007,1291164.57583463,0,373423004.908427
TX,depleted field,2008,17755172.0915729,0,391178177
TX,depleted field,2009,3772606,0,394950783
TX,depleted field,2010,0,1575203,393375580
TX,depleted field,2011,927078,0,394302658
TX,depleted field,2012,0,11756469,382546189
TX,depleted field,2013,4273477,0,386819666
TX,depleted field,2014,0,12526960,374292706
TX,depleted field,2015,6434585,0,380727291
TX,depleted field,2016,10314002,0,391041293
TX,depleted field,2017,0,0,391041293
TX,depleted field,2018,880413,0,391921706
TX,depleted field,2019,0,1037000,390884706
TX,depleted field,2020,688568,0,391573274
TX,depleted field,2021,222955,0,391796229
TX,depleted field,2022,1183217,0,392979446
TX,salt cavern,1999,71928189.7273984,0,71928189.7273984
TX,salt cavern,2000,0,1103000.11437161,70825189.6130268
TX,salt cavern,2001,9298571.3299599,0,80123760.9429867
TX,salt cavern,2002,0,3304213.60982248,76819547.3331642
TX,salt cavern,2003,1237028.64655812,0,78056575.9797223
TX,salt cavern,2004,1345755.87419923,0,79402331.8539215
TX,salt cavern,2005,2969826.098398,0,82372157.9523195
TX,salt cavern,2006,3806820.6055219,0,86178978.5578414
TX,salt cavern,2007,0,916317.515968993,85262661.0418724
TX,salt cavern,2008,28449573.9581276,0,113712235
TX,salt cavern,2009,14527333,0,128239568
TX,salt cavern,2010,7214409,0,135453977
TX,salt cavern,2011,22275797,0,157729774
TX,salt cavern,2012,12793469,0,170523243
TX,salt cavern,2013,3841048,0,174364291
TX,salt cavern,2014,0,619089,173745202
TX,salt cavern,2015,0,154513,173590689
TX,salt cavern,2016,5601874,0,179192563
TX,salt cavern,2017,0,869006,178323557
TX,salt cavern,2018,0,4416583,173906974
TX,salt cavern,2019,0,690642,173216332
TX,salt cavern,2020,29036,0,173245368
TX,salt cavern,2021,0,587979,172657389
TX,salt cavern,2022,6584950,0,179242339
UT,aquifer,1999,2860031.07913669,0,2860031.07913669
UT,aquifer,2000,0,0,2860031.07913669
UT,aquifer,2001,0,0,2860031.07913669
UT,aquifer,2002,0,0,2860031.07913669
UT,aquifer,2003,0,0,2860031.07913669
UT,aquifer,2004,0,0,2860031.07913669
UT,aquifer,2005,0,0,2860031.07913669
UT,aquifer,2006,0,0,2860031.07913669
UT,aquifer,2007,0,0,2860031.07913669
UT,aquifer,2008,0,1876955.07913669,983076
UT,aquifer,2009,0,0,983076
UT,aquifer,2010,0,9333,973743
UT,aquifer,2011,0,0,973743
UT,aquifer,2012,9333,0,983076
UT,aquifer,2013,0,0,983076
UT,aquifer,2014,0,0,983076
UT,aquifer,2015,45628,0,1028704
UT,aquifer,2016,0,0,1028704
UT,aquifer,2017,0,0,1028704
UT,aquifer,2018,0,0,1028704
UT,aquifer,2019,0,0,1028704
UT,aquifer,2020,0,0,1028704
UT,aquifer,2021,0,0,1028704
UT,aquifer,2022,0,0,1028704
UT,depleted field,1999,51198639.7670549,0,51198639.7670549
UT,depleted field,2000,3490816.34775374,0,54689456.1148086
UT,depleted field,2001,0,0,54689456.1148086
UT,depleted field,2002,0,0,54689456.1148086
UT,depleted field,2003,0,0,54689456.1148086
UT,depleted field,2004,0,0,54689456.1148086
UT,depleted field,2005,0,0,54689456.1148086
UT,depleted field,2006,0,0,54689456.1148086
UT,depleted field,2007,0,0,54689456.1148086
UT,depleted field,2008,0,1543206.11480865,53146250
UT,depleted field,2009,0,0,53146250
UT,depleted field,2010,0,0,53146250
UT,depleted field,2011,2799900,0,55946150
UT,depleted field,2012,0,0,55946150
UT,depleted field,2013,0,0,55946150
UT,depleted field,2014,0,0,55946150
UT,depleted field,2015,0,0,55946150
UT,depleted field,2016,0,0,55946150
UT,depleted field,2017,0,0,55946150
UT,depleted field,2018,0,0,55946150
UT,depleted field,2019,0,0,55946150
UT,depleted field,2020,0,0,55946150
UT,depleted field,2021,0,0,55946150
UT,depleted field,2022,0,0,55946150
UT,salt cavern,1999,0,0,0
UT,salt cavern,2000,0,0,0
UT,salt cavern,2001,0,0,0
UT,salt cavern,2002,0,0,0
UT,salt cavern,2003,0,0,0
UT,salt cavern,2004,0,0,0
UT,salt cavern,2005,0,0,0
UT,salt cavern,2006,0,0,0
UT,salt cavern,2007,0,0,0
UT,salt cavern,2008,0,0,0
UT,salt cavern,2009,0,0,0
UT,salt cavern,2010,0,0,0
UT,salt cavern,2011,0,0,0
UT,salt cavern,2012,0,0,0
UT,salt cavern,2013,0,0,0
UT,salt cavern,2014,0,0,0
UT,salt cavern,2015,0,0,0
UT,salt cavern,2016,0,0,0
UT,salt cavern,2017,0,0,0
UT,salt cavern,2018,0,0,0
UT,salt cavern,2019,0,0,0
UT,salt cavern,2020,0,0,0
UT,salt cavern,2021,0,0,0
UT,salt cavern,2022,0,0,0
VA,aquifer,1999,0,0,0
VA,aquifer,2000,0,0,0
VA,aquifer,2001,0,0,0
VA,aquifer,2002,0,0,0
VA,aquifer,2003,0,0,0
VA,aquifer,2004,0,0,0
VA,aquifer,2005,0,0,0
VA,aquifer,2006,0,0,0
VA,aquifer,2007,0,0,0
VA,aquifer,2008,0,0,0
VA,aquifer,2009,0,0,0
VA,aquifer,2010,0,0,0
VA,aquifer,2011,0,0,0
VA,aquifer,2012,0,0,0
VA,aquifer,2013,0,0,0
VA,aquifer,2014,0,0,0
VA,aquifer,2015,0,0,0
VA,aquifer,2016,0,0,0
VA,aquifer,2017,0,0,0
VA,aquifer,2018,0,0,0
VA,aquifer,2019,0,0,0
VA,aquifer,2020,0,0,0
VA,aquifer,2021,0,0,0
VA,aquifer,2022,0,0,0
VA,depleted field,1999,1600499.51515152,0,1600499.51515152
VA,depleted field,2000,144740.060606061,0,1745239.57575758
VA,depleted field,2001,0,865360.787878788,879878.787878788
VA,depleted field,2002,747896.96969697,0,1627775.75757576
VA,depleted field,2003,131981.818181818,0,1759757.57575758
VA,depleted field,2004,0,0,1759757.57575758
VA,depleted field,2005,0,256484.666666667,1503272.90909091
VA,depleted field,2006,0,0,1503272.90909091
VA,depleted field,2007,0,51472.9090909092,1451800
VA,depleted field,2008,0,0,1451800
VA,depleted field,2009,0,0,1451800
VA,depleted field,2010,0,0,1451800
VA,depleted field,2011,0,0,1451800
VA,depleted field,2012,0,0,1451800
VA,depleted field,2013,0,0,1451800
VA,depleted field,2014,0,0,1451800
VA,depleted field,2015,0,0,1451800
VA,depleted field,2016,0,0,1451800
VA,depleted field,2017,0,0,1451800
VA,depleted field,2018,0,0,1451800
VA,depleted field,2019,0,0,1451800
VA,depleted field,2020,0,0,1451800
VA,depleted field,2021,0,0,1451800
VA,depleted field,2022,0,0,1451800
VA,salt cavern,1999,673803.348531479,0,673803.348531479
VA,salt cavern,2000,0,19625.3402484896,654178.008282989
VA,salt cavern,2001,0,5233.42406626395,648944.584216726
VA,salt cavern,2002,266904.62737946,0,915849.211596185
VA,salt cavern,2003,863514.970933546,0,1779364.18252973
VA,salt cavern,2004,902765.651430526,0,2682129.83396026
VA,salt cavern,2005,993042.216573578,0,3675172.05053383
VA,salt cavern,2006,429794.951441924,0,4104967.00197576
VA,salt cavern,2007,0,9812.67012424488,4095154.33185151
VA,salt cavern,2008,52845.6681484859,0,4148000
VA,salt cavern,2009,0,0,4148000
VA,salt cavern,2010,0,0,4148000
VA,salt cavern,2011,0,0,4148000
VA,salt cavern,2012,0,0,4148000
VA,salt cavern,2013,0,0,4148000
VA,salt cavern,2014,0,0,4148000
VA,salt cavern,2015,0,0,4148000
VA,salt cavern,2016,0,0,4148000
VA,salt cavern,2017,0,0,4148000
VA,salt cavern,2018,0,0,4148000
VA,salt cavern,2019,0,487390,3660610
VA,salt cavern,2020,0,0,3660610
VA,salt cavern,2021,0,0,3660610
VA,salt cavern,2022,0,0,3660610
WA,aquifer,1999,20288495.9488273,0,20288495.9488273
WA,aquifer,2000,0,0,20288495.9488273
WA,aquifer,2001,227905.624733474,0,20516401.5735608
WA,aquifer,2002,1037813.68017058,0,21554215.2537313
WA,aquifer,2003,337235.053304903,0,21891450.3070362
WA,aquifer,2004,552630.345415778,0,22444080.652452
WA,aquifer,2005,504764.724946696,0,22948845.3773987
WA,aquifer,2006,611918.443496801,0,23560763.8208955
WA,aquifer,2007,0,2162111.8336887,21398651.9872068
WA,aquifer,2008,2486569.01279318,0,23885221
WA,aquifer,2009,498797,0,24384018
WA,aquifer,2010,494649,0,24878667
WA,aquifer,2011,0,2569686,22308981
WA,aquifer,2012,3201219,0,25510200
WA,aquifer,2013,0,0,25510200
WA,aquifer,2014,0,0,25510200
WA,aquifer,2015,0,0,25510200
WA,aquifer,2016,0,0,25510200
WA,aquifer,2017,0,0,25510200
WA,aquifer,2018,0,0,25510200
WA,aquifer,2019,0,0,25510200
WA,aquifer,2020,0,0,25510200
WA,aquifer,2021,0,0,25510200
WA,aquifer,2022,0,0,25510200
WA,depleted field,1999,0,0,0
WA,depleted field,2000,0,0,0
WA,depleted field,2001,0,0,0
WA,depleted field,2002,0,0,0
WA,depleted field,2003,0,0,0
WA,depleted field,2004,0,0,0
WA,depleted field,2005,0,0,0
WA,depleted field,2006,0,0,0
WA,depleted field,2007,0,0,0
WA,depleted field,2008,0,0,0
WA,depleted field,2009,0,0,0
WA,depleted field,2010,0,0,0
WA,depleted field,2011,0,0,0
WA,depleted field,2012,0,0,0
WA,depleted field,2013,0,0,0
WA,depleted field,2014,0,0,0
WA,depleted field,2015,0,0,0
WA,depleted field,2016,0,0,0
WA,depleted field,2017,0,0,0
WA,depleted field,2018,0,0,0
WA,depleted field,2019,0,0,0
WA,depleted field,2020,0,0,0
WA,depleted field,2021,0,0,0
WA,depleted field,2022,0,0,0
WV,aquifer,2015,68442,0,68442
WV,aquifer,2016,0,0,68442
WV,aquifer,2017,0,0,68442
WV,aquifer,2018,0,0,68442
WV,aquifer,2019,0,0,68442
WV,aquifer,2020,0,0,68442
WV,aquifer,2021,0,0,68442
WV,aquifer,2022,0,0,68442
WV,depleted field,1999,384607266.190289,0,384607266.190289
WV,depleted field,2000,0,16786.8990108371,384590479.291278
WV,depleted field,2001,0,123346986.388076,261243492.903202
WV,depleted field,2002,0,1856001.52188581,259387491.381316
WV,depleted field,2003,8587548.02523202,0,267975039.406548
WV,depleted field,2004,690361.221820712,0,268665400.628369
WV,depleted field,2005,122754.19901675,0,268788154.827386
WV,depleted field,2006,545049.627258182,0,269333204.454644
WV,depleted field,2007,12215616.5739495,0,281548821.028594
WV,depleted field,2008,0,13418990.0285935,268129831
WV,depleted field,2009,3093371,0,271223202
WV,depleted field,2010,0,831674,270391528
WV,depleted field,2011,0,4201924,266189604
WV,depleted field,2012,0,50813,266138791
WV,depleted field,2013,1465281,0,267604072
WV,depleted field,2014,4406213,0,272010285
WV,depleted field,2015,0,3100630,268909655
WV,depleted field,2016,2036668,0,270946323
WV,depleted field,2017,7802388,0,278748711
WV,depleted field,2018,0,251991,278496720
WV,depleted field,2019,183549,0,278680269
WV,depleted field,2020,0,0,278680269
WV,depleted field,2021,0,0,278680269
WV,depleted field,2022,829600,0,279509869
WV,salt cavern,1999,0,0,0
WV,salt cavern,2000,0,0,0
WV,salt cavern,2001,0,0,0
WV,salt cavern,2002,0,0,0
WV,salt cavern,2003,0,0,0
WV,salt cavern,2004,0,0,0
WV,salt cavern,2005,0,0,0
WV,salt cavern,2006,0,0,0
WV,salt cavern,2007,0,0,0
WV,salt cavern,2008,0,0,0
WV,salt cavern,2009,0,0,0
WV,salt cavern,2010,0,0,0
WV,salt cavern,2011,0,0,0
WV,salt cavern,2012,0,0,0
WV,salt cavern,2013,0,0,0
WV,salt cavern,2014,0,0,0
WV,salt cavern,2015,0,0,0
WV,salt cavern,2016,0,0,0
WV,salt cavern,2017,0,0,0
WV,salt cavern,2018,0,0,0
WV,salt cavern,2019,0,0,0
WV,salt cavern,2020,0,0,0
WV,salt cavern,2021,0,0,0
WV,salt cavern,2022,0,0,0
WY,aquifer,1999,1292963.4601044,0,1292963.4601044
WY,aquifer,2000,0,0,1292963.4601044
WY,aquifer,2001,0,0,1292963.4601044
WY,aquifer,2002,0,0,1292963.4601044
WY,aquifer,2003,0,0,1292963.4601044
WY,aquifer,2004,0,0,1292963.4601044
WY,aquifer,2005,0,0,1292963.4601044
WY,aquifer,2006,0,0,1292963.4601044
WY,aquifer,2007,0,0,1292963.4601044
WY,aquifer,2008,0,426031.4601044,866932
WY,aquifer,2009,0,0,866932
WY,aquifer,2010,0,6222,860710
WY,aquifer,2011,0,0,860710
WY,aquifer,2012,6222,0,866932
WY,aquifer,2013,0,0,866932
WY,aquifer,2014,0,0,866932
WY,aquifer,2015,0,0,866932
WY,aquifer,2016,0,0,866932
WY,aquifer,2017,0,0,866932
WY,aquifer,2018,0,0,866932
WY,aquifer,2019,0,0,866932
WY,aquifer,2020,0,0,866932
WY,aquifer,2021,0,0,866932
WY,aquifer,2022,0,0,866932
WY,depleted field,1999,47904162.9744562,0,47904162.9744562
WY,depleted field,2000,0,0,47904162.9744562
WY,depleted field,2001,0,0,47904162.9744562
WY,depleted field,2002,4597136.6813222,0,52501299.6557784
WY,depleted field,2003,0,440225.806113571,52061073.8496648
WY,depleted field,2004,0,13491.5967821404,52047582.2528827
WY,depleted field,2005,0,0,52047582.2528827
WY,depleted field,2006,0,31980.0812613741,52015602.1716213
WY,depleted field,2007,0,14490.9743215591,52001111.1972998
WY,depleted field,2008,0,5491661.19729976,46509450
WY,depleted field,2009,0,3677202,42832248
WY,depleted field,2010,0,0,42832248
WY,depleted field,2011,0,881450,41950798
WY,depleted field,2012,7689355,0,49640153
WY,depleted field,2013,25925000,0,75565153
WY,depleted field,2014,0,0,75565153
WY,depleted field,2015,0,0,75565153
WY,depleted field,2016,0,0,75565153
WY,depleted field,2017,0,0,75565153
WY,depleted field,2018,933300,0,76498453
WY,depleted field,2019,0,16709181,59789272
WY,depleted field,2020,16389785,0,76179057
WY,depleted field,2021,0,0,76179057
WY,depleted field,2022,0,0,76179057
WY,salt cavern,1999,0,0,0
WY,salt cavern,2000,0,0,0
WY,salt cavern,2001,0,0,0
WY,salt cavern,2002,0,0,0
WY,salt cavern,2003,0,0,0
WY,salt cavern,2004,0,0,0
WY,salt cavern,2005,0,0,0
WY,salt cavern,2006,0,0,0
WY,salt cavern,2007,0,0,0
WY,salt cavern,2008,0,0,0
WY,salt cavern,2009,0,0,0
WY,salt cavern,2010,0,0,0
WY,salt cavern,2011,0,0,0
WY,salt cavern,2012,0,0,0
WY,salt cavern,2013,0,0,0
WY,salt cavern,2014,0,0,0
WY,salt cavern,2015,0,0,0
WY,salt cavern,2016,0,0,0
WY,salt cavern,2017,0,0,0
WY,salt cavern,2018,0,0,0
WY,salt cavern,2019,0,0,0
WY,salt cavern,2020,0,0,0
WY,salt cavern,2021,0,0,0
WY,salt cavern,2022,0,0,0
