GAS_LINES,gas_line_predet_build_year,gas_line_predet_cap,gas_line_removed_cap,gas_line_total_cap_general
AL_FL,1990,1021445,0,1021445
AL_FL,1991,0,0,1021445
AL_FL,1992,0,0,1021445
AL_FL,1993,0,0,1021445
AL_FL,1994,124440,0,1145885
AL_FL,1995,554795,0,1700680
AL_FL,1996,0,0,1700680
AL_FL,1997,0,0,1700680
AL_FL,1998,25925,0,1726605
AL_FL,1999,0,0,1726605
AL_FL,2000,0,0,1726605
AL_FL,2001,207400,0,1934005
AL_FL,2002,1480836,0,3414841
AL_FL,2003,260287,0,3675128
AL_FL,2004,0,0,3675128
AL_FL,2005,0,0,3675128
AL_FL,2006,0,0,3675128
AL_FL,2007,0,0,3675128
AL_FL,2008,160735,0,3835863
AL_FL,2009,0,0,3835863
AL_FL,2010,49776,0,3885639
AL_FL,2011,1014186,0,4899825
AL_FL,2012,41480,0,4941305
AL_FL,2013,0,0,4941305
AL_FL,2014,0,0,4941305
AL_FL,2015,0,0,4941305
AL_FL,2016,0,0,4941305
AL_FL,2017,0,0,4941305
AL_FL,2018,69479,0,5010784
AL_FL,2019,0,0,5010784
AL_FL,2020,0,0,5010784
AL_FL,2021,0,0,5010784
AL_FL,2022,29036,0,5039820
AL_GA,1990,5052264,0,5052264
AL_GA,1991,0,0,5052264
AL_GA,1992,0,0,5052264
AL_GA,1993,0,0,5052264
AL_GA,1994,90219,0,5142483
AL_GA,1995,119255,0,5261738
AL_GA,1996,57035,0,5318773
AL_GA,1997,150365,0,5469138
AL_GA,1998,157624,0,5626762
AL_GA,1999,0,0,5626762
AL_GA,2000,207400,0,5834162
AL_GA,2001,17629,0,5851791
AL_GA,2002,487390,0,6339181
AL_GA,2003,674050,0,7013231
AL_GA,2004,198067,0,7211298
AL_GA,2005,0,0,7211298
AL_GA,2006,0,0,7211298
AL_GA,2007,0,0,7211298
AL_GA,2008,0,0,7211298
AL_GA,2009,0,0,7211298
AL_GA,2010,129625,0,7340923
AL_GA,2011,227103,0,7568026
AL_GA,2012,228140,0,7796166
AL_GA,2013,0,0,7796166
AL_GA,2014,0,0,7796166
AL_GA,2015,544425,0,7796166
AL_GA,2016,0,0,7796166
AL_GA,2017,860710,0,8656876
AL_GA,2018,751825,0,8656876
AL_GA,2019,0,0,8656876
AL_GA,2020,230214,0,8887090
AL_GA,2021,306952,0,9194042
AL_GA,2022,0,0,9194042
AL_MS,1990,11289819,0,11289819
AL_MS,1991,0,0,11289819
AL_MS,1992,0,0,11289819
AL_MS,1993,0,0,11289819
AL_MS,1994,573461,0,11863280
AL_MS,1995,496723,0,12360003
AL_MS,1996,57035,0,12417038
AL_MS,1997,150365,0,12567403
AL_MS,1998,0,0,12567403
AL_MS,1999,0,0,12567403
AL_MS,2000,0,0,12567403
AL_MS,2001,82960,0,12650363
AL_MS,2002,692716,0,13343079
AL_MS,2003,910486,0,14253565
AL_MS,2004,173179,0,14426744
AL_MS,2005,0,0,14426744
AL_MS,2006,0,0,14426744
AL_MS,2007,0,0,14426744
AL_MS,2008,3678239,0,18104983
AL_MS,2009,1589721,0,19694704
AL_MS,2010,0,0,19694704
AL_MS,2011,129625,0,19824329
AL_MS,2012,129625,0,19953954
AL_MS,2013,0,0,19953954
AL_MS,2014,1140700,0,20483861
AL_MS,2015,388875,0,20530526
AL_MS,2016,357765,0,20530526
AL_MS,2017,518500,0,20530526
AL_MS,2018,71553,0,20602079
AL_MS,2019,0,0,20602079
AL_MS,2020,77775,0,20602079
AL_MS,2021,306952,0,20909031
AL_MS,2022,285175,0,21194206
AL_TN,1990,3887713,0,3887713
AL_TN,1991,0,0,3887713
AL_TN,1992,0,0,3887713
AL_TN,1993,0,0,3887713
AL_TN,1994,346358,0,4234071
AL_TN,1995,0,0,4234071
AL_TN,1996,0,0,4234071
AL_TN,1997,0,0,4234071
AL_TN,1998,21777,0,4234071
AL_TN,1999,0,0,4234071
AL_TN,2000,0,0,4234071
AL_TN,2001,0,0,4234071
AL_TN,2002,0,0,4234071
AL_TN,2003,0,0,4234071
AL_TN,2004,59109,0,4293180
AL_TN,2005,0,0,4293180
AL_TN,2006,0,0,4293180
AL_TN,2007,0,0,4293180
AL_TN,2008,0,0,4293180
AL_TN,2009,466650,0,4293180
AL_TN,2010,0,0,4293180
AL_TN,2011,0,0,4293180
AL_TN,2012,0,0,4293180
AL_TN,2013,0,0,4293180
AL_TN,2014,1140700,0,4293180
AL_TN,2015,388875,0,4293180
AL_TN,2016,357765,0,4293180
AL_TN,2017,832711,0,4293180
AL_TN,2018,0,0,4293180
AL_TN,2019,0,0,4293180
AL_TN,2020,0,0,4293180
AL_TN,2021,0,0,4293180
AL_TN,2022,0,0,4293180
AR_LA,1990,7709058,0,7709058
AR_LA,1991,0,0,7709058
AR_LA,1992,0,0,7709058
AR_LA,1993,0,0,7709058
AR_LA,1994,292434,0,8001492
AR_LA,1995,0,0,8001492
AR_LA,1996,0,0,8001492
AR_LA,1997,15555,0,8017047
AR_LA,1998,0,0,8017047
AR_LA,1999,0,0,8017047
AR_LA,2000,0,256139,7760908
AR_LA,2001,434503,0,8195411
AR_LA,2002,0,0,8195411
AR_LA,2003,0,0,8195411
AR_LA,2004,0,0,8195411
AR_LA,2005,0,0,8195411
AR_LA,2006,0,0,8195411
AR_LA,2007,0,0,8195411
AR_LA,2008,0,0,8195411
AR_LA,2009,0,0,8195411
AR_LA,2010,0,0,8195411
AR_LA,2011,0,0,8195411
AR_LA,2012,0,0,8195411
AR_LA,2013,0,0,8195411
AR_LA,2014,0,0,8195411
AR_LA,2015,777750,0,8195411
AR_LA,2016,786046,0,8195411
AR_LA,2017,2479467,0,8195411
AR_LA,2018,0,0,8195411
AR_LA,2019,0,0,8195411
AR_LA,2020,0,0,8195411
AR_LA,2021,0,0,8195411
AR_LA,2022,171105,0,8195411
AR_MO,1990,2915007,0,2915007
AR_MO,1991,0,0,2915007
AR_MO,1992,0,0,2915007
AR_MO,1993,0,0,2915007
AR_MO,1994,0,51850,2863157
AR_MO,1995,0,0,2863157
AR_MO,1996,2074,0,2865231
AR_MO,1997,0,2074,2863157
AR_MO,1998,0,0,2863157
AR_MO,1999,0,0,2863157
AR_MO,2000,0,0,2863157
AR_MO,2001,0,0,2863157
AR_MO,2002,0,0,2863157
AR_MO,2003,0,0,2863157
AR_MO,2004,0,0,2863157
AR_MO,2005,0,0,2863157
AR_MO,2006,0,0,2863157
AR_MO,2007,0,0,2863157
AR_MO,2008,0,0,2863157
AR_MO,2009,0,0,2863157
AR_MO,2010,0,0,2863157
AR_MO,2011,0,0,2863157
AR_MO,2012,0,0,2863157
AR_MO,2013,0,0,2863157
AR_MO,2014,0,0,2863157
AR_MO,2015,0,0,2863157
AR_MO,2016,0,0,2863157
AR_MO,2017,0,0,2863157
AR_MO,2018,477020,0,2863157
AR_MO,2019,0,0,2863157
AR_MO,2020,0,0,2863157
AR_MO,2021,311100,0,2863157
AR_MO,2022,0,0,2863157
AR_MS,1990,8822796,0,8822796
AR_MS,1991,0,0,8822796
AR_MS,1992,0,0,8822796
AR_MS,1993,0,0,8822796
AR_MS,1994,198067,0,9020863
AR_MS,1995,0,0,9020863
AR_MS,1996,0,0,9020863
AR_MS,1997,0,0,9020863
AR_MS,1998,0,0,9020863
AR_MS,1999,0,0,9020863
AR_MS,2000,0,264435,8756428
AR_MS,2001,0,0,8756428
AR_MS,2002,0,0,8756428
AR_MS,2003,0,0,8756428
AR_MS,2004,0,0,8756428
AR_MS,2005,0,0,8756428
AR_MS,2006,0,0,8756428
AR_MS,2007,0,0,8756428
AR_MS,2008,0,0,8756428
AR_MS,2009,1002779,0,9759207
AR_MS,2010,2074000,0,11833207
AR_MS,2011,0,0,11833207
AR_MS,2012,0,0,11833207
AR_MS,2013,0,0,11833207
AR_MS,2014,0,0,11833207
AR_MS,2015,777750,0,11833207
AR_MS,2016,786046,0,11833207
AR_MS,2017,2479467,0,11833207
AR_MS,2018,0,0,11833207
AR_MS,2019,0,0,11833207
AR_MS,2020,0,0,11833207
AR_MS,2021,0,0,11833207
AR_MS,2022,171105,0,11833207
AR_OK,1990,1910154,0,1910154
AR_OK,1991,0,0,1910154
AR_OK,1992,0,0,1910154
AR_OK,1993,0,0,1910154
AR_OK,1994,0,0,1910154
AR_OK,1995,0,0,1910154
AR_OK,1996,0,0,1910154
AR_OK,1997,0,0,1910154
AR_OK,1998,0,0,1910154
AR_OK,1999,165920,0,2076074
AR_OK,2000,0,0,2076074
AR_OK,2001,0,0,2076074
AR_OK,2002,0,0,2076074
AR_OK,2003,0,0,2076074
AR_OK,2004,0,0,2076074
AR_OK,2005,0,0,2076074
AR_OK,2006,25925,0,2101999
AR_OK,2007,0,0,2101999
AR_OK,2008,0,0,2101999
AR_OK,2009,136884,0,2238883
AR_OK,2010,0,0,2238883
AR_OK,2011,0,0,2238883
AR_OK,2012,0,0,2238883
AR_OK,2013,0,0,2238883
AR_OK,2014,0,0,2238883
AR_OK,2015,0,0,2238883
AR_OK,2016,0,0,2238883
AR_OK,2017,0,0,2238883
AR_OK,2018,0,0,2238883
AR_OK,2019,0,0,2238883
AR_OK,2020,0,0,2238883
AR_OK,2021,0,0,2238883
AR_OK,2022,0,0,2238883
AR_TN,1990,25925,0,25925
AR_TN,1991,0,0,25925
AR_TN,1992,0,0,25925
AR_TN,1993,0,0,25925
AR_TN,1994,0,0,25925
AR_TN,1995,0,0,25925
AR_TN,1996,0,0,25925
AR_TN,1997,0,0,25925
AR_TN,1998,0,0,25925
AR_TN,1999,0,0,25925
AR_TN,2000,0,0,25925
AR_TN,2001,0,0,25925
AR_TN,2002,0,0,25925
AR_TN,2003,0,0,25925
AR_TN,2004,0,0,25925
AR_TN,2005,0,0,25925
AR_TN,2006,0,0,25925
AR_TN,2007,0,0,25925
AR_TN,2008,0,0,25925
AR_TN,2009,0,0,25925
AR_TN,2010,0,0,25925
AR_TN,2011,0,0,25925
AR_TN,2012,0,0,25925
AR_TN,2013,0,0,25925
AR_TN,2014,0,0,25925
AR_TN,2015,0,0,25925
AR_TN,2016,0,0,25925
AR_TN,2017,0,0,25925
AR_TN,2018,0,0,25925
AR_TN,2019,0,0,25925
AR_TN,2020,0,0,25925
AR_TN,2021,0,0,25925
AR_TN,2022,0,0,25925
AR_TX,1990,1919487,0,1919487
AR_TX,1991,0,0,1919487
AR_TX,1992,0,0,1919487
AR_TX,1993,0,0,1919487
AR_TX,1994,229177,0,2148664
AR_TX,1995,0,0,2148664
AR_TX,1996,0,0,2148664
AR_TX,1997,0,0,2148664
AR_TX,1998,0,0,2148664
AR_TX,1999,0,0,2148664
AR_TX,2000,0,0,2148664
AR_TX,2001,0,0,2148664
AR_TX,2002,0,0,2148664
AR_TX,2003,0,0,2148664
AR_TX,2004,0,0,2148664
AR_TX,2005,0,0,2148664
AR_TX,2006,0,0,2148664
AR_TX,2007,0,0,2148664
AR_TX,2008,0,0,2148664
AR_TX,2009,0,0,2148664
AR_TX,2010,0,0,2148664
AR_TX,2011,116144,0,2264808
AR_TX,2012,0,0,2264808
AR_TX,2013,0,0,2264808
AR_TX,2014,0,0,2264808
AR_TX,2015,0,0,2264808
AR_TX,2016,0,0,2264808
AR_TX,2017,0,0,2264808
AR_TX,2018,477020,0,2264808
AR_TX,2019,0,0,2264808
AR_TX,2020,0,0,2264808
AR_TX,2021,311100,0,2264808
AR_TX,2022,0,0,2264808
AZ_CA,1990,3608760,0,3608760
AZ_CA,1991,0,0,3608760
AZ_CA,1992,0,0,3608760
AZ_CA,1993,0,0,3608760
AZ_CA,1994,1394765,0,5003525
AZ_CA,1995,0,0,5003525
AZ_CA,1996,0,0,5003525
AZ_CA,1997,0,0,5003525
AZ_CA,1998,0,0,5003525
AZ_CA,1999,0,0,5003525
AZ_CA,2000,0,0,5003525
AZ_CA,2001,0,0,5003525
AZ_CA,2002,964410,0,5967935
AZ_CA,2003,0,0,5967935
AZ_CA,2004,0,0,5967935
AZ_CA,2005,520574,0,6488509
AZ_CA,2006,0,0,6488509
AZ_CA,2007,636718,0,6488509
AZ_CA,2008,0,0,6488509
AZ_CA,2009,0,0,6488509
AZ_CA,2010,83997,0,6488509
AZ_CA,2011,0,0,6488509
AZ_CA,2012,0,0,6488509
AZ_CA,2013,0,0,6488509
AZ_CA,2014,0,0,6488509
AZ_CA,2015,0,0,6488509
AZ_CA,2016,0,0,6488509
AZ_CA,2017,0,0,6488509
AZ_CA,2018,188734,0,6677243
AZ_CA,2019,0,0,6677243
AZ_CA,2020,342210,0,7019453
AZ_CA,2021,0,0,7019453
AZ_CA,2022,513315,0,7532768
AZ_CO,1990,0,0,0
AZ_CO,1991,0,0,0
AZ_CO,1992,0,0,0
AZ_CO,1993,0,0,0
AZ_CO,1994,0,0,0
AZ_CO,1995,0,0,0
AZ_CO,1996,0,0,0
AZ_CO,1997,0,0,0
AZ_CO,1998,0,0,0
AZ_CO,1999,0,0,0
AZ_CO,2000,0,0,0
AZ_CO,2001,0,0,0
AZ_CO,2002,0,0,0
AZ_CO,2003,0,0,0
AZ_CO,2004,0,0,0
AZ_CO,2005,0,0,0
AZ_CO,2006,0,0,0
AZ_CO,2007,0,0,0
AZ_CO,2008,0,0,0
AZ_CO,2009,0,0,0
AZ_CO,2010,0,0,0
AZ_CO,2011,0,0,0
AZ_CO,2012,0,0,0
AZ_CO,2013,0,0,0
AZ_CO,2014,0,0,0
AZ_CO,2015,0,0,0
AZ_CO,2016,0,0,0
AZ_CO,2017,0,0,0
AZ_CO,2018,0,0,0
AZ_CO,2019,0,0,0
AZ_CO,2020,0,0,0
AZ_CO,2021,0,0,0
AZ_CO,2022,0,0,0
AZ_NM,1990,4221627,0,4221627
AZ_NM,1991,0,0,4221627
AZ_NM,1992,0,0,4221627
AZ_NM,1993,0,0,4221627
AZ_NM,1994,1196698,0,5418325
AZ_NM,1995,0,0,5418325
AZ_NM,1996,0,0,5418325
AZ_NM,1997,0,0,5418325
AZ_NM,1998,0,0,5418325
AZ_NM,1999,0,0,5418325
AZ_NM,2000,141032,0,5559357
AZ_NM,2001,0,0,5559357
AZ_NM,2002,328729,0,5888086
AZ_NM,2003,0,0,5888086
AZ_NM,2004,331840,0,6219926
AZ_NM,2005,0,0,6219926
AZ_NM,2006,0,0,6219926
AZ_NM,2007,0,0,6219926
AZ_NM,2008,0,0,6219926
AZ_NM,2009,0,0,6219926
AZ_NM,2010,0,0,6219926
AZ_NM,2011,0,194956,6024970
AZ_NM,2012,0,0,6024970
AZ_NM,2013,0,0,6024970
AZ_NM,2014,0,0,6024970
AZ_NM,2015,0,0,6024970
AZ_NM,2016,0,0,6024970
AZ_NM,2017,0,0,6024970
AZ_NM,2018,188734,0,6213704
AZ_NM,2019,0,0,6213704
AZ_NM,2020,248880,0,6462584
AZ_NM,2021,0,0,6462584
AZ_NM,2022,0,0,6462584
AZ_NV,1990,171105,0,171105
AZ_NV,1991,0,0,171105
AZ_NV,1992,0,0,171105
AZ_NV,1993,0,0,171105
AZ_NV,1994,0,0,171105
AZ_NV,1995,0,0,171105
AZ_NV,1996,0,0,171105
AZ_NV,1997,0,0,171105
AZ_NV,1998,0,0,171105
AZ_NV,1999,0,0,171105
AZ_NV,2000,0,0,171105
AZ_NV,2001,0,0,171105
AZ_NV,2002,0,0,171105
AZ_NV,2003,0,0,171105
AZ_NV,2004,0,0,171105
AZ_NV,2005,0,0,171105
AZ_NV,2006,0,0,171105
AZ_NV,2007,0,0,171105
AZ_NV,2008,0,0,171105
AZ_NV,2009,0,0,171105
AZ_NV,2010,0,0,171105
AZ_NV,2011,0,0,171105
AZ_NV,2012,0,0,171105
AZ_NV,2013,0,0,171105
AZ_NV,2014,0,0,171105
AZ_NV,2015,0,0,171105
AZ_NV,2016,0,0,171105
AZ_NV,2017,0,0,171105
AZ_NV,2018,0,0,171105
AZ_NV,2019,0,0,171105
AZ_NV,2020,0,0,171105
AZ_NV,2021,0,0,171105
AZ_NV,2022,0,0,171105
AZ_UT,1990,0,0,0
AZ_UT,1991,0,0,0
AZ_UT,1992,0,0,0
AZ_UT,1993,0,0,0
AZ_UT,1994,0,0,0
AZ_UT,1995,0,0,0
AZ_UT,1996,0,0,0
AZ_UT,1997,0,0,0
AZ_UT,1998,0,0,0
AZ_UT,1999,0,0,0
AZ_UT,2000,0,0,0
AZ_UT,2001,0,0,0
AZ_UT,2002,0,0,0
AZ_UT,2003,0,0,0
AZ_UT,2004,0,0,0
AZ_UT,2005,0,0,0
AZ_UT,2006,0,0,0
AZ_UT,2007,0,0,0
AZ_UT,2008,0,0,0
AZ_UT,2009,0,0,0
AZ_UT,2010,0,0,0
AZ_UT,2011,0,0,0
AZ_UT,2012,0,0,0
AZ_UT,2013,0,0,0
AZ_UT,2014,0,0,0
AZ_UT,2015,0,0,0
AZ_UT,2016,0,0,0
AZ_UT,2017,0,0,0
AZ_UT,2018,0,0,0
AZ_UT,2019,0,0,0
AZ_UT,2020,0,0,0
AZ_UT,2021,0,0,0
AZ_UT,2022,0,0,0
CA_NV,1990,21777,0,21777
CA_NV,1991,0,0,21777
CA_NV,1992,0,0,21777
CA_NV,1993,0,0,21777
CA_NV,1994,735233,0,757010
CA_NV,1995,111996,0,757010
CA_NV,1996,0,0,757010
CA_NV,1997,13481,0,770491
CA_NV,1998,0,0,770491
CA_NV,1999,0,0,770491
CA_NV,2000,0,0,770491
CA_NV,2001,139995,0,910486
CA_NV,2002,55998,0,910486
CA_NV,2003,933300,0,1843786
CA_NV,2004,0,0,1843786
CA_NV,2005,0,0,1843786
CA_NV,2006,0,0,1843786
CA_NV,2007,0,0,1843786
CA_NV,2008,0,0,1843786
CA_NV,2009,0,0,1843786
CA_NV,2010,150365,0,1994151
CA_NV,2011,275842,0,2269993
CA_NV,2012,0,0,2269993
CA_NV,2013,0,0,2269993
CA_NV,2014,0,0,2269993
CA_NV,2015,0,0,2269993
CA_NV,2016,0,0,2269993
CA_NV,2017,0,0,2269993
CA_NV,2018,0,0,2269993
CA_NV,2019,0,0,2269993
CA_NV,2020,0,0,2269993
CA_NV,2021,15555,0,2269993
CA_NV,2022,0,0,2269993
CA_OR,1990,1171810,0,1171810
CA_OR,1991,0,0,1171810
CA_OR,1992,0,0,1171810
CA_OR,1993,0,0,1171810
CA_OR,1994,684420,0,1856230
CA_OR,1995,114070,0,1970300
CA_OR,1996,0,0,1970300
CA_OR,1997,0,0,1970300
CA_OR,1998,76738,0,2047038
CA_OR,1999,0,0,2047038
CA_OR,2000,20740,0,2067778
CA_OR,2001,0,0,2067778
CA_OR,2002,270657,0,2338435
CA_OR,2003,0,0,2338435
CA_OR,2004,0,0,2338435
CA_OR,2005,0,0,2338435
CA_OR,2006,0,0,2338435
CA_OR,2007,0,0,2338435
CA_OR,2008,0,0,2338435
CA_OR,2009,0,0,2338435
CA_OR,2010,0,0,2338435
CA_OR,2011,0,0,2338435
CA_OR,2012,0,0,2338435
CA_OR,2013,0,0,2338435
CA_OR,2014,0,0,2338435
CA_OR,2015,0,0,2338435
CA_OR,2016,0,0,2338435
CA_OR,2017,0,0,2338435
CA_OR,2018,0,0,2338435
CA_OR,2019,0,0,2338435
CA_OR,2020,0,0,2338435
CA_OR,2021,15555,0,2353990
CA_OR,2022,0,0,2353990
CO_KS,1990,435540,0,435540
CO_KS,1991,0,0,435540
CO_KS,1992,0,0,435540
CO_KS,1993,0,0,435540
CO_KS,1994,31110,0,466650
CO_KS,1995,0,0,466650
CO_KS,1996,0,0,466650
CO_KS,1997,31110,0,497760
CO_KS,1998,0,0,497760
CO_KS,1999,0,0,497760
CO_KS,2000,89182,0,586942
CO_KS,2001,0,0,586942
CO_KS,2002,0,0,586942
CO_KS,2003,0,0,586942
CO_KS,2004,580720,0,1167662
CO_KS,2005,284138,0,1451800
CO_KS,2006,0,0,1451800
CO_KS,2007,30073,0,1481873
CO_KS,2008,93330,0,1575203
CO_KS,2009,0,0,1575203
CO_KS,2010,0,0,1575203
CO_KS,2011,0,0,1575203
CO_KS,2012,0,0,1575203
CO_KS,2013,0,0,1575203
CO_KS,2014,0,0,1575203
CO_KS,2015,0,0,1575203
CO_KS,2016,0,0,1575203
CO_KS,2017,0,0,1575203
CO_KS,2018,0,0,1575203
CO_KS,2019,0,0,1575203
CO_KS,2020,0,0,1575203
CO_KS,2021,0,0,1575203
CO_KS,2022,0,0,1575203
CO_NE,1990,442799,0,442799
CO_NE,1991,0,0,442799
CO_NE,1992,0,0,442799
CO_NE,1993,0,0,442799
CO_NE,1994,59109,0,501389.5
CO_NE,1995,0,0,501389.5
CO_NE,1996,0,0,501389.5
CO_NE,1997,497760,0,940559
CO_NE,1998,0,0,940559
CO_NE,1999,0,0,940559
CO_NE,2000,0,0,940559
CO_NE,2001,0,0,940559
CO_NE,2002,335988,0,1276547
CO_NE,2003,0,0,1276547
CO_NE,2004,64294,0,1340841
CO_NE,2005,0,0,1340841
CO_NE,2006,0,0,1340841
CO_NE,2007,0,0,1340841
CO_NE,2008,1555500,0,2896341
CO_NE,2009,311618.5,0,3207441
CO_NE,2010,0,0,3207441
CO_NE,2011,0,0,3207441
CO_NE,2012,0,0,3207441
CO_NE,2013,0,0,3207441
CO_NE,2014,0,264435,2943006
CO_NE,2015,0,0,2943006
CO_NE,2016,0,0,2943006
CO_NE,2017,0,0,2943006
CO_NE,2018,0,0,2943006
CO_NE,2019,0,0,2943006
CO_NE,2020,0,0,2943006
CO_NE,2021,0,0,2943006
CO_NE,2022,0,0,2943006
CO_NM,1990,614941,0,614941
CO_NM,1991,0,0,614941
CO_NM,1992,0,0,614941
CO_NM,1993,0,0,614941
CO_NM,1994,402356,0,1017297
CO_NM,1995,54961,0,1072258
CO_NM,1996,255102,0,1327360
CO_NM,1997,0,0,1327360
CO_NM,1998,145180,0,1472540
CO_NM,1999,311100,0,1783640
CO_NM,2000,0,0,1783640
CO_NM,2001,0,0,1783640
CO_NM,2002,0,0,1783640
CO_NM,2003,0,0,1783640
CO_NM,2004,282064,0,2065704
CO_NM,2005,0,0,2065704
CO_NM,2006,0,0,2065704
CO_NM,2007,259250,0,2065704
CO_NM,2008,0,0,2065704
CO_NM,2009,0,0,2065704
CO_NM,2010,0,0,2065704
CO_NM,2011,0,0,2065704
CO_NM,2012,0,0,2065704
CO_NM,2013,0,0,2065704
CO_NM,2014,0,0,2065704
CO_NM,2015,0,0,2065704
CO_NM,2016,0,0,2065704
CO_NM,2017,0,0,2065704
CO_NM,2018,0,0,2065704
CO_NM,2019,0,0,2065704
CO_NM,2020,0,0,2065704
CO_NM,2021,0,0,2065704
CO_NM,2022,0,0,2065704
CO_OK,1990,207400,0,207400
CO_OK,1991,0,0,207400
CO_OK,1992,0,0,207400
CO_OK,1993,0,0,207400
CO_OK,1994,51850,0,259250
CO_OK,1995,0,0,259250
CO_OK,1996,0,0,259250
CO_OK,1997,0,0,259250
CO_OK,1998,0,0,259250
CO_OK,1999,0,0,259250
CO_OK,2000,0,0,259250
CO_OK,2001,86071,0,345321
CO_OK,2002,49776,0,395097
CO_OK,2003,0,0,395097
CO_OK,2004,0,0,395097
CO_OK,2005,107848,0,502945
CO_OK,2006,0,0,502945
CO_OK,2007,30073,0,533018
CO_OK,2008,0,0,533018
CO_OK,2009,0,0,533018
CO_OK,2010,0,0,533018
CO_OK,2011,0,0,533018
CO_OK,2012,0,0,533018
CO_OK,2013,0,0,533018
CO_OK,2014,0,0,533018
CO_OK,2015,0,0,533018
CO_OK,2016,0,0,533018
CO_OK,2017,0,0,533018
CO_OK,2018,0,0,533018
CO_OK,2019,0,0,533018
CO_OK,2020,0,0,533018
CO_OK,2021,0,0,533018
CO_OK,2022,0,0,533018
CO_UT,1990,428281,0,428281
CO_UT,1991,0,0,428281
CO_UT,1992,0,0,428281
CO_UT,1993,0,0,428281
CO_UT,1994,302804,0,544425
CO_UT,1995,0,0,544425
CO_UT,1996,0,0,544425
