GAS_LINES,gas_line_predet_build_year,gas_line_predet_cap,gas_line_removed_cap,gas_line_total_cap_general
CO_UT,1997,0,0,544425
CO_UT,1998,0,0,544425
CO_UT,1999,0,0,544425
CO_UT,2000,0,0,544425
CO_UT,2001,0,0,544425
CO_UT,2002,0,0,544425
CO_UT,2003,0,0,544425
CO_UT,2004,0,0,544425
CO_UT,2005,0,0,544425
CO_UT,2006,0,0,544425
CO_UT,2007,0,0,544425
CO_UT,2008,77775,0,622200
CO_UT,2009,127551,0,749751
CO_UT,2010,155550,0,749751
CO_UT,2011,0,0,749751
CO_UT,2012,0,0,749751
CO_UT,2013,0,0,749751
CO_UT,2014,0,0,749751
CO_UT,2015,0,0,749751
CO_UT,2016,0,0,749751
CO_UT,2017,0,0,749751
CO_UT,2018,0,0,749751
CO_UT,2019,0,0,749751
CO_UT,2020,0,0,749751
CO_UT,2021,0,0,749751
CO_UT,2022,0,0,749751
CO_WY,1990,1447444.6,0,1447444.6
CO_WY,1991,0,0,1447444.6
CO_WY,1992,0,0,1447444.6
CO_WY,1993,0,0,1447444.6
CO_WY,1994,309026,0,1500331.6
CO_WY,1995,0,0,1500331.6
CO_WY,1996,19703,0,1520034.6
CO_WY,1997,230214,0,1750248.6
CO_WY,1998,72590,0,1822838.6
CO_WY,1999,277916,0,2100754.6
CO_WY,2000,138128.4,0,2238883
CO_WY,2001,714285.6,0,2953168.6
CO_WY,2002,335988,0,2953168.6
CO_WY,2003,0,0,2953168.6
CO_WY,2004,0,0,2953168.6
CO_WY,2005,0,0,2953168.6
CO_WY,2006,1131367,0,3730918.6
CO_WY,2007,674050,0,4404968.6
CO_WY,2008,1555500,0,4850878.6
CO_WY,2009,368342.4,0,5219221
CO_WY,2010,0,0,5219221
CO_WY,2011,0,0,5219221
CO_WY,2012,0,0,5219221
CO_WY,2013,0,0,5219221
CO_WY,2014,0,0,5219221
CO_WY,2015,0,0,5219221
CO_WY,2016,0,0,5219221
CO_WY,2017,0,0,5219221
CO_WY,2018,230214,0,5449435
CO_WY,2019,0,0,5449435
CO_WY,2020,0,0,5449435
CO_WY,2021,0,0,5449435
CO_WY,2022,0,0,5449435
CT_MA,1990,83997,0,83997
CT_MA,1991,0,0,83997
CT_MA,1992,0,0,83997
CT_MA,1993,0,0,83997
CT_MA,1994,0,0,83997
CT_MA,1995,0,0,83997
CT_MA,1996,0,0,83997
CT_MA,1997,0,0,83997
CT_MA,1998,0,0,83997
CT_MA,1999,0,0,83997
CT_MA,2000,0,0,83997
CT_MA,2001,86071,0,170068
CT_MA,2002,0,0,170068
CT_MA,2003,0,0,170068
CT_MA,2004,0,0,170068
CT_MA,2005,0,0,170068
CT_MA,2006,0,0,170068
CT_MA,2007,0,0,170068
CT_MA,2008,0,0,170068
CT_MA,2009,0,0,170068
CT_MA,2010,0,0,170068
CT_MA,2011,0,0,170068
CT_MA,2012,0,0,170068
CT_MA,2013,0,0,170068
CT_MA,2014,0,0,170068
CT_MA,2015,0,0,170068
CT_MA,2016,0,0,170068
CT_MA,2017,0,0,170068
CT_MA,2018,0,0,170068
CT_MA,2019,0,0,170068
CT_MA,2020,0,0,170068
CT_MA,2021,46665,0,170068
CT_MA,2022,0,0,170068
CT_NY,1990,1088850,0,1088850
CT_NY,1991,0,0,1088850
CT_NY,1992,0,0,1088850
CT_NY,1993,0,0,1088850
CT_NY,1994,469761,0,1558611
CT_NY,1995,70516,0,1629127
CT_NY,1996,0,0,1629127
CT_NY,1997,0,0,1629127
CT_NY,1998,36295,0,1665422
CT_NY,1999,30073,0,1695495
CT_NY,2000,15555,0,1711050
CT_NY,2001,13481,0,1724531
CT_NY,2002,81923,0,1786751
CT_NY,2003,0,0,1786751
CT_NY,2004,238510,0,2025261
CT_NY,2005,0,0,2025261
CT_NY,2006,0,0,2025261
CT_NY,2007,0,0,2025261
CT_NY,2008,433466,0,2458727
CT_NY,2009,103700,0,2458727
CT_NY,2010,285175,0,2458727
CT_NY,2011,0,0,2458727
CT_NY,2012,0,0,2458727
CT_NY,2013,0,0,2458727
CT_NY,2014,0,0,2458727
CT_NY,2015,0,0,2458727
CT_NY,2016,354654,0,2813381
CT_NY,2017,116144,0,2929525
CT_NY,2018,0,0,2929525
CT_NY,2019,0,0,2929525
CT_NY,2020,0,0,2929525
CT_NY,2021,96441,0,3025966
CT_NY,2022,0,0,3025966
CT_RI,1990,689605,0,689605
CT_RI,1991,0,0,689605
CT_RI,1992,0,0,689605
CT_RI,1993,0,0,689605
CT_RI,1994,98515,0,788120
CT_RI,1995,0,0,788120
CT_RI,1996,0,0,788120
CT_RI,1997,0,0,788120
CT_RI,1998,0,0,788120
CT_RI,1999,0,0,788120
CT_RI,2000,0,0,788120
CT_RI,2001,0,0,788120
CT_RI,2002,0,0,788120
CT_RI,2003,0,0,788120
CT_RI,2004,0,0,788120
CT_RI,2005,0,0,788120
CT_RI,2006,0,0,788120
CT_RI,2007,0,0,788120
CT_RI,2008,0,0,788120
CT_RI,2009,0,0,788120
CT_RI,2010,285175,0,788120
CT_RI,2011,0,0,788120
CT_RI,2012,0,0,788120
CT_RI,2013,0,0,788120
CT_RI,2014,0,0,788120
CT_RI,2015,0,0,788120
CT_RI,2016,354654,0,1142774
CT_RI,2017,41480,0,1184254
CT_RI,2018,0,0,1184254
CT_RI,2019,0,0,1184254
CT_RI,2020,0,0,1184254
CT_RI,2021,96441,0,1280695
CT_RI,2022,0,0,1280695
DC_MD,1990,41480,0,41480
DC_MD,1991,0,0,41480
DC_MD,1992,0,0,41480
DC_MD,1993,0,0,41480
DC_MD,1994,41480,0,82960
DC_MD,1995,0,0,82960
DC_MD,1996,0,0,82960
DC_MD,1997,0,0,82960
DC_MD,1998,0,0,82960
DC_MD,1999,0,0,82960
DC_MD,2000,0,0,82960
DC_MD,2001,0,0,82960
DC_MD,2002,0,0,82960
DC_MD,2003,0,0,82960
DC_MD,2004,0,0,82960
DC_MD,2005,0,0,82960
DC_MD,2006,0,0,82960
DC_MD,2007,0,0,82960
DC_MD,2008,0,0,82960
DC_MD,2009,0,0,82960
DC_MD,2010,0,0,82960
DC_MD,2011,0,0,82960
DC_MD,2012,0,0,82960
DC_MD,2013,0,0,82960
DC_MD,2014,0,0,82960
DC_MD,2015,0,0,82960
DC_MD,2016,0,0,82960
DC_MD,2017,0,0,82960
DC_MD,2018,0,0,82960
DC_MD,2019,0,0,82960
DC_MD,2020,0,0,82960
DC_MD,2021,0,0,82960
DC_MD,2022,0,0,82960
DC_VA,1990,103700,0,103700
DC_VA,1991,0,0,103700
DC_VA,1992,0,0,103700
DC_VA,1993,0,0,103700
DC_VA,1994,20740,0,124440
DC_VA,1995,0,0,124440
DC_VA,1996,0,0,124440
DC_VA,1997,0,0,124440
DC_VA,1998,0,0,124440
DC_VA,1999,0,0,124440
DC_VA,2000,0,0,124440
DC_VA,2001,0,0,124440
DC_VA,2002,0,0,124440
DC_VA,2003,62220,0,186660
DC_VA,2004,0,0,186660
DC_VA,2005,0,0,186660
DC_VA,2006,0,0,186660
DC_VA,2007,0,0,186660
DC_VA,2008,0,0,186660
DC_VA,2009,0,0,186660
DC_VA,2010,0,0,186660
DC_VA,2011,0,0,186660
DC_VA,2012,0,0,186660
DC_VA,2013,0,0,186660
DC_VA,2014,0,0,186660
DC_VA,2015,0,0,186660
DC_VA,2016,0,0,186660
DC_VA,2017,0,0,186660
DC_VA,2018,0,0,186660
DC_VA,2019,0,0,186660
DC_VA,2020,0,0,186660
DC_VA,2021,0,0,186660
DC_VA,2022,0,0,186660
DE_MD,1990,49776,0,49776
DE_MD,1991,0,0,49776
DE_MD,1992,0,0,49776
DE_MD,1993,0,0,49776
DE_MD,1994,6947.9,0,56723.9
DE_MD,1995,0,0,56723.9
DE_MD,1996,0,0,56723.9
DE_MD,1997,5185,0,56723.9
DE_MD,1998,2592.5,0,59316.4
DE_MD,1999,0,0,59316.4
DE_MD,2000,0,0,59316.4
DE_MD,2001,12236.6,0,71553
DE_MD,2002,5185,0,76738
DE_MD,2003,0,0,76738
DE_MD,2004,4873.9,0,81611.9
DE_MD,2005,19599.3,0,101211.2
DE_MD,2006,27169.4,0,128380.6
DE_MD,2007,10577.4,0,138958
DE_MD,2008,11407,0,150365
DE_MD,2009,0,0,150365
DE_MD,2010,0,0,150365
DE_MD,2011,0,0,150365
DE_MD,2012,0,0,150365
DE_MD,2013,0,0,150365
DE_MD,2014,0,0,150365
DE_MD,2015,0,0,150365
DE_MD,2016,0,0,150365
DE_MD,2017,0,0,150365
DE_MD,2018,0,0,150365
DE_MD,2019,63257,0,213622
DE_MD,2020,0,0,213622
DE_MD,2021,14518,0,213622
DE_MD,2022,0,0,213622
DE_NJ,1990,0,0,0
DE_NJ,1991,0,0,0
DE_NJ,1992,0,0,0
DE_NJ,1993,0,0,0
DE_NJ,1994,146217,0,146217
DE_NJ,1995,0,0,146217
DE_NJ,1996,0,0,146217
DE_NJ,1997,0,0,146217
DE_NJ,1998,0,0,146217
DE_NJ,1999,0,0,146217
DE_NJ,2000,0,0,146217
DE_NJ,2001,0,0,146217
DE_NJ,2002,0,0,146217
DE_NJ,2003,0,0,146217
DE_NJ,2004,0,0,146217
DE_NJ,2005,0,0,146217
DE_NJ,2006,0,0,146217
DE_NJ,2007,0,0,146217
DE_NJ,2008,0,0,146217
DE_NJ,2009,0,0,146217
DE_NJ,2010,0,0,146217
DE_NJ,2011,0,0,146217
DE_NJ,2012,0,0,146217
DE_NJ,2013,0,0,146217
DE_NJ,2014,0,0,146217
DE_NJ,2015,0,0,146217
DE_NJ,2016,0,0,146217
DE_NJ,2017,0,0,146217
DE_NJ,2018,0,0,146217
DE_NJ,2019,0,0,146217
DE_NJ,2020,0,0,146217
DE_NJ,2021,0,0,146217
DE_NJ,2022,0,0,146217
DE_PA,1990,257176,0,257176
DE_PA,1991,0,0,257176
DE_PA,1992,0,0,257176
DE_PA,1993,0,0,257176
DE_PA,1994,98515,0,355691
DE_PA,1995,15555,0,371246
DE_PA,1996,0,0,371246
DE_PA,1997,0,0,371246
DE_PA,1998,5185,0,376431
DE_PA,1999,9333,0,385764
DE_PA,2000,8296,0,394060
DE_PA,2001,0,0,394060
DE_PA,2002,0,0,394060
DE_PA,2003,0,0,394060
DE_PA,2004,0,0,394060
DE_PA,2005,0,0,394060
DE_PA,2006,0,0,394060
DE_PA,2007,0,0,394060
DE_PA,2008,0,0,394060
DE_PA,2009,0,0,394060
DE_PA,2010,0,0,394060
DE_PA,2011,0,0,394060
DE_PA,2012,0,0,394060
DE_PA,2013,0,0,394060
DE_PA,2014,254065,0,648125
DE_PA,2015,107848,0,755973
DE_PA,2016,0,0,755973
DE_PA,2017,0,0,755973
DE_PA,2018,0,0,755973
DE_PA,2019,0,0,755973
DE_PA,2020,0,0,755973
DE_PA,2021,0,0,755973
DE_PA,2022,0,0,755973
FL_GA,1990,44591,0,44591
FL_GA,1991,0,0,44591
FL_GA,1992,0,0,44591
FL_GA,1993,0,0,44591
FL_GA,1994,13481,0,58072
FL_GA,1995,0,0,58072
FL_GA,1996,0,0,58072
FL_GA,1997,0,0,58072
FL_GA,1998,0,0,58072
FL_GA,1999,0,0,58072
FL_GA,2000,0,0,58072
FL_GA,2001,0,0,58072
FL_GA,2002,0,0,58072
FL_GA,2003,0,0,58072
FL_GA,2004,0,0,58072
FL_GA,2005,0,0,58072
FL_GA,2006,0,0,58072
FL_GA,2007,368135,0,426207
FL_GA,2008,0,0,426207
FL_GA,2009,0,0,426207
FL_GA,2010,0,0,426207
FL_GA,2011,0,0,426207
FL_GA,2012,0,0,426207
FL_GA,2013,0,0,426207
FL_GA,2014,0,0,426207
FL_GA,2015,0,0,426207
FL_GA,2016,243695,0,669902
FL_GA,2017,860710,0,1530612
FL_GA,2018,0,0,1530612
FL_GA,2019,0,0,1530612
FL_GA,2020,230214,0,1760826
FL_GA,2021,0,0,1760826
FL_GA,2022,0,0,1760826
GA_NC,1990,0,0,0
GA_NC,1991,0,0,0
GA_NC,1992,0,0,0
GA_NC,1993,0,0,0
GA_NC,1994,0,0,0
GA_NC,1995,0,0,0
GA_NC,1996,0,0,0
GA_NC,1997,0,0,0
GA_NC,1998,0,0,0
GA_NC,1999,0,0,0
GA_NC,2000,0,0,0
GA_NC,2001,0,0,0
GA_NC,2002,0,0,0
GA_NC,2003,0,0,0
GA_NC,2004,0,0,0
GA_NC,2005,0,0,0
GA_NC,2006,0,0,0
GA_NC,2007,0,0,0
GA_NC,2008,0,0,0
GA_NC,2009,0,0,0
GA_NC,2010,0,0,0
GA_NC,2011,0,0,0
GA_NC,2012,0,0,0
GA_NC,2013,0,0,0
GA_NC,2014,0,0,0
GA_NC,2015,0,0,0
GA_NC,2016,0,0,0
GA_NC,2017,0,0,0
GA_NC,2018,0,0,0
GA_NC,2019,0,0,0
GA_NC,2020,0,0,0
GA_NC,2021,0,0,0
GA_NC,2022,0,0,0
GA_SC,1990,3315289,0,3315289
GA_SC,1991,0,0,3315289
GA_SC,1992,0,0,3315289
GA_SC,1993,0,0,3315289
GA_SC,1994,50813,0,3366102
GA_SC,1995,119255,0,3485357
GA_SC,1996,57035,0,3542392
GA_SC,1997,197030,0,3739422
GA_SC,1998,0,0,3739422
GA_SC,1999,0,0,3739422
GA_SC,2000,0,0,3739422
GA_SC,2001,0,0,3739422
GA_SC,2002,238510,0,3977932
GA_SC,2003,520574,0,4498506
GA_SC,2004,198067,0,4696573
GA_SC,2005,0,0,4696573
GA_SC,2006,0,0,4696573
GA_SC,2007,0,0,4696573
GA_SC,2008,0,0,4696573
GA_SC,2009,0,0,4696573
GA_SC,2010,0,0,4696573
GA_SC,2011,227103,0,4923676
GA_SC,2012,98515,0,5022191
GA_SC,2013,0,0,5022191
GA_SC,2014,0,0,5022191
GA_SC,2015,544425,0,5022191
GA_SC,2016,0,0,5022191
GA_SC,2017,466650,0,5022191
GA_SC,2018,751825,0,5022191
GA_SC,2019,0,0,5022191
GA_SC,2020,0,0,5022191
GA_SC,2021,306952,0,5329143
GA_SC,2022,0,0,5329143
GA_TN,1990,64294,0,64294
GA_TN,1991,0,0,64294
GA_TN,1992,0,0,64294
GA_TN,1993,0,0,64294
GA_TN,1994,0,0,64294
GA_TN,1995,11407,0,64294
GA_TN,1996,0,0,64294
GA_TN,1997,0,0,64294
GA_TN,1998,98515,0,156587
GA_TN,1999,0,0,156587
GA_TN,2000,0,0,156587
GA_TN,2001,0,0,156587
GA_TN,2002,165920,0,230214
GA_TN,2003,0,0,230214
GA_TN,2004,0,0,230214
GA_TN,2005,0,0,230214
GA_TN,2006,0,0,230214
GA_TN,2007,0,0,230214
GA_TN,2008,0,0,230214
GA_TN,2009,0,0,230214
GA_TN,2010,0,0,230214
GA_TN,2011,0,0,230214
GA_TN,2012,0,0,230214
GA_TN,2013,0,0,230214
GA_TN,2014,0,0,230214
GA_TN,2015,0,0,230214
GA_TN,2016,0,0,230214
GA_TN,2017,0,0,230214
GA_TN,2018,0,0,230214
GA_TN,2019,0,0,230214
GA_TN,2020,0,0,230214
GA_TN,2021,0,0,230214
GA_TN,2022,0,0,230214
IA_IL,1990,2878712,0,2878712
IA_IL,1991,0,0,2878712
IA_IL,1992,0,0,2878712
IA_IL,1993,0,0,2878712
IA_IL,1994,119255,0,2997967
IA_IL,1995,51850,0,3049817
IA_IL,1996,22814,0,3072631
IA_IL,1997,0,0,3072631
IA_IL,1998,808860,0,3881491
IA_IL,1999,0,0,3881491
IA_IL,2000,1692384,0,5573875
IA_IL,2001,202215,0,5776090
IA_IL,2002,174216,0,5950306
IA_IL,2003,0,0,5950306
IA_IL,2004,0,0,5950306
IA_IL,2005,77775,0,6028081
IA_IL,2006,134810,0,6162891
IA_IL,2007,0,0,6162891
IA_IL,2008,0,0,6162891
IA_IL,2009,0,0,6162891
IA_IL,2010,0,0,6162891
IA_IL,2011,0,0,6162891
IA_IL,2012,0,0,6162891
IA_IL,2013,0,0,6162891
IA_IL,2014,0,0,6162891
IA_IL,2015,0,0,6162891
IA_IL,2016,0,0,6162891
IA_IL,2017,0,0,6162891
IA_IL,2018,0,0,6162891
IA_IL,2019,0,0,6162891
IA_IL,2020,0,0,6162891
IA_IL,2021,0,0,6162891
IA_IL,2022,0,0,6162891
IA_MN,1990,1265140,0,1265140
IA_MN,1991,0,0,1265140
IA_MN,1992,0,0,1265140
IA_MN,1993,0,0,1265140
IA_MN,1994,486353,0,1633275
IA_MN,1995,0,0,1633275
IA_MN,1996,111996,0,1633275
IA_MN,1997,250954,0,1679940
IA_MN,1998,699975,0,2333250
IA_MN,1999,0,0,2333250
IA_MN,2000,1692384,0,4025634
IA_MN,2001,0,0,4025634
IA_MN,2002,174216,0,4199850
IA_MN,2003,0,0,4199850
IA_MN,2004,0,0,4199850
IA_MN,2005,77775,0,4277625
IA_MN,2006,0,0,4277625
IA_MN,2007,228140,0,4277625
IA_MN,2008,0,0,4277625
IA_MN,2009,0,0,4277625
IA_MN,2010,0,0,4277625
IA_MN,2011,0,0,4277625
IA_MN,2012,0,0,4277625
IA_MN,2013,0,0,4277625
IA_MN,2014,0,0,4277625
IA_MN,2015,0,0,4277625
IA_MN,2016,0,0,4277625
IA_MN,2017,0,0,4277625
IA_MN,2018,0,0,4277625
IA_MN,2019,0,0,4277625
IA_MN,2020,0,0,4277625
IA_MN,2021,0,0,4277625
IA_MN,2022,0,0,4277625
IA_MO,1990,625311,0,625311
IA_MO,1991,0,0,625311
IA_MO,1992,0,0,625311
IA_MO,1993,0,0,625311
IA_MO,1994,79849,0,705160
IA_MO,1995,0,0,705160
IA_MO,1996,0,0,705160
IA_MO,1997,0,0,705160
IA_MO,1998,0,0,705160
IA_MO,1999,0,0,705160
IA_MO,2000,0,0,705160
IA_MO,2001,0,0,705160
IA_MO,2002,0,0,705160
IA_MO,2003,0,0,705160
IA_MO,2004,0,0,705160
IA_MO,2005,0,0,705160
IA_MO,2006,0,0,705160
IA_MO,2007,0,0,705160
IA_MO,2008,0,0,705160
IA_MO,2009,0,0,705160
IA_MO,2010,0,0,705160
IA_MO,2011,0,0,705160
IA_MO,2012,0,0,705160
IA_MO,2013,0,0,705160
IA_MO,2014,0,0,705160
IA_MO,2015,0,0,705160
IA_MO,2016,0,0,705160
IA_MO,2017,0,0,705160
IA_MO,2018,0,0,705160
IA_MO,2019,0,0,705160
IA_MO,2020,0,0,705160
IA_MO,2021,0,0,705160
IA_MO,2022,0,0,705160
IA_NE,1990,3322548,0,3322548
IA_NE,1991,0,0,3322548
IA_NE,1992,0,0,3322548
IA_NE,1993,0,0,3322548
IA_NE,1994,0,0,3322548
IA_NE,1995,0,0,3322548
IA_NE,1996,0,0,3322548
IA_NE,1997,0,0,3322548
IA_NE,1998,0,0,3322548
IA_NE,1999,0,0,3322548
IA_NE,2000,0,0,3322548
IA_NE,2001,0,0,3322548
IA_NE,2002,93330,0,3415878
IA_NE,2003,0,0,3415878
IA_NE,2004,0,0,3415878
IA_NE,2005,0,0,3415878
IA_NE,2006,0,0,3415878
IA_NE,2007,8296,0,3424174
IA_NE,2008,0,0,3424174
IA_NE,2009,0,0,3424174
IA_NE,2010,0,0,3424174
IA_NE,2011,0,0,3424174
IA_NE,2012,0,0,3424174
IA_NE,2013,0,0,3424174
IA_NE,2014,0,0,3424174
IA_NE,2015,0,0,3424174
IA_NE,2016,0,0,3424174
IA_NE,2017,0,0,3424174
IA_NE,2018,0,0,3424174
IA_NE,2019,0,0,3424174
IA_NE,2020,0,0,3424174
IA_NE,2021,0,0,3424174
IA_NE,2022,0,0,3424174
IA_SD,1990,80886,0,80886
IA_SD,1991,0,0,80886
IA_SD,1992,0,0,80886
IA_SD,1993,0,0,80886
IA_SD,1994,0,0,80886
IA_SD,1995,0,0,80886
IA_SD,1996,0,0,80886
IA_SD,1997,0,0,80886
IA_SD,1998,0,0,80886
IA_SD,1999,0,0,80886
IA_SD,2000,0,0,80886
IA_SD,2001,0,0,80886
IA_SD,2002,0,0,80886
IA_SD,2003,0,0,80886
IA_SD,2004,0,0,80886
IA_SD,2005,0,0,80886
IA_SD,2006,0,0,80886
IA_SD,2007,16592,0,97478
IA_SD,2008,0,0,97478
IA_SD,2009,0,0,97478
IA_SD,2010,0,0,97478
IA_SD,2011,0,0,97478
IA_SD,2012,0,0,97478
IA_SD,2013,0,0,97478
IA_SD,2014,0,0,97478
IA_SD,2015,0,0,97478
IA_SD,2016,0,0,97478
IA_SD,2017,0,0,97478
IA_SD,2018,0,0,97478
IA_SD,2019,0,0,97478
IA_SD,2020,0,0,97478
IA_SD,2021,0,0,97478
IA_SD,2022,0,0,97478
IA_WI,1990,0,0,0
IA_WI,1991,0,0,0
IA_WI,1992,0,0,0
IA_WI,1993,0,0,0
IA_WI,1994,0,0,0
IA_WI,1995,0,0,0
IA_WI,1996,0,0,0
IA_WI,1997,0,0,0
IA_WI,1998,0,0,0
IA_WI,1999,0,0,0
IA_WI,2000,0,0,0
IA_WI,2001,0,0,0
IA_WI,2002,0,0,0
IA_WI,2003,0,0,0
IA_WI,2004,0,0,0
IA_WI,2005,0,0,0
IA_WI,2006,0,0,0
IA_WI,2007,0,0,0
IA_WI,2008,0,0,0
IA_WI,2009,0,0,0
IA_WI,2010,0,0,0
IA_WI,2011,0,0,0
IA_WI,2012,0,0,0
IA_WI,2013,0,0,0
IA_WI,2014,0,0,0
IA_WI,2015,0,0,0
IA_WI,2016,0,0,0
IA_WI,2017,0,0,0
IA_WI,2018,0,0,0
IA_WI,2019,0,0,0
IA_WI,2020,0,0,0
IA_WI,2021,0,0,0
IA_WI,2022,0,0,0
ID_MT,1990,0,0,0
ID_MT,1991,0,0,0
ID_MT,1992,0,0,0
ID_MT,1993,0,0,0
ID_MT,1994,0,0,0
ID_MT,1995,0,0,0
ID_MT,1996,0,0,0
ID_MT,1997,0,0,0
ID_MT,1998,0,0,0
ID_MT,1999,0,0,0
ID_MT,2000,0,0,0
ID_MT,2001,0,0,0
ID_MT,2002,0,0,0
ID_MT,2003,0,0,0
ID_MT,2004,0,0,0
ID_MT,2005,0,0,0
ID_MT,2006,0,0,0
ID_MT,2007,0,0,0
ID_MT,2008,0,0,0
ID_MT,2009,0,0,0
ID_MT,2010,0,0,0
ID_MT,2011,0,0,0
ID_MT,2012,0,0,0
ID_MT,2013,0,0,0
ID_MT,2014,0,0,0
ID_MT,2015,0,0,0
ID_MT,2016,0,0,0
ID_MT,2017,0,0,0
ID_MT,2018,0,0,0
ID_MT,2019,0,0,0
ID_MT,2020,0,0,0
ID_MT,2021,0,0,0
ID_MT,2022,0,0,0
ID_NV,1990,124440,0,124440
ID_NV,1991,0,0,124440
ID_NV,1992,0,0,124440
ID_NV,1993,0,0,124440
ID_NV,1994,39406,0,163846
ID_NV,1995,0,0,163846
ID_NV,1996,0,0,163846
ID_NV,1997,0,0,163846
ID_NV,1998,0,0,163846
ID_NV,1999,0,0,163846
ID_NV,2000,0,0,163846
ID_NV,2001,0,0,163846
ID_NV,2002,0,0,163846
ID_NV,2003,0,0,163846
ID_NV,2004,0,0,163846
ID_NV,2005,0,0,163846
ID_NV,2006,0,0,163846
ID_NV,2007,0,0,163846
ID_NV,2008,0,0,163846
ID_NV,2009,0,0,163846
ID_NV,2010,0,0,163846
ID_NV,2011,0,0,163846
ID_NV,2012,0,0,163846
ID_NV,2013,0,0,163846
ID_NV,2014,0,0,163846
ID_NV,2015,0,0,163846
ID_NV,2016,0,0,163846
ID_NV,2017,0,0,163846
ID_NV,2018,0,0,163846
ID_NV,2019,0,0,163846
ID_NV,2020,0,0,163846
ID_NV,2021,0,0,163846
ID_NV,2022,0,0,163846
ID_OR,1990,457317,0,457317
ID_OR,1991,0,0,457317
ID_OR,1992,0,0,457317
ID_OR,1993,0,0,457317
ID_OR,1994,31110,0,488427
ID_OR,1995,10370,0,498797
ID_OR,1996,0,0,498797
ID_OR,1997,0,0,498797
ID_OR,1998,0,0,498797
ID_OR,1999,0,0,498797
ID_OR,2000,0,0,498797
ID_OR,2001,0,0,498797
ID_OR,2002,0,0,498797
ID_OR,2003,181475,0,498797
ID_OR,2004,0,0,498797
ID_OR,2005,0,0,498797
ID_OR,2006,0,0,498797
ID_OR,2007,0,0,498797
