GAS_LINES,gas_line_predet_build_year,gas_line_predet_cap,gas_line_removed_cap,gas_line_total_cap_general
ID_OR,2008,0,0,498797
ID_OR,2009,0,0,498797
ID_OR,2010,0,0,498797
ID_OR,2011,0,0,498797
ID_OR,2012,0,0,498797
ID_OR,2013,0,0,498797
ID_OR,2014,0,0,498797
ID_OR,2015,0,0,498797
ID_OR,2016,0,0,498797
ID_OR,2017,0,0,498797
ID_OR,2018,0,0,498797
ID_OR,2019,0,0,498797
ID_OR,2020,0,0,498797
ID_OR,2021,0,0,498797
ID_OR,2022,0,0,498797
ID_UT,1990,378505,0,378505
ID_UT,1991,0,0,378505
ID_UT,1992,0,0,378505
ID_UT,1993,0,0,378505
ID_UT,1994,81923,0,460428
ID_UT,1995,0,0,460428
ID_UT,1996,0,0,460428
ID_UT,1997,0,0,460428
ID_UT,1998,0,0,460428
ID_UT,1999,0,0,460428
ID_UT,2000,0,0,460428
ID_UT,2001,20740,0,481168
ID_UT,2002,0,0,481168
ID_UT,2003,218807,0,699975
ID_UT,2004,0,0,699975
ID_UT,2005,0,0,699975
ID_UT,2006,0,0,699975
ID_UT,2007,0,0,699975
ID_UT,2008,0,0,699975
ID_UT,2009,0,0,699975
ID_UT,2010,0,0,699975
ID_UT,2011,0,0,699975
ID_UT,2012,0,0,699975
ID_UT,2013,0,0,699975
ID_UT,2014,0,0,699975
ID_UT,2015,0,0,699975
ID_UT,2016,0,0,699975
ID_UT,2017,5185,0,705160
ID_UT,2018,0,0,705160
ID_UT,2019,0,0,705160
ID_UT,2020,0,0,705160
ID_UT,2021,0,0,705160
ID_UT,2022,0,0,705160
ID_WA,1990,1515057,0,1515057
ID_WA,1991,0,0,1515057
ID_WA,1992,0,0,1515057
ID_WA,1993,0,0,1515057
ID_WA,1994,849303,0,2364360
ID_WA,1995,0,0,2364360
ID_WA,1996,0,0,2364360
ID_WA,1997,0,0,2364360
ID_WA,1998,76738,0,2441098
ID_WA,1999,0,0,2441098
ID_WA,2000,0,0,2441098
ID_WA,2001,0,0,2441098
ID_WA,2002,214659,0,2655757
ID_WA,2003,0,0,2655757
ID_WA,2004,0,0,2655757
ID_WA,2005,0,0,2655757
ID_WA,2006,0,0,2655757
ID_WA,2007,0,0,2655757
ID_WA,2008,0,0,2655757
ID_WA,2009,0,0,2655757
ID_WA,2010,0,0,2655757
ID_WA,2011,0,0,2655757
ID_WA,2012,0,0,2655757
ID_WA,2013,0,0,2655757
ID_WA,2014,0,0,2655757
ID_WA,2015,0,0,2655757
ID_WA,2016,0,0,2655757
ID_WA,2017,0,0,2655757
ID_WA,2018,0,0,2655757
ID_WA,2019,0,0,2655757
ID_WA,2020,0,0,2655757
ID_WA,2021,0,0,2655757
ID_WA,2022,0,0,2655757
ID_WY,1990,0,0,0
ID_WY,1991,0,0,0
ID_WY,1992,0,0,0
ID_WY,1993,0,0,0
ID_WY,1994,0,0,0
ID_WY,1995,0,0,0
ID_WY,1996,0,0,0
ID_WY,1997,0,0,0
ID_WY,1998,0,0,0
ID_WY,1999,0,0,0
ID_WY,2000,0,0,0
ID_WY,2001,0,0,0
ID_WY,2002,0,0,0
ID_WY,2003,0,0,0
ID_WY,2004,0,0,0
ID_WY,2005,0,0,0
ID_WY,2006,0,0,0
ID_WY,2007,0,0,0
ID_WY,2008,0,0,0
ID_WY,2009,0,0,0
ID_WY,2010,0,0,0
ID_WY,2011,0,0,0
ID_WY,2012,0,0,0
ID_WY,2013,0,0,0
ID_WY,2014,0,0,0
ID_WY,2015,0,0,0
ID_WY,2016,0,0,0
ID_WY,2017,0,0,0
ID_WY,2018,0,0,0
ID_WY,2019,0,0,0
ID_WY,2020,0,0,0
ID_WY,2021,0,0,0
ID_WY,2022,0,0,0
IL_IN,1990,4490210,0,4490210
IL_IN,1991,0,0,4490210
IL_IN,1992,0,0,4490210
IL_IN,1993,0,0,4490210
IL_IN,1994,246806,0,4737016
IL_IN,1995,0,0,4737016
IL_IN,1996,0,0,4737016
IL_IN,1997,138958,0,4875974
IL_IN,1998,0,0,4875974
IL_IN,1999,114070,0,4990044
IL_IN,2000,746640,0,5736684
IL_IN,2001,787083,0,6523767
IL_IN,2002,653310,0,7177077
IL_IN,2003,251991,0,7429068
IL_IN,2004,0,0,7429068
IL_IN,2005,0,0,7429068
IL_IN,2006,134810,0,7563878
IL_IN,2007,254065,0,7817943
IL_IN,2008,0,0,7817943
IL_IN,2009,1975485,0,9793428
IL_IN,2010,155550,155550,9948978
IL_IN,2011,0,0,9948978
IL_IN,2012,0,0,9948978
IL_IN,2013,0,0,9948978
IL_IN,2014,0,0,9948978
IL_IN,2015,2488800,0,9948978
IL_IN,2016,0,414800,9948978
IL_IN,2017,777750,0,9948978
IL_IN,2018,362950,0,9948978
IL_IN,2019,0,0,9948978
IL_IN,2020,0,0,9948978
IL_IN,2021,0,0,9948978
IL_IN,2022,0,0,9948978
IL_KY,1990,1865563,0,1865563
IL_KY,1991,0,0,1865563
IL_KY,1992,0,0,1865563
IL_KY,1993,0,0,1865563
IL_KY,1994,0,0,1865563
IL_KY,1995,0,0,1865563
IL_KY,1996,0,0,1865563
IL_KY,1997,0,0,1865563
IL_KY,1998,0,0,1865563
IL_KY,1999,0,0,1865563
IL_KY,2000,0,0,1865563
IL_KY,2001,0,264435,1601128
IL_KY,2002,0,0,1601128
IL_KY,2003,0,0,1601128
IL_KY,2004,0,0,1601128
IL_KY,2005,0,0,1601128
IL_KY,2006,0,0,1601128
IL_KY,2007,0,0,1601128
IL_KY,2008,0,0,1601128
IL_KY,2009,0,0,1601128
IL_KY,2010,0,0,1601128
IL_KY,2011,0,0,1601128
IL_KY,2012,0,0,1601128
IL_KY,2013,0,0,1601128
IL_KY,2014,0,0,1601128
IL_KY,2015,0,0,1601128
IL_KY,2016,0,0,1601128
IL_KY,2017,777750,0,1601128
IL_KY,2018,0,0,1601128
IL_KY,2019,0,0,1601128
IL_KY,2020,0,0,1601128
IL_KY,2021,0,0,1601128
IL_KY,2022,0,0,1601128
IL_MO,1990,4022523,0,4022523
IL_MO,1991,0,0,4022523
IL_MO,1992,0,0,4022523
IL_MO,1993,0,0,4022523
IL_MO,1994,215696,0,4238219
IL_MO,1995,0,0,4238219
IL_MO,1996,0,0,4238219
IL_MO,1997,0,0,4238219
IL_MO,1998,0,0,4238219
IL_MO,1999,0,0,4238219
IL_MO,2000,0,0,4238219
IL_MO,2001,0,0,4238219
IL_MO,2002,20740,0,4238219
IL_MO,2003,0,0,4238219
IL_MO,2004,0,0,4238219
IL_MO,2005,0,0,4238219
IL_MO,2006,0,0,4238219
IL_MO,2007,0,0,4238219
IL_MO,2008,0,0,4238219
IL_MO,2009,1866600,0,6104819
IL_MO,2010,0,0,6104819
IL_MO,2011,0,0,6104819
IL_MO,2012,0,0,6104819
IL_MO,2013,0,0,6104819
IL_MO,2014,0,0,6104819
IL_MO,2015,0,0,6104819
IL_MO,2016,2074000,0,6104819
IL_MO,2017,0,0,6104819
IL_MO,2018,477020,0,6104819
IL_MO,2019,414800,0,6104819
IL_MO,2020,0,0,6104819
IL_MO,2021,311100,0,6104819
IL_MO,2022,0,0,6104819
IL_WI,1990,1657126,0,1657126
IL_WI,1991,0,0,1657126
IL_WI,1992,0,0,1657126
IL_WI,1993,0,0,1657126
IL_WI,1994,0,0,1657126
IL_WI,1995,39406,0,1696532
IL_WI,1996,22814,0,1719346
IL_WI,1997,0,0,1719346
IL_WI,1998,0,0,1719346
IL_WI,1999,154513,0,1873859
IL_WI,2000,197030,0,2070889
IL_WI,2001,42517,0,2070889
IL_WI,2002,777750,0,2848639
IL_WI,2003,0,0,2848639
IL_WI,2004,0,0,2848639
IL_WI,2005,0,0,2848639
IL_WI,2006,44591,0,2893230
IL_WI,2007,0,0,2893230
IL_WI,2008,0,0,2893230
IL_WI,2009,556869,0,3450099
IL_WI,2010,0,0,3450099
IL_WI,2011,0,0,3450099
IL_WI,2012,0,0,3450099
IL_WI,2013,0,0,3450099
IL_WI,2014,0,0,3450099
IL_WI,2015,0,0,3450099
IL_WI,2016,0,0,3450099
IL_WI,2017,0,0,3450099
IL_WI,2018,239547,0,3689646
IL_WI,2019,0,0,3689646
IL_WI,2020,0,0,3689646
IL_WI,2021,0,0,3689646
IL_WI,2022,52887,0,3742533
IN_KY,1990,3617056,0,3617056
IN_KY,1991,0,0,3617056
IN_KY,1992,0,0,3617056
IN_KY,1993,0,0,3617056
IN_KY,1994,74664,0,3691720
IN_KY,1995,0,0,3691720
IN_KY,1996,0,0,3691720
IN_KY,1997,0,0,3691720
IN_KY,1998,0,0,3691720
IN_KY,1999,0,0,3691720
IN_KY,2000,0,0,3691720
IN_KY,2001,0,0,3691720
IN_KY,2002,362950,0,3691720
IN_KY,2003,0,0,3691720
IN_KY,2004,0,0,3691720
IN_KY,2005,0,0,3691720
IN_KY,2006,0,0,3691720
IN_KY,2007,0,0,3691720
IN_KY,2008,0,0,3691720
IN_KY,2009,0,0,3691720
IN_KY,2010,0,0,3691720
IN_KY,2011,0,0,3691720
IN_KY,2012,0,0,3691720
IN_KY,2013,0,0,3691720
IN_KY,2014,0,0,3691720
IN_KY,2015,777750,0,3691720
IN_KY,2016,786046,0,3747718
IN_KY,2017,294508,0,3747718
IN_KY,2018,0,0,3747718
IN_KY,2019,0,0,3747718
IN_KY,2020,0,0,3747718
IN_KY,2021,0,0,3747718
IN_KY,2022,171105,0,3747718
IN_MI,1990,2037705,0,2037705
IN_MI,1991,0,0,2037705
IN_MI,1992,0,0,2037705
IN_MI,1993,0,0,2037705
IN_MI,1994,149328,0,2187033
IN_MI,1995,0,0,2187033
IN_MI,1996,0,0,2187033
IN_MI,1997,155550,0,2342583
IN_MI,1998,0,0,2342583
IN_MI,1999,0,0,2342583
IN_MI,2000,746640,0,3089223
IN_MI,2001,0,0,3089223
IN_MI,2002,290360,0,3379583
IN_MI,2003,0,0,3379583
IN_MI,2004,0,0,3379583
IN_MI,2005,0,0,3379583
IN_MI,2006,0,0,3379583
IN_MI,2007,254065,0,3633648
IN_MI,2008,0,0,3633648
IN_MI,2009,108885,0,3742533
IN_MI,2010,0,0,3742533
IN_MI,2011,0,0,3742533
IN_MI,2012,0,0,3742533
IN_MI,2013,0,0,3742533
IN_MI,2014,0,0,3742533
IN_MI,2015,0,0,3742533
IN_MI,2016,0,0,3742533
IN_MI,2017,0,0,3742533
IN_MI,2018,0,0,3742533
IN_MI,2019,0,0,3742533
IN_MI,2020,0,0,3742533
IN_MI,2021,0,0,3742533
IN_MI,2022,0,0,3742533
IN_OH,1990,4766052,0,4766052
IN_OH,1991,0,0,4766052
IN_OH,1992,0,0,4766052
IN_OH,1993,0,0,4766052
IN_OH,1994,149328,0,4915380
IN_OH,1995,259250,0,5174630
IN_OH,1996,0,0,5174630
IN_OH,1997,0,0,5174630
IN_OH,1998,316285,0,5490915
IN_OH,1999,0,0,5490915
IN_OH,2000,0,0,5490915
IN_OH,2001,0,0,5490915
IN_OH,2002,0,0,5490915
IN_OH,2003,0,0,5490915
IN_OH,2004,0,0,5490915
IN_OH,2005,0,0,5490915
IN_OH,2006,0,0,5490915
IN_OH,2007,0,0,5490915
IN_OH,2008,0,0,5490915
IN_OH,2009,1866600,0,7357515
IN_OH,2010,0,0,7357515
IN_OH,2011,0,0,7357515
IN_OH,2012,0,0,7357515
IN_OH,2013,0,0,7357515
IN_OH,2014,0,0,7357515
IN_OH,2015,1824083,0,7357515
IN_OH,2016,1615646,0,7357515
IN_OH,2017,1374025,0,7357515
IN_OH,2018,362950,0,7357515
IN_OH,2019,0,0,7357515
IN_OH,2020,0,0,7357515
IN_OH,2021,0,0,7357515
IN_OH,2022,171105,0,7357515
KS_MO,1990,2704496,0,2704496
KS_MO,1991,0,0,2704496
KS_MO,1992,0,0,2704496
KS_MO,1993,0,0,2704496
KS_MO,1994,0,27999,2676497
KS_MO,1995,0,0,2676497
KS_MO,1996,0,0,2676497
KS_MO,1997,286212,0,2962709
KS_MO,1998,0,0,2962709
KS_MO,1999,0,0,2962709
KS_MO,2000,0,0,2962709
KS_MO,2001,148291,0,3111000
KS_MO,2002,0,0,3111000
KS_MO,2003,69479,0,3180479
KS_MO,2004,69479,0,3249958
KS_MO,2005,0,0,3249958
KS_MO,2006,0,0,3249958
KS_MO,2007,0,51850,3198108
KS_MO,2008,1607350,0,4805458
KS_MO,2009,311100,0,5116558
KS_MO,2010,0,0,5116558
KS_MO,2011,0,0,5116558
KS_MO,2012,0,0,5116558
KS_MO,2013,0,0,5116558
KS_MO,2014,0,0,5116558
KS_MO,2015,0,0,5116558
KS_MO,2016,0,0,5116558
KS_MO,2017,0,0,5116558
KS_MO,2018,0,0,5116558
KS_MO,2019,0,0,5116558
KS_MO,2020,0,0,5116558
KS_MO,2021,0,0,5116558
KS_MO,2022,0,0,5116558
KS_NE,1990,4728720,0,4728720
KS_NE,1991,0,0,4728720
KS_NE,1992,0,0,4728720
KS_NE,1993,0,0,4728720
KS_NE,1994,0,441762,4286958
KS_NE,1995,0,0,4286958
KS_NE,1996,0,0,4286958
KS_NE,1997,264435,0,4337771
KS_NE,1998,0,0,4337771
KS_NE,1999,0,0,4337771
KS_NE,2000,0,0,4337771
KS_NE,2001,0,0,4337771
KS_NE,2002,93330,0,4431101
KS_NE,2003,0,0,4431101
KS_NE,2004,0,0,4431101
KS_NE,2005,0,0,4431101
KS_NE,2006,0,0,4431101
KS_NE,2007,33184,0,4464285
KS_NE,2008,1555500,0,4464285
KS_NE,2009,311100,0,4464285
KS_NE,2010,0,0,4464285
KS_NE,2011,0,0,4464285
KS_NE,2012,0,0,4464285
KS_NE,2013,0,0,4464285
KS_NE,2014,0,264435,4464285
KS_NE,2015,0,0,4464285
KS_NE,2016,0,0,4464285
KS_NE,2017,0,0,4464285
KS_NE,2018,0,0,4464285
KS_NE,2019,0,0,4464285
KS_NE,2020,0,0,4464285
KS_NE,2021,0,0,4464285
KS_NE,2022,0,0,4464285
KS_OK,1990,6323626,0,6323626
KS_OK,1991,0,0,6323626
KS_OK,1992,0,0,6323626
KS_OK,1993,0,0,6323626
KS_OK,1994,107848,93330,6230296
KS_OK,1995,0,0,6230296
KS_OK,1996,0,0,6230296
KS_OK,1997,0,0,6230296
KS_OK,1998,0,0,6230296
KS_OK,1999,0,0,6230296
KS_OK,2000,82960,0,6230296
KS_OK,2001,0,0,6230296
KS_OK,2002,0,0,6230296
KS_OK,2003,0,0,6230296
KS_OK,2004,0,0,6230296
KS_OK,2005,107848,0,6230296
KS_OK,2006,0,0,6230296
KS_OK,2007,30073,51850,6178446
KS_OK,2008,51850,0,6230296
KS_OK,2009,0,0,6230296
KS_OK,2010,0,0,6230296
KS_OK,2011,0,0,6230296
KS_OK,2012,0,0,6230296
KS_OK,2013,0,0,6230296
KS_OK,2014,0,0,6230296
KS_OK,2015,0,0,6230296
KS_OK,2016,0,0,6230296
KS_OK,2017,0,0,6230296
KS_OK,2018,0,0,6230296
KS_OK,2019,0,0,6230296
KS_OK,2020,0,0,6230296
KS_OK,2021,0,0,6230296
KS_OK,2022,0,0,6230296
KY_MO,1990,0,0,0
KY_MO,1991,0,0,0
KY_MO,1992,0,0,0
KY_MO,1993,0,0,0
KY_MO,1994,0,0,0
KY_MO,1995,0,0,0
KY_MO,1996,0,0,0
KY_MO,1997,0,0,0
KY_MO,1998,0,0,0
KY_MO,1999,0,0,0
KY_MO,2000,0,0,0
KY_MO,2001,0,0,0
KY_MO,2002,0,0,0
KY_MO,2003,0,0,0
KY_MO,2004,0,0,0
KY_MO,2005,0,0,0
KY_MO,2006,0,0,0
KY_MO,2007,0,0,0
KY_MO,2008,0,0,0
KY_MO,2009,0,0,0
KY_MO,2010,0,0,0
KY_MO,2011,0,0,0
KY_MO,2012,0,0,0
KY_MO,2013,0,0,0
KY_MO,2014,0,0,0
KY_MO,2015,0,0,0
KY_MO,2016,0,0,0
KY_MO,2017,0,0,0
KY_MO,2018,0,0,0
KY_MO,2019,0,0,0
KY_MO,2020,0,0,0
KY_MO,2021,0,0,0
KY_MO,2022,0,0,0
KY_OH,1990,4210220,0,4210220
KY_OH,1991,0,0,4210220
KY_OH,1992,0,0,4210220
KY_OH,1993,0,0,4210220
KY_OH,1994,107848,0,4318068
KY_OH,1995,0,0,4318068
KY_OH,1996,0,0,4318068
KY_OH,1997,0,0,4318068
KY_OH,1998,0,0,4318068
KY_OH,1999,0,0,4318068
KY_OH,2000,0,0,4318068
KY_OH,2001,0,0,4318068
KY_OH,2002,0,0,4318068
KY_OH,2003,0,0,4318068
KY_OH,2004,0,0,4318068
KY_OH,2005,0,0,4318068
KY_OH,2006,0,0,4318068
KY_OH,2007,0,0,4318068
KY_OH,2008,0,0,4318068
KY_OH,2009,1842749,0,4318068
KY_OH,2010,0,0,4318068
KY_OH,2011,0,0,4318068
KY_OH,2012,0,0,4318068
KY_OH,2013,0,0,4318068
KY_OH,2014,0,0,4318068
KY_OH,2015,1270325,0,4318068
KY_OH,2016,371246,0,4318068
KY_OH,2017,688568,0,4399991
KY_OH,2018,0,0,4399991
KY_OH,2019,0,0,4399991
KY_OH,2020,0,0,4399991
KY_OH,2021,0,0,4399991
KY_OH,2022,0,0,4399991
KY_TN,1990,14360376,0,14360376
KY_TN,1991,0,0,14360376
KY_TN,1992,0,0,14360376
KY_TN,1993,0,0,14360376
KY_TN,1994,25925,1352248,13008128
KY_TN,1995,0,0,13008128
KY_TN,1996,0,0,13008128
KY_TN,1997,0,0,13008128
KY_TN,1998,0,0,13008128
KY_TN,1999,318359,0,13326487
KY_TN,2000,0,0,13326487
KY_TN,2001,0,264435,13062052
KY_TN,2002,362950,0,13062052
KY_TN,2003,0,0,13062052
KY_TN,2004,0,0,13062052
KY_TN,2005,0,0,13062052
KY_TN,2006,0,0,13062052
KY_TN,2007,0,0,13062052
KY_TN,2008,0,0,13062052
KY_TN,2009,881450,0,13062052
KY_TN,2010,0,0,13062052
KY_TN,2011,0,0,13062052
KY_TN,2012,0,0,13062052
KY_TN,2013,871080,0,13062052
KY_TN,2014,920856,0,13062052
KY_TN,2015,1638460,0,13062052
KY_TN,2016,2848639,0,13062052
KY_TN,2017,2066741,0,13062052
KY_TN,2018,58072,0,13062052
KY_TN,2019,714493,0,13062052
KY_TN,2020,0,0,13062052
KY_TN,2021,0,0,13062052
KY_TN,2022,171105,0,13062052
KY_VA,1990,51850,0,51850
KY_VA,1991,0,0,51850
KY_VA,1992,0,0,51850
KY_VA,1993,0,0,51850
KY_VA,1994,0,0,51850
KY_VA,1995,0,0,51850
KY_VA,1996,0,0,51850
KY_VA,1997,0,0,51850
KY_VA,1998,0,0,51850
KY_VA,1999,0,0,51850
KY_VA,2000,0,0,51850
KY_VA,2001,0,0,51850
KY_VA,2002,0,0,51850
KY_VA,2003,0,0,51850
KY_VA,2004,0,0,51850
KY_VA,2005,0,0,51850
KY_VA,2006,0,0,51850
KY_VA,2007,0,0,51850
KY_VA,2008,0,0,51850
KY_VA,2009,0,0,51850
KY_VA,2010,0,0,51850
KY_VA,2011,0,0,51850
KY_VA,2012,0,0,51850
KY_VA,2013,0,0,51850
KY_VA,2014,0,0,51850
KY_VA,2015,0,0,51850
KY_VA,2016,0,0,51850
KY_VA,2017,0,0,51850
KY_VA,2018,0,0,51850
KY_VA,2019,0,0,51850
KY_VA,2020,0,0,51850
KY_VA,2021,0,0,51850
KY_VA,2022,0,0,51850
KY_WV,1990,2629832,0,2629832
KY_WV,1991,0,0,2629832
KY_WV,1992,0,0,2629832
KY_WV,1993,0,0,2629832
KY_WV,1994,0,0,2629832
KY_WV,1995,0,0,2629832
KY_WV,1996,0,0,2629832
KY_WV,1997,0,0,2629832
KY_WV,1998,0,0,2629832
KY_WV,1999,318359,0,2948191
KY_WV,2000,0,0,2948191
KY_WV,2001,0,0,2948191
KY_WV,2002,0,0,2948191
KY_WV,2003,0,0,2948191
KY_WV,2004,0,0,2948191
KY_WV,2005,0,0,2948191
KY_WV,2006,0,0,2948191
KY_WV,2007,0,0,2948191
KY_WV,2008,0,0,2948191
KY_WV,2009,0,0,2948191
KY_WV,2010,0,0,2948191
KY_WV,2011,0,0,2948191
KY_WV,2012,0,0,2948191
KY_WV,2013,460428,0,2948191
KY_WV,2014,0,0,2948191
KY_WV,2015,1483947,0,2948191
KY_WV,2016,454206,0,2948191
KY_WV,2017,0,0,2948191
KY_WV,2018,323544,0,2948191
KY_WV,2019,891820,0,3692757
KY_WV,2020,484279,0,4177036
KY_WV,2021,0,0,4177036
KY_WV,2022,0,0,4177036
LA_MS,1990,13440557,0,13440557
LA_MS,1991,0,0,13440557
LA_MS,1992,0,0,13440557
LA_MS,1993,0,0,13440557
LA_MS,1994,520574,0,13961131
LA_MS,1995,386801,0,14347932
LA_MS,1996,160735,0,14508667
LA_MS,1997,0,0,14508667
LA_MS,1998,0,0,14508667
LA_MS,1999,320433,0,14829100
LA_MS,2000,0,0,14829100
LA_MS,2001,295545,0,15124645
LA_MS,2002,238510,0,15363155
LA_MS,2003,470798,0,15833953
LA_MS,2004,54961,0,15888914
LA_MS,2005,0,0,15888914
LA_MS,2006,0,0,15888914
LA_MS,2007,0,0,15888914
LA_MS,2008,2945080,0,18833994
LA_MS,2009,1589721,0,20423715
LA_MS,2010,586942,0,21010657
LA_MS,2011,373320,0,21383977
LA_MS,2012,0,0,21383977
LA_MS,2013,559980,0,21383977
LA_MS,2014,570350,0,21383977
LA_MS,2015,838933,0,21430642
LA_MS,2016,579683,0,21430642
LA_MS,2017,2257549,0,21430642
LA_MS,2018,0,0,21430642
LA_MS,2019,783972,0,21430642
LA_MS,2020,77775,0,21430642
LA_MS,2021,306952,0,21737594
LA_MS,2022,511241,0,21737594
LA_TX,1990,6127840.4,0,6127840.4
LA_TX,1991,0,0,6127840.4
LA_TX,1992,0,0,6127840.4
LA_TX,1993,0,0,6127840.4
LA_TX,1994,78812,0,6161957.7
LA_TX,1995,0,0,6161957.7
LA_TX,1996,147254,0,6309211.7
LA_TX,1997,20740,0,6329951.7
LA_TX,1998,0,202215,6127736.7
LA_TX,1999,347395,0,6475131.7
LA_TX,2000,10370,0,6485501.7
LA_TX,2001,0,0,6485501.7
LA_TX,2002,0,0,6485501.7
LA_TX,2003,3111,0,6488612.7
LA_TX,2004,0,0,6488612.7
LA_TX,2005,82960,0,6571572.7
LA_TX,2006,126514,0,6698086.7
LA_TX,2007,1983781,0,8681867.7
LA_TX,2008,2297992,0,10979859.7
LA_TX,2009,3483283,0,14463142.7
LA_TX,2010,2208810,0,16671952.7
LA_TX,2011,2592396.3,0,19264349
LA_TX,2012,0,0,19264349
LA_TX,2013,0,0,19264349
LA_TX,2014,0,0,19264349
LA_TX,2015,0,0,19264349
LA_TX,2016,0,0,19264349
LA_TX,2017,1365729,0,19264349
LA_TX,2018,0,0,19264349
LA_TX,2019,1325286,0,19264349
LA_TX,2020,596275,0,19264349
LA_TX,2021,0,0,19264349
LA_TX,2022,0,0,19264349
MA_NH,1990,97478,0,97478
MA_NH,1991,0,0,97478
MA_NH,1992,0,0,97478
MA_NH,1993,0,0,97478
MA_NH,1994,12444,0,109922
MA_NH,1995,0,0,109922
MA_NH,1996,0,0,109922
MA_NH,1997,0,0,109922
MA_NH,1998,0,0,109922
MA_NH,1999,609756,0,609756
MA_NH,2000,0,0,609756
MA_NH,2001,130662,0,651236
MA_NH,2002,0,0,651236
MA_NH,2003,0,0,651236
MA_NH,2004,0,0,651236
MA_NH,2005,0,0,651236
MA_NH,2006,0,0,651236
MA_NH,2007,0,0,651236
MA_NH,2008,0,0,651236
MA_NH,2009,212585,0,863821
MA_NH,2010,0,0,863821
MA_NH,2011,0,0,863821
