GAS_ZONES,DRILL_TYPE,PROD_TYPE,PROD_YEAR,gas_production_rate_mmbtud
NM,H,GAS,25,88.0958567983637
NM,H,GAS,26,82.2272369508971
NM,H,GAS,27,76.4688244875747
NM,H,GAS,28,68.3006113299132
NM,H,GAS,29,56.9911335468639
NM,H,GAS,30,44.6250387526672
NM,V,GAS,1,184.397456752772
NM,V,GAS,2,110.587825617791
NM,V,GAS,3,85.6771095647873
NM,V,GAS,4,69.6617237116163
NM,V,GAS,5,61.8962379196136
NM,V,GAS,6,55.4202465223487
NM,V,GAS,7,50.591319586257
NM,V,GAS,8,47.0236738537817
NM,V,GAS,9,44.2304346163462
NM,V,GAS,10,41.3294729608718
NM,V,GAS,11,38.5198219492013
NM,V,GAS,12,35.9923403457393
NM,V,GAS,13,33.6398847131678
NM,V,GAS,14,31.3865019570101
NM,V,GAS,15,29.3443694128593
NM,V,GAS,16,27.5542258162243
NM,V,GAS,17,25.9733050387629
NM,V,GAS,18,24.3225671238149
NM,V,GAS,19,22.9756493682552
NM,V,GAS,20,21.4441986993799
NM,V,GAS,21,20.0246220712783
NM,V,GAS,22,18.8142154593559
NM,V,GAS,23,17.5640066824528
NM,V,GAS,24,16.4508360560065
NM,V,GAS,25,15.4351655739591
NM,V,GAS,26,14.4594428859292
NM,V,GAS,27,14.3222014281191
NM,V,GAS,28,15.3074443829037
NM,V,GAS,29,14.9382861834441
NM,V,GAS,30,11.4025146713808
OH,V,GAS,1,6.6579686140873
OH,V,GAS,2,4.51363949503968
OH,V,GAS,3,2.094461
OH,V,GAS,4,1.32847238506935
OH,V,GAS,5,1.03994580514234
OH,V,GAS,6,1.12356391390484
OK,D,GAS,1,352.029621336808
OK,D,GAS,2,225.558236742555
OK,D,GAS,3,194.225476062156
OK,D,GAS,4,137.258546143717
OK,D,GAS,5,111.645269318498
OK,D,GAS,6,100.605181775616
OK,D,GAS,7,88.0731070500218
OK,D,GAS,8,78.6319275186856
OK,D,GAS,9,71.1416404656421
OK,D,GAS,10,65.0078762239372
OK,D,GAS,11,59.8684164241403
OK,D,GAS,12,55.4819360979413
OK,D,GAS,13,51.5965352966485
OK,D,GAS,14,48.0258489247589
OK,D,GAS,15,44.7296488915396
OK,D,GAS,16,41.6709717568406
OK,D,GAS,17,38.8218403004547
OK,D,GAS,18,36.1675489356217
OK,D,GAS,19,33.6947707045976
OK,D,GAS,20,31.3910903884296
OK,D,GAS,21,29.244942119626
OK,D,GAS,22,27.2455512646389
OK,D,GAS,23,25.3828802838722
OK,D,GAS,24,23.6475782969431
OK,D,GAS,25,22.0309340995641
OK,D,GAS,26,20.5248323957799
OK,D,GAS,27,17.098364532796
OK,D,GAS,28,15.7211609399907
OK,D,GAS,29,15.9285352837251
OK,D,GAS,30,14.85263080686
OK,H,GAS,1,3670.55907138162
OK,H,GAS,2,1887.59919758011
OK,H,GAS,3,1330.60997551855
OK,H,GAS,4,1044.40045943937
OK,H,GAS,5,868.790869438331
OK,H,GAS,6,750.817539004647
OK,H,GAS,7,662.905459535714
OK,H,GAS,8,595.718954876791
OK,H,GAS,9,542.412259832446
OK,H,GAS,10,498.279265501932
OK,H,GAS,11,460.245220800232
OK,H,GAS,12,426.899125557448
OK,H,GAS,13,396.900262227924
OK,H,GAS,14,369.500221645955
OK,H,GAS,15,344.127948889887
OK,H,GAS,16,320.526142764693
OK,H,GAS,17,298.74525781936
OK,H,GAS,18,278.272129191667
OK,H,GAS,19,259.309888671318
OK,H,GAS,20,241.725151029402
OK,H,GAS,21,225.279411573847
OK,H,GAS,22,209.900674209414
OK,H,GAS,23,195.551753152031
OK,H,GAS,24,182.213277913192
OK,H,GAS,25,169.73817793568
OK,H,GAS,26,158.203962336209
OK,H,GAS,27,145.380631481848
OK,H,GAS,28,132.375384616198
OK,H,GAS,29,114.505846345371
OK,H,GAS,30,98.789879925705
OK,V,GAS,1,231.166901886761
OK,V,GAS,2,138.341934176927
OK,V,GAS,3,121.742154754433
OK,V,GAS,4,95.2388889946081
OK,V,GAS,5,71.9088134327474
OK,V,GAS,6,60.6266201467257
OK,V,GAS,7,54.1629937211777
OK,V,GAS,8,48.9960174834374
OK,V,GAS,9,46.4224584228838
OK,V,GAS,10,44.6553960285337
OK,V,GAS,11,42.7719916549553
OK,V,GAS,12,40.8406126554799
OK,V,GAS,13,39.1490994765623
OK,V,GAS,14,36.9221894068547
OK,V,GAS,15,34.4704883448991
OK,V,GAS,16,33.0311616765881
OK,V,GAS,17,31.2803934401627
OK,V,GAS,18,29.1914047929589
OK,V,GAS,19,27.7658040375452
OK,V,GAS,20,26.842736183991
OK,V,GAS,21,25.4724263308088
OK,V,GAS,22,23.7934112094551
OK,V,GAS,23,22.7713921513915
OK,V,GAS,24,21.2745891722183
OK,V,GAS,25,19.8782642934515
OK,V,GAS,26,19.1160945195002
OK,V,GAS,27,15.7381172364891
OK,V,GAS,28,12.5871742990457
OK,V,GAS,29,12.0120052675704
OK,V,GAS,30,11.6273840785196
PA,H,GAS,1,7903.6622431459
PA,H,GAS,2,4258.38644172001
PA,H,GAS,3,3032.02154425349
PA,H,GAS,4,2402.76988689947
PA,H,GAS,5,2003.87488269329
PA,H,GAS,6,1725.92066118327
PA,H,GAS,7,1524.7557734152
PA,H,GAS,8,1370.91547342789
PA,H,GAS,9,1248.49795492836
PA,H,GAS,10,1146.84354928681
PA,H,GAS,11,1059.35266513481
PA,H,GAS,12,982.436190911288
PA,H,GAS,13,913.755378279893
PA,H,GAS,14,851.621737567568
PA,H,GAS,15,794.486255148229
PA,H,GAS,16,741.611753477657
PA,H,GAS,17,692.244300105267
PA,H,GAS,18,646.219017373659
PA,H,GAS,19,603.441842641578
PA,H,GAS,20,563.416194109186
PA,H,GAS,21,526.12147464719
PA,H,GAS,22,491.316542308944
PA,H,GAS,23,458.804667911387
PA,H,GAS,24,428.528400888313
PA,H,GAS,25,400.193063195821
PA,H,GAS,26,369.725061738343
PA,H,GAS,27,320.269067608708
PA,H,GAS,28,270.913284696689
PA,H,GAS,29,229.869240406104
PA,H,GAS,30,195.173604145213
PA,V,GAS,1,82.8990978280302
PA,V,GAS,2,77.0690023091076
PA,V,GAS,3,74.6911474501167
PA,V,GAS,4,66.7294632702911
PA,V,GAS,5,64.188024842141
PA,V,GAS,6,75.4119326420252
PA,V,GAS,7,72.8137744294965
PA,V,GAS,8,72.5811727703296
PA,V,GAS,9,67.61223242942
PA,V,GAS,10,62.9955677296227
PA,V,GAS,11,63.1439565957801
PA,V,GAS,12,58.8515212562111
PA,V,GAS,13,54.8549647809238
PA,V,GAS,14,51.1329594003709
PA,V,GAS,15,47.666070597703
PA,V,GAS,16,44.4363596932807
PA,V,GAS,17,41.4272408755646
PA,V,GAS,18,38.6232942002228
PA,V,GAS,19,36.0100342884075
PA,V,GAS,20,33.5742784977771
PA,V,GAS,21,33.8291424048753
PA,V,GAS,22,31.5419406493837
PA,V,GAS,23,30.4628659187973
PA,V,GAS,24,29.8308738006638
PA,V,GAS,25,28.0349570142614
PA,V,GAS,26,28.4377689455047
PA,V,GAS,27,27.9111752064915
PA,V,GAS,28,27.3723240747679
PA,V,GAS,29,23.6711296997521
PA,V,GAS,30,3.08630145102268
TN,V,GAS,1,112.929603434524
TN,V,GAS,2,62.0966000888078
TN,V,GAS,3,44.1630356244553
TN,V,GAS,4,29.7034357452147
TN,V,GAS,5,20.3346045472695
TN,V,GAS,6,14.1478098102703
TN,V,GAS,7,9.9905915500777
TN,V,GAS,8,7.15210538033872
TN,V,GAS,9,5.1852212914796
TN,V,GAS,10,3.80356358238106
TN,V,GAS,11,2.820627439401
TN,V,GAS,12,2.11305445499585
TN,V,GAS,13,1.59806923948613
TN,V,GAS,14,1.21937748740167
TN,V,GAS,15,1.03107299288489
TX,D,GAS,1,1225.45601645959
TX,D,GAS,2,702.396876342151
TX,D,GAS,3,493.731411860878
TX,D,GAS,4,374.924439658492
TX,D,GAS,5,304.235896348341
TX,D,GAS,6,250.607871120128
TX,D,GAS,7,214.688964555501
TX,D,GAS,8,190.428084379458
TX,D,GAS,9,169.682796363836
TX,D,GAS,10,151.566832648693
TX,D,GAS,11,138.410198725221
TX,D,GAS,12,126.614561882794
TX,D,GAS,13,117.256750269211
TX,D,GAS,14,108.187491241055
TX,D,GAS,15,100.074717389684
TX,D,GAS,16,91.7979776456189
TX,D,GAS,17,84.4003695517737
TX,D,GAS,18,79.0812242289462
TX,D,GAS,19,73.979776864226
TX,D,GAS,20,69.3657089873235
TX,D,GAS,21,64.5677094554832
TX,D,GAS,22,60.5457362069712
TX,D,GAS,23,56.7339909945944
TX,D,GAS,24,53.6669022699775
TX,D,GAS,25,49.9467311812508
TX,D,GAS,26,45.9936343733107
TX,D,GAS,27,37.1537293940195
TX,D,GAS,28,29.8024193308329
TX,D,GAS,29,26.648060738513
TX,D,GAS,30,20.9223050639171
TX,H,GAS,1,3190.67427442273
TX,H,GAS,2,1590.04323512433
TX,H,GAS,3,1090.21779075144
TX,H,GAS,4,847.943461991645
TX,H,GAS,5,699.368025794962
TX,H,GAS,6,602.112730894194
TX,H,GAS,7,528.988504253419
TX,H,GAS,8,473.303946163763
TX,H,GAS,9,429.197875712842
TX,H,GAS,10,392.867659238927
TX,H,GAS,11,361.797850606104
TX,H,GAS,12,334.677234123924
TX,H,GAS,13,310.627592382617
TX,H,GAS,14,289.009927651535
TX,H,GAS,15,269.227584656614
TX,H,GAS,16,250.886458801704
TX,H,GAS,17,233.767585754889
TX,H,GAS,18,217.865551556815
TX,H,GAS,19,203.062331163926
TX,H,GAS,20,189.321002699951
TX,H,GAS,21,176.508274391037
TX,H,GAS,22,164.583197302235
TX,H,GAS,23,153.461979778981
TX,H,GAS,24,143.10720319915
TX,H,GAS,25,133.487339386448
TX,H,GAS,26,124.637603466177
TX,H,GAS,27,109.470920738531
TX,H,GAS,28,87.6342567150291
TX,H,GAS,29,70.8997896279763
TX,H,GAS,30,61.0031170704554
TX,V,GAS,1,390.311327495994
TX,V,GAS,2,248.485658526795
TX,V,GAS,3,179.822649389978
TX,V,GAS,4,144.148880098458
TX,V,GAS,5,120.2930165413
TX,V,GAS,6,102.135847344921
TX,V,GAS,7,89.3770841368399
TX,V,GAS,8,79.6020828639361
TX,V,GAS,9,72.3450328126386
TX,V,GAS,10,66.5936689155716
TX,V,GAS,11,62.1179705029399
TX,V,GAS,12,57.7185899790383
TX,V,GAS,13,53.8262467465417
TX,V,GAS,14,50.1457432876375
TX,V,GAS,15,46.7852105070227
TX,V,GAS,16,43.8281174686997
TX,V,GAS,17,41.0330502324449
TX,V,GAS,18,38.4320210163594
TX,V,GAS,19,36.2438079443641
TX,V,GAS,20,34.3873146213311
TX,V,GAS,21,32.1216368328179
TX,V,GAS,22,30.1251160682884
TX,V,GAS,23,28.4519225735541
TX,V,GAS,24,26.7558051110136
TX,V,GAS,25,25.3941449981148
TX,V,GAS,26,24.0591808070677
TX,V,GAS,27,21.7806020941749
TX,V,GAS,28,20.2506947741532
TX,V,GAS,29,19.1563537830006
TX,V,GAS,30,20.8905948491076
UT,D,GAS,1,909.575327175283
UT,D,GAS,2,460.400623376139
UT,D,GAS,3,319.924232139601
UT,D,GAS,4,252.935330888591
UT,D,GAS,5,209.270494085135
UT,D,GAS,6,182.019110044089
UT,D,GAS,7,161.831879367112
UT,D,GAS,8,146.354060206671
UT,D,GAS,9,134.246104498833
UT,D,GAS,10,123.650593845866
UT,D,GAS,11,114.476127935254
UT,D,GAS,12,106.308367090724
UT,D,GAS,13,98.8932521866638
UT,D,GAS,14,92.0832199979674
UT,D,GAS,15,85.7929818028202
UT,D,GAS,16,79.9604539109216
UT,D,GAS,17,74.5377463363045
UT,D,GAS,18,69.7575580587027
UT,D,GAS,19,65.1681211236869
UT,D,GAS,20,60.7631404675893
UT,D,GAS,21,56.6582225185797
UT,D,GAS,22,52.8323904168077
UT,D,GAS,23,49.2661827089596
UT,D,GAS,24,45.9415728157153
UT,D,GAS,25,42.8420283307319
UT,D,GAS,26,39.9841010054262
UT,D,GAS,27,37.6143318668521
UT,D,GAS,28,35.158907673689
UT,D,GAS,29,32.8063501500351
UT,D,GAS,30,29.197304203497
UT,H,GAS,1,5992.10846883333
UT,H,GAS,2,3219.72416075
UT,H,GAS,3,2276.97547710204
UT,H,GAS,4,1922.73668760393
UT,H,GAS,5,1605.20406138506
UT,H,GAS,6,1384.59000077276
UT,H,GAS,7,1219.8674586184
UT,H,GAS,8,1092.87628325926
UT,H,GAS,9,991.845662551286
UT,H,GAS,10,908.957376951901
UT,H,GAS,11,838.524574180673
UT,H,GAS,12,776.984427201299
UT,H,GAS,13,722.257991317304
UT,H,GAS,14,672.727407255219
UT,H,GAS,15,626.869783052349
UT,H,GAS,16,584.138409516943
UT,H,GAS,17,544.32000484695
UT,H,GAS,18,507.215985023555
UT,H,GAS,19,472.641304579356
UT,H,GAS,20,440.423533560458
UT,H,GAS,21,410.4019974227
UT,H,GAS,22,382.426975570883
UT,H,GAS,23,356.358954542468
UT,H,GAS,24,332.067932109855
UT,H,GAS,25,309.432768829411
UT,H,GAS,26,288.340583802163
UT,H,GAS,27,268.686191631639
UT,H,GAS,28,250.371577769912
UT,H,GAS,29,236.549098735588
UT,H,GAS,30,220.503601858523
UT,V,GAS,1,828.730115910714
UT,V,GAS,2,394.448063985119
UT,V,GAS,3,274.729713308679
UT,V,GAS,4,222.97357550937
UT,V,GAS,5,191.970791820089
UT,V,GAS,6,170.530142040813
UT,V,GAS,7,154.58363201155
UT,V,GAS,8,142.142047820828
UT,V,GAS,9,132.057723714102
UT,V,GAS,10,123.168251887563
UT,V,GAS,11,114.888437837435
UT,V,GAS,12,107.165225791311
UT,V,GAS,13,99.9611985474781
UT,V,GAS,14,93.2414542644142
UT,V,GAS,15,86.9734373655465
UT,V,GAS,16,81.1267808115108
UT,V,GAS,17,75.6731589757194
UT,V,GAS,18,70.5861504104217
UT,V,GAS,19,65.8411098383644
UT,V,GAS,20,61.4150487498513
UT,V,GAS,21,57.2865240267006
UT,V,GAS,22,53.4355340534866
UT,V,GAS,23,49.8434218127268
UT,V,GAS,24,46.4927844945162
UT,V,GAS,25,43.3673891826707
UT,V,GAS,26,40.4520942088831
UT,V,GAS,27,37.7327757938561
UT,V,GAS,28,35.3987770056427
VA,H,GAS,1,196.717487454365
VA,H,GAS,2,118.602895823413
VA,H,GAS,3,87.4424632757937
VA,H,GAS,4,73.9687154642857
VA,H,GAS,5,62.8903075608049
VA,H,GAS,6,56.3344445281786
VA,H,GAS,7,50.7899099604598
VA,H,GAS,8,46.4361454747702
VA,H,GAS,9,42.9081211454259
VA,H,GAS,10,39.87596291735
VA,H,GAS,11,37.0975936591903
VA,H,GAS,12,34.5332796634397
VA,H,GAS,13,32.1615908989867
VA,H,GAS,14,29.9645243391878
VA,H,GAS,15,27.9228891775621
VA,H,GAS,16,26.02060127758
VA,H,GAS,17,24.2479102087521
VA,H,GAS,18,22.5959869047084
VA,H,GAS,19,21.0566038016114
VA,H,GAS,20,19.622093859055
VA,H,GAS,21,18.2853123727967
VA,H,GAS,22,17.0396013891216
VA,H,GAS,23,15.8787565435922
VA,H,GAS,24,14.7969961590128
VA,H,GAS,25,13.7889324486937
VA,H,GAS,26,12.8495446815821
VA,H,GAS,27,11.974154175602
VA,H,GAS,28,11.1584009946497
VA,H,GAS,29,10.3982222331773
VA,H,GAS,30,9.68983178020481
VA,V,GAS,1,185.509620974912
VA,V,GAS,2,133.582396277678
VA,V,GAS,3,117.661050402367
VA,V,GAS,4,107.691116434268
VA,V,GAS,5,99.9662572604428
VA,V,GAS,6,93.1034272405954
VA,V,GAS,7,87.5918861830494
VA,V,GAS,8,82.6775278378972
VA,V,GAS,9,78.1287049927567
VA,V,GAS,10,73.8621010277996
VA,V,GAS,11,69.8396685681113
VA,V,GAS,12,66.0449119437446
VA,V,GAS,13,65.8472854970194
VA,V,GAS,14,63.9350049273285
VA,V,GAS,15,60.4873935135942
VA,V,GAS,16,57.2308210003494
VA,V,GAS,17,54.1543392224592
VA,V,GAS,18,53.4983413161011
VA,V,GAS,19,52.8217238003626
VA,V,GAS,20,49.9960473099892
VA,V,GAS,21,47.3252395823238
VA,V,GAS,22,44.8005748875313
VA,V,GAS,23,42.4138342445451
VA,V,GAS,24,40.1572750347866
VA,V,GAS,25,38.0236024985242
VA,V,GAS,26,35.964184730243
VA,V,GAS,27,14.2670274078268
VA,V,GAS,28,8.39824511040601
VA,V,GAS,29,5.90697054121597
VA,V,GAS,30,7.08514581396286
WV,H,GAS,1,6822.18251766136
WV,H,GAS,2,3813.63953369434
WV,H,GAS,3,2695.25537437977
WV,H,GAS,4,2131.62325480957
WV,H,GAS,5,1781.44686521339
WV,H,GAS,6,1539.62033485503
WV,H,GAS,7,1363.49901882626
WV,H,GAS,8,1228.36202726436
WV,H,GAS,9,1120.67448280621
WV,H,GAS,10,1031.38333413436
WV,H,GAS,11,954.57759113659
WV,H,GAS,12,887.064137113124
WV,H,GAS,13,826.804099678028
WV,H,GAS,14,772.320493286107
WV,H,GAS,15,722.321372954606
WV,H,GAS,16,675.93703752053
WV,H,GAS,17,632.683756637872
WV,H,GAS,18,592.273783089732
WV,H,GAS,19,554.494013323825
WV,H,GAS,20,519.169790586259
WV,H,GAS,21,486.139519986181
WV,H,GAS,22,455.259051910168
WV,H,GAS,23,426.536203459496
WV,H,GAS,24,399.523076146631
WV,H,GAS,25,374.25645336565
WV,H,GAS,26,350.816502225255
WV,H,GAS,27,291.545161523322
WV,H,GAS,28,241.50297826292
WV,H,GAS,29,211.379281542279
WV,H,GAS,30,184.456454305743
WV,V,GAS,1,30.8202264093232
WV,V,GAS,2,25.4547205324941
WV,V,GAS,3,22.2079759680962
WV,V,GAS,4,19.5461174296436
WV,V,GAS,5,17.5132968931725
WV,V,GAS,6,16.0659338396508
WV,V,GAS,7,15.0870563871296
WV,V,GAS,8,14.227788744588
WV,V,GAS,9,13.4406939050308
WV,V,GAS,10,12.7177751659293
WV,V,GAS,11,11.8562367709207
WV,V,GAS,12,11.0556968749127
WV,V,GAS,13,10.3114380213535
WV,V,GAS,14,9.61920486981895
WV,V,GAS,15,8.97512843932723
WV,V,GAS,16,8.56586059209475
WV,V,GAS,17,8.30383921109907
WV,V,GAS,18,7.79245426405926
WV,V,GAS,19,7.46867820802946
WV,V,GAS,20,6.97488542164611
WV,V,GAS,21,6.5146515214847
WV,V,GAS,22,6.16582125613195
WV,V,GAS,23,6.17745959936717
WV,V,GAS,24,5.85523358119156
WV,V,GAS,25,5.47243993573224
WV,V,GAS,26,5.21592091085506
WV,V,GAS,27,4.9054951785762
WV,V,GAS,28,4.18263993348168
WV,V,GAS,29,3.7876741912361
WV,V,GAS,30,2.54709779497861
WY,D,GAS,1,1616.1873845899
WY,D,GAS,2,799.266430668333
WY,D,GAS,3,560.782891359317
WY,D,GAS,4,437.216042451595
WY,D,GAS,5,365.464453040351
WY,D,GAS,6,318.946306197048
WY,D,GAS,7,282.761344516581
WY,D,GAS,8,255.348195095858
WY,D,GAS,9,233.07216243954
WY,D,GAS,10,214.709455658133
WY,D,GAS,11,198.593788548584
WY,D,GAS,12,184.254331200327
WY,D,GAS,13,171.258435544138
WY,D,GAS,14,159.434828286231
WY,D,GAS,15,148.562019553691
WY,D,GAS,16,138.542822227808
WY,D,GAS,17,129.293677696196
WY,D,GAS,18,120.597224369517
WY,D,GAS,19,112.416129069551
WY,D,GAS,20,104.829137792874
WY,D,GAS,21,97.7591288160474
WY,D,GAS,22,91.2166268161471
WY,D,GAS,23,85.0948139316797
WY,D,GAS,24,79.4017639555064
WY,D,GAS,25,74.0549621473579
WY,D,GAS,26,69.1262602258256
WY,D,GAS,27,64.0115612823376
WY,D,GAS,28,58.7252904743001
WY,D,GAS,29,53.2718485647612
WY,D,GAS,30,48.18233075767
WY,H,GAS,1,2923.11776784702
WY,H,GAS,2,1297.85303387992
WY,H,GAS,3,865.520428676736
WY,H,GAS,4,676.677550089972
WY,H,GAS,5,565.509083586237
WY,H,GAS,6,484.045180714641
WY,H,GAS,7,425.029854873014
WY,H,GAS,8,380.321540981929
WY,H,GAS,9,344.653834671237
WY,H,GAS,10,315.594855034606
WY,H,GAS,11,290.885878027868
WY,H,GAS,12,269.366648753947
WY,H,GAS,13,250.322519110594
WY,H,GAS,14,233.21858791173
WY,H,GAS,15,217.54456252287
WY,H,GAS,16,202.963013370178
WY,H,GAS,17,189.369940043589
WY,H,GAS,18,176.694596951275
WY,H,GAS,19,164.873543338951
WY,H,GAS,20,153.848772728405
WY,H,GAS,21,143.566284441874
WY,H,GAS,22,133.97578759117
WY,H,GAS,23,125.030433625668
WY,H,GAS,24,116.686572632616
WY,H,GAS,25,108.903529557141
WY,H,GAS,26,100.193753827041
WY,H,GAS,27,92.0619471158079
WY,H,GAS,28,89.8599777481062
WY,H,GAS,29,78.2414531313634
WY,H,GAS,30,65.8243655625264
WY,V,GAS,1,756.842305467001
WY,V,GAS,2,503.609634499639
WY,V,GAS,3,358.236508405802
WY,V,GAS,4,316.276497903993
WY,V,GAS,5,251.709458985184
WY,V,GAS,6,217.018160761432
WY,V,GAS,7,185.453204005085
WY,V,GAS,8,167.24342324955
WY,V,GAS,9,145.392785737916
WY,V,GAS,10,134.359833714093
WY,V,GAS,11,120.99413000387
WY,V,GAS,12,110.82879728674
WY,V,GAS,13,102.005180127013
WY,V,GAS,14,93.9991676813145
WY,V,GAS,15,87.124009419681
WY,V,GAS,16,80.8920459232693
WY,V,GAS,17,75.2705415291086
WY,V,GAS,18,70.170830814489
WY,V,GAS,19,65.5236372078589
WY,V,GAS,20,61.2669035445787
WY,V,GAS,21,57.350692877875
WY,V,GAS,22,53.7388416250679
WY,V,GAS,23,50.3993156571792
WY,V,GAS,24,47.3003782968325
WY,V,GAS,25,44.4198353390534
WY,V,GAS,26,41.7371572379487
WY,V,GAS,27,39.2398877088175
WY,V,GAS,28,39.5474596363301
WY,V,GAS,29,40.3714269154282
WY,V,GAS,30,37.1657048745985
