BLD_YRS_FOR_LNG_STORAGE_1,BLD_YRS_FOR_LNG_STORAGE_2,BuildLNGStorageCap
AL,1965,2688768.0
AL,1966,0.0
AL,1967,0.0
AL,1968,0.0
AL,1969,0.0
AL,1970,0.0
AL,1971,0.0
AL,1972,1008000.0
AL,1973,0.0
AL,1974,0.0
AL,1975,0.0
AL,1976,0.0
AL,1977,0.0
AL,1978,0.0
AL,1979,0.0
AL,1980,0.0
AL,1981,0.0
AL,1982,0.0
AL,1983,0.0
AL,1984,0.0
AL,1985,0.0
AL,1986,0.0
AL,1987,0.0
AL,1988,0.0
AL,1989,0.0
AL,1990,0.0
AL,1991,0.0
AL,1992,0.0
AL,1993,0.0
AL,1994,0.0
AL,1995,11658.2400000002
AL,1996,0.0
AL,1997,0.0
AL,1998,0.0
AL,1999,0.0
AL,2000,0.0
AL,2001,0.0
AL,2002,0.0
AL,2003,0.0
AL,2004,0.0
AL,2005,0.0
AL,2006,0.0
AL,2007,0.0
AL,2008,0.0
AL,2009,0.0
AL,2010,0.0
AL,2011,0.0
AL,2012,0.0
AL,2013,0.0
AL,2014,0.0
AL,2015,0.0
AL,2016,0.0
AL,2017,0.0
AL,2018,0.0
AL,2019,0.0
AL,2020,0.0
AL,2021,0.0
AL,2022,0.0
AR,1965,0.0
AR,1966,0.0
AR,1967,0.0
AR,1968,0.0
AR,1969,0.0
AR,1970,0.0
AR,1971,0.0
AR,1972,316800.0
AR,1973,0.0
AR,1974,0.0
AR,1975,0.0
AR,1976,0.0
AR,1977,0.0
AR,1978,0.0
AR,1979,0.0
AR,1980,0.0
AR,1981,0.0
AR,1982,0.0
AR,1983,0.0
AR,1984,0.0
AR,1985,0.0
AR,1986,0.0
AR,1987,0.0
AR,1988,0.0
AR,1989,0.0
AR,1990,0.0
AR,1991,0.0
AR,1992,0.0
AR,1993,0.0
AR,1994,0.0
AR,1995,0.0
AR,1996,0.0
AR,1997,0.0
AR,1998,0.0
AR,1999,0.0
AR,2000,0.0
AR,2001,0.0
AR,2002,0.0
AR,2003,0.0
AR,2004,0.0
AR,2005,0.0
AR,2006,0.0
AR,2007,0.0
AR,2008,0.0
AR,2009,0.0
AR,2010,0.0
AR,2011,0.0
AR,2012,0.0
AR,2013,0.0
AR,2014,0.0
AR,2015,0.0
AR,2016,0.0
AR,2017,0.0
AR,2018,0.0
AR,2019,0.0
AR,2020,0.0
AR,2021,0.0
AR,2022,0.0
AZ,1965,13708.8
AZ,1966,0.0
AZ,1967,0.0
AZ,1968,0.0
AZ,1969,0.0
AZ,1970,0.0
AZ,1971,0.0
AZ,1972,0.0
AZ,1973,0.0
AZ,1974,0.0
AZ,1975,0.0
AZ,1976,0.0
AZ,1977,0.0
AZ,1978,0.0
AZ,1979,0.0
AZ,1980,0.0
AZ,1981,0.0
AZ,1982,0.0
AZ,1983,0.0
AZ,1984,0.0
AZ,1985,0.0
AZ,1986,0.0
AZ,1987,0.0
AZ,1988,0.0
AZ,1989,0.0
AZ,1990,0.0
AZ,1991,0.0
AZ,1992,0.0
AZ,1993,0.0
AZ,1994,0.0
AZ,1995,0.0
AZ,1996,0.0
AZ,1997,0.0
AZ,1998,0.0
AZ,1999,0.0
AZ,2000,0.0
AZ,2001,0.0
AZ,2002,0.0
AZ,2003,0.0
AZ,2004,0.0
AZ,2005,0.0
AZ,2006,0.0
AZ,2007,0.0
AZ,2008,0.0
AZ,2009,0.0
AZ,2010,0.0
AZ,2011,0.0
AZ,2012,13714.56
AZ,2013,0.0
AZ,2014,13708.8
AZ,2015,0.0
AZ,2016,0.0
AZ,2017,0.0
AZ,2018,0.0
AZ,2019,384451.2
AZ,2020,0.0
AZ,2021,0.0
AZ,2022,0.0
CA,1965,0.0
CA,1966,0.0
CA,1967,0.0
CA,1968,1918.08
CA,1969,0.0
CA,1970,0.0
CA,1971,0.0
CA,1972,0.0
CA,1973,0.0
CA,1974,0.0
CA,1975,0.0
CA,1976,0.0
CA,1977,0.0
CA,1978,0.0
CA,1979,0.0
CA,1980,0.0
CA,1981,0.0
CA,1982,0.0
CA,1983,0.0
CA,1984,0.0
CA,1985,0.0
CA,1986,0.0
CA,1987,0.0
CA,1988,0.0
CA,1989,0.0
CA,1990,0.0
CA,1991,0.0
CA,1992,0.0
CA,1993,0.0
CA,1994,0.0
CA,1995,0.0
CA,1996,0.0
CA,1997,0.0
CA,1998,0.0
CA,1999,0.0
CA,2000,0.0
CA,2001,0.0
CA,2002,0.0
CA,2003,0.0
CA,2004,2954.88
CA,2005,0.0
CA,2006,420.48
CA,2007,0.0
CA,2008,1601.28
CA,2009,1848.96
CA,2010,0.0
CA,2011,0.0
CA,2012,2327.04
CA,2013,961.92
CA,2014,4216.32
CA,2015,0.0
CA,2016,8432.64
CA,2017,0.0
CA,2018,0.0
CA,2019,0.0
CA,2020,0.0
CA,2021,0.0
CA,2022,0.0
CO,1965,0.0
CO,1966,0.0
CO,1967,0.0
CO,1968,0.0
CO,1969,0.0
CO,1970,0.0
CO,1971,0.0
CO,1972,0.0
CO,1973,0.0
CO,1974,0.0
CO,1975,0.0
CO,1976,0.0
CO,1977,0.0
CO,1978,0.0
CO,1979,0.0
CO,1980,0.0
CO,1981,0.0
CO,1982,0.0
CO,1983,0.0
CO,1984,0.0
CO,1985,0.0
CO,1986,0.0
CO,1987,0.0
CO,1988,0.0
CO,1989,0.0
CO,1990,0.0
CO,1991,0.0
CO,1992,0.0
CO,1993,0.0
CO,1994,0.0
CO,1995,0.0
CO,1996,0.0
CO,1997,0.0
CO,1998,0.0
CO,1999,0.0
CO,2000,0.0
CO,2001,0.0
CO,2002,0.0
CO,2003,0.0
CO,2004,0.0
CO,2005,0.0
CO,2006,0.0
CO,2007,0.0
CO,2008,0.0
CO,2009,0.0
CO,2010,0.0
CO,2011,0.0
CO,2012,0.0
CO,2013,0.0
CO,2014,0.0
CO,2015,0.0
CO,2016,0.0
CO,2017,0.0
CO,2018,0.0
CO,2019,0.0
CO,2020,0.0
CO,2021,0.0
CO,2022,0.0
CT,1965,0.0
CT,1966,0.0
CT,1967,0.0
CT,1968,0.0
CT,1969,0.0
CT,1970,0.0
CT,1971,0.0
CT,1972,4008960.0
CT,1973,0.0
CT,1974,6860.16000000015
CT,1975,0.0
CT,1976,0.0
CT,1977,0.0
CT,1978,0.0
CT,1979,0.0
CT,1980,0.0
CT,1981,0.0
CT,1982,0.0
CT,1983,0.0
CT,1984,0.0
CT,1985,0.0
CT,1986,0.0
CT,1987,0.0
CT,1988,0.0
CT,1989,0.0
CT,1990,0.0
CT,1991,0.0
CT,1992,0.0
CT,1993,0.0
CT,1994,0.0
CT,1995,0.0
CT,1996,0.0
CT,1997,0.0
CT,1998,0.0
CT,1999,0.0
CT,2000,0.0
CT,2001,0.0
CT,2002,0.0
CT,2003,0.0
CT,2004,0.0
CT,2005,0.0
CT,2006,0.0
CT,2007,2004480.0
CT,2008,0.0
CT,2009,0.0
CT,2010,0.0
CT,2011,0.0
CT,2012,0.0
CT,2013,0.0
CT,2014,0.0
CT,2015,0.0
CT,2016,0.0
CT,2017,0.0
CT,2018,0.0
CT,2019,0.0
CT,2020,0.0
CT,2021,0.0
CT,2022,0.0
DC,1965,0.0
DC,1966,0.0
DC,1967,0.0
DC,1968,0.0
DC,1969,0.0
DC,1970,0.0
DC,1971,0.0
DC,1972,0.0
DC,1973,0.0
DC,1974,0.0
DC,1975,0.0
DC,1976,0.0
DC,1977,0.0
DC,1978,0.0
DC,1979,0.0
DC,1980,0.0
DC,1981,0.0
DC,1982,0.0
DC,1983,0.0
DC,1984,0.0
DC,1985,0.0
DC,1986,0.0
DC,1987,0.0
DC,1988,0.0
DC,1989,0.0
DC,1990,0.0
DC,1991,0.0
DC,1992,0.0
DC,1993,0.0
DC,1994,0.0
DC,1995,0.0
DC,1996,0.0
DC,1997,0.0
DC,1998,0.0
DC,1999,0.0
DC,2000,0.0
DC,2001,0.0
DC,2002,0.0
DC,2003,0.0
DC,2004,0.0
DC,2005,0.0
DC,2006,0.0
DC,2007,0.0
DC,2008,0.0
DC,2009,0.0
DC,2010,0.0
DC,2011,0.0
DC,2012,0.0
DC,2013,0.0
DC,2014,0.0
DC,2015,0.0
DC,2016,0.0
DC,2017,0.0
DC,2018,0.0
DC,2019,0.0
DC,2020,0.0
DC,2021,0.0
DC,2022,0.0
DE,1965,0.0
DE,1966,0.0
DE,1967,0.0
DE,1968,0.0
DE,1969,0.0
DE,1970,0.0
DE,1971,417600.0
DE,1972,0.0
DE,1973,0.0
DE,1974,0.0
DE,1975,0.0
DE,1976,0.0
DE,1977,0.0
DE,1978,0.0
DE,1979,0.0
DE,1980,0.0
DE,1981,0.0
DE,1982,0.0
DE,1983,0.0
DE,1984,0.0
DE,1985,0.0
DE,1986,0.0
DE,1987,0.0
DE,1988,0.0
DE,1989,0.0
DE,1990,0.0
DE,1991,0.0
DE,1992,0.0
DE,1993,0.0
DE,1994,0.0
DE,1995,0.0
DE,1996,0.0
DE,1997,0.0
DE,1998,0.0
DE,1999,0.0
DE,2000,0.0
DE,2001,0.0
DE,2002,0.0
DE,2003,0.0
DE,2004,0.0
DE,2005,0.0
DE,2006,0.0
DE,2007,0.0
DE,2008,0.0
DE,2009,0.0
DE,2010,0.0
DE,2011,0.0
DE,2012,0.0
DE,2013,0.0
DE,2014,0.0
DE,2015,0.0
DE,2016,0.0
DE,2017,0.0
DE,2018,0.0
DE,2019,0.0
DE,2020,0.0
DE,2021,0.0
DE,2022,0.0
FL,1965,0.0
FL,1966,0.0
FL,1967,0.0
FL,1968,0.0
FL,1969,0.0
FL,1970,0.0
FL,1971,0.0
FL,1972,0.0
FL,1973,0.0
FL,1974,0.0
FL,1975,0.0
FL,1976,0.0
FL,1977,0.0
FL,1978,0.0
FL,1979,0.0
FL,1980,0.0
FL,1981,0.0
FL,1982,0.0
FL,1983,0.0
FL,1984,0.0
FL,1985,0.0
FL,1986,0.0
FL,1987,0.0
FL,1988,0.0
FL,1989,0.0
FL,1990,0.0
FL,1991,0.0
FL,1992,0.0
FL,1993,0.0
FL,1994,0.0
FL,1995,0.0
FL,1996,0.0
FL,1997,0.0
FL,1998,0.0
FL,1999,0.0
FL,2000,0.0
FL,2001,0.0
FL,2002,0.0
FL,2003,0.0
FL,2004,0.0
FL,2005,0.0
FL,2006,0.0
FL,2007,0.0
FL,2008,0.0
FL,2009,0.0
FL,2010,0.0
FL,2011,0.0
FL,2012,0.0
FL,2013,0.0
FL,2014,0.0
FL,2015,0.0
FL,2016,37031.04
FL,2017,0.0
FL,2018,413625.6
FL,2019,0.0
FL,2020,0.0
FL,2021,0.0
FL,2022,313493.76
GA,1965,0.0
GA,1966,0.0
GA,1967,0.0
GA,1968,0.0
GA,1969,0.0
GA,1970,0.0
GA,1971,0.0
GA,1972,4396608.0
GA,1973,0.0
GA,1974,835200.0
GA,1975,0.0
GA,1976,0.0
GA,1977,2592000.0
GA,1978,0.0
GA,1979,0.0
GA,1980,0.0
GA,1981,0.0
GA,1982,0.0
GA,1983,0.0
GA,1984,0.0
GA,1985,0.0
GA,1986,0.0
GA,1987,0.0
GA,1988,3456000.0
GA,1989,0.0
GA,1990,0.0
GA,1991,0.0
GA,1992,0.0
GA,1993,0.0
GA,1994,0.0
GA,1995,0.0
GA,1996,0.0
GA,1997,0.0
GA,1998,0.0
GA,1999,0.0
GA,2000,0.0
GA,2001,19872000.0
GA,2002,0.0
GA,2003,0.0
GA,2004,0.0
GA,2005,0.0
GA,2006,0.0
GA,2007,0.0
GA,2008,0.0
GA,2009,0.0
GA,2010,0.0
GA,2011,0.0
GA,2012,0.0
GA,2013,0.0
GA,2014,0.0
GA,2015,0.0
GA,2016,0.0
GA,2017,0.0
GA,2018,0.0
GA,2019,0.0
GA,2020,0.0
GA,2021,0.0
GA,2022,0.0
IA,1965,0.0
IA,1966,0.0
IA,1967,0.0
IA,1968,0.0
IA,1969,0.0
IA,1970,0.0
IA,1971,0.0
IA,1972,835200.0
IA,1973,0.0
IA,1974,0.0
IA,1975,668160.0
IA,1976,1342080.0
IA,1977,0.0
IA,1978,3628800.0
IA,1979,0.0
IA,1980,0.0
IA,1981,0.0
IA,1982,0.0
IA,1983,0.0
IA,1984,0.0
IA,1985,0.0
IA,1986,0.0
IA,1987,0.0
IA,1988,0.0
IA,1989,0.0
IA,1990,0.0
IA,1991,0.0
IA,1992,0.0
IA,1993,0.0
IA,1994,0.0
IA,1995,0.0
IA,1996,0.0
IA,1997,0.0
IA,1998,0.0
IA,1999,0.0
IA,2000,0.0
IA,2001,0.0
IA,2002,0.0
IA,2003,0.0
IA,2004,0.0
IA,2005,0.0
IA,2006,0.0
IA,2007,0.0
IA,2008,0.0
IA,2009,0.0
IA,2010,0.0
IA,2011,0.0
IA,2012,0.0
IA,2013,0.0
IA,2014,0.0
IA,2015,0.0
IA,2016,0.0
IA,2017,0.0
IA,2018,0.0
IA,2019,9158.40000000037
IA,2020,0.0
IA,2021,0.0
IA,2022,0.0
ID,1965,0.0
ID,1966,0.0
ID,1967,0.0
ID,1968,0.0
ID,1969,0.0
ID,1970,0.0
ID,1971,0.0
ID,1972,0.0
ID,1973,0.0
ID,1974,1008000.0
ID,1975,0.0
ID,1976,0.0
ID,1977,0.0
ID,1978,0.0
ID,1979,0.0
ID,1980,0.0
ID,1981,0.0
ID,1982,0.0
ID,1983,0.0
ID,1984,0.0
ID,1985,0.0
ID,1986,0.0
ID,1987,0.0
ID,1988,0.0
ID,1989,0.0
ID,1990,0.0
ID,1991,0.0
ID,1992,0.0
ID,1993,0.0
ID,1994,0.0
ID,1995,0.0
ID,1996,0.0
ID,1997,0.0
ID,1998,0.0
ID,1999,0.0
ID,2000,0.0
ID,2001,0.0
ID,2002,0.0
ID,2003,0.0
ID,2004,0.0
ID,2005,0.0
ID,2006,9596.16000000003
ID,2007,0.0
ID,2008,0.0
ID,2009,0.0
ID,2010,0.0
ID,2011,0.0
ID,2012,0.0
ID,2013,0.0
ID,2014,0.0
ID,2015,0.0
ID,2016,0.0
ID,2017,0.0
ID,2018,0.0
ID,2019,0.0
ID,2020,0.0
ID,2021,0.0
ID,2022,0.0
IL,1965,0.0
IL,1966,0.0
IL,1967,0.0
IL,1968,0.0
IL,1969,0.0
IL,1970,0.0
IL,1971,0.0
IL,1972,3340800.0
IL,1973,0.0
IL,1974,0.0
IL,1975,0.0
IL,1976,0.0
IL,1977,0.0
IL,1978,0.0
IL,1979,0.0
IL,1980,0.0
IL,1981,0.0
IL,1982,0.0
IL,1983,0.0
IL,1984,0.0
IL,1985,0.0
IL,1986,0.0
IL,1987,0.0
IL,1988,0.0
IL,1989,0.0
IL,1990,0.0
IL,1991,0.0
IL,1992,0.0
IL,1993,0.0
IL,1994,0.0
IL,1995,0.0
IL,1996,0.0
IL,1997,0.0
IL,1998,0.0
IL,1999,0.0
IL,2000,0.0
IL,2001,0.0
IL,2002,0.0
IL,2003,0.0
IL,2004,0.0
IL,2005,0.0
IL,2006,0.0
IL,2007,0.0
IL,2008,0.0
IL,2009,0.0
IL,2010,0.0
IL,2011,0.0
IL,2012,0.0
IL,2013,0.0
IL,2014,0.0
IL,2015,0.0
IL,2016,0.0
IL,2017,0.0
IL,2018,0.0
IL,2019,0.0
IL,2020,0.0
IL,2021,0.0
IL,2022,0.0
IN,1965,0.0
IN,1966,0.0
IN,1967,0.0
IN,1968,0.0
IN,1969,0.0
IN,1970,0.0
IN,1971,0.0
IN,1972,1670400.0
IN,1973,668160.0
IN,1974,6681600.0
IN,1975,0.0
IN,1976,0.0
IN,1977,0.0
IN,1978,0.0
IN,1979,0.0
IN,1980,0.0
IN,1981,0.0
IN,1982,0.0
IN,1983,0.0
IN,1984,0.0
IN,1985,0.0
IN,1986,0.0
IN,1987,0.0
IN,1988,0.0
IN,1989,0.0
IN,1990,0.0
IN,1991,1670400.0
IN,1992,0.0
IN,1993,0.0
IN,1994,0.0
IN,1995,0.0
IN,1996,0.0
IN,1997,0.0
IN,1998,0.0
IN,1999,0.0
IN,2000,0.0
IN,2001,0.0
IN,2002,0.0
IN,2003,0.0
IN,2004,0.0
IN,2005,0.0
IN,2006,0.0
IN,2007,0.0
IN,2008,0.0
IN,2009,0.0
IN,2010,0.0
IN,2011,0.0
IN,2012,0.0
IN,2013,0.0
IN,2014,0.0
IN,2015,1670400.0
IN,2016,0.0
IN,2017,0.0
IN,2018,0.0
IN,2019,0.0
IN,2020,0.0
IN,2021,0.0
IN,2022,0.0
KS,1965,0.0
KS,1966,0.0
KS,1967,0.0
KS,1968,0.0
KS,1969,0.0
KS,1970,0.0
KS,1971,0.0
KS,1972,0.0
KS,1973,0.0
KS,1974,0.0
KS,1975,0.0
KS,1976,0.0
KS,1977,0.0
KS,1978,0.0
KS,1979,0.0
KS,1980,0.0
KS,1981,0.0
KS,1982,0.0
KS,1983,0.0
KS,1984,0.0
KS,1985,0.0
KS,1986,0.0
KS,1987,0.0
KS,1988,0.0
KS,1989,0.0
KS,1990,0.0
KS,1991,0.0
KS,1992,0.0
KS,1993,0.0
KS,1994,0.0
KS,1995,0.0
KS,1996,0.0
KS,1997,0.0
KS,1998,0.0
KS,1999,0.0
KS,2000,0.0
KS,2001,0.0
KS,2002,0.0
KS,2003,0.0
KS,2004,0.0
KS,2005,0.0
KS,2006,0.0
KS,2007,0.0
KS,2008,0.0
KS,2009,0.0
KS,2010,0.0
KS,2011,0.0
KS,2012,0.0
KS,2013,0.0
KS,2014,0.0
KS,2015,0.0
KS,2016,0.0
KS,2017,0.0
KS,2018,0.0
KS,2019,0.0
KS,2020,0.0
KS,2021,0.0
KS,2022,0.0
KY,1965,0.0
KY,1966,0.0
KY,1967,0.0
KY,1968,0.0
KY,1969,0.0
KY,1970,0.0
KY,1971,0.0
KY,1972,0.0
KY,1973,0.0
KY,1974,0.0
KY,1975,0.0
KY,1976,0.0
KY,1977,0.0
KY,1978,0.0
KY,1979,0.0
KY,1980,0.0
KY,1981,0.0
KY,1982,0.0
KY,1983,0.0
KY,1984,0.0
KY,1985,0.0
KY,1986,0.0
KY,1987,0.0
KY,1988,0.0
KY,1989,0.0
KY,1990,0.0
KY,1991,0.0
KY,1992,0.0
KY,1993,0.0
KY,1994,0.0
KY,1995,0.0
KY,1996,0.0
KY,1997,0.0
KY,1998,0.0
KY,1999,0.0
KY,2000,0.0
KY,2001,0.0
KY,2002,0.0
KY,2003,0.0
KY,2004,0.0
KY,2005,0.0
KY,2006,0.0
KY,2007,0.0
KY,2008,0.0
KY,2009,0.0
KY,2010,0.0
KY,2011,0.0
KY,2012,0.0
KY,2013,0.0
KY,2014,0.0
KY,2015,0.0
KY,2016,0.0
KY,2017,0.0
KY,2018,0.0
KY,2019,0.0
KY,2020,0.0
KY,2021,0.0
KY,2022,0.0
LA,1965,0.0
LA,1966,0.0
LA,1967,0.0
LA,1968,0.0
LA,1969,0.0
LA,1970,0.0
LA,1971,0.0
LA,1972,0.0
LA,1973,0.0
LA,1974,0.0
LA,1975,0.0
LA,1976,0.0
LA,1977,0.0
LA,1978,0.0
LA,1979,0.0
LA,1980,0.0
LA,1981,0.0
LA,1982,15552000.0
LA,1983,0.0
LA,1984,0.0
LA,1985,0.0
LA,1986,0.0
LA,1987,0.0
LA,1988,0.0
LA,1989,0.0
LA,1990,0.0
LA,1991,0.0
LA,1992,0.0
LA,1993,0.0
LA,1994,0.0
LA,1995,0.0
LA,1996,0.0
LA,1997,0.0
LA,1998,0.0
LA,1999,0.0
