BLD_YRS_FOR_LNG_STORAGE_1,BLD_YRS_FOR_LNG_STORAGE_2,BuildLNGStorageCap
LA,2000,0.0
LA,2001,0.0
LA,2002,0.0
LA,2003,0.0
LA,2004,0.0
LA,2005,0.0
LA,2006,0.0
LA,2007,0.0
LA,2008,28983450.24
LA,2009,18381254.4
LA,2010,0.0
LA,2011,0.0
LA,2012,0.0
LA,2013,0.0
LA,2014,0.0
LA,2015,0.0
LA,2016,0.0
LA,2017,0.0
LA,2018,18394968.68352
LA,2019,0.0
LA,2020,0.0
LA,2021,0.276480000466108
LA,2022,0.0
MA,1965,8790549.12
MA,1966,0.0
MA,1967,0.0
MA,1968,0.0
MA,1969,3576960.0
MA,1970,263139.84
MA,1971,5640192.0
MA,1972,4015958.4
MA,1973,0.0
MA,1974,148262.399999999
MA,1975,288000.0
MA,1976,0.0
MA,1977,0.0
MA,1978,0.0
MA,1979,0.0
MA,1980,0.0
MA,1981,0.0
MA,1982,0.0
MA,1983,0.0
MA,1984,0.0
MA,1985,0.0
MA,1986,0.0
MA,1987,0.0
MA,1988,0.0
MA,1989,0.0
MA,1990,0.0
MA,1991,0.0
MA,1992,0.0
MA,1993,0.0
MA,1994,0.0
MA,1995,0.0
MA,1996,0.0
MA,1997,0.0
MA,1998,0.0
MA,1999,0.0
MA,2000,19203.8399999999
MA,2001,0.0
MA,2002,0.0
MA,2003,0.0
MA,2004,0.0
MA,2005,0.0
MA,2006,0.0
MA,2007,0.0
MA,2008,0.0
MA,2009,0.0
MA,2010,3.72529029846191e-09
MA,2011,0.0
MA,2012,0.0
MA,2013,0.0
MA,2014,0.0
MA,2015,0.0
MA,2016,51840.0
MA,2017,115.199999999255
MA,2018,0.0
MA,2019,0.0
MA,2020,0.0
MA,2021,0.0
MA,2022,0.0
MD,1965,0.0
MD,1966,0.0
MD,1967,0.0
MD,1968,0.0
MD,1969,0.0
MD,1970,0.0
MD,1971,1670400.0
MD,1972,0.0
MD,1973,0.0
MD,1974,0.0
MD,1975,0.0
MD,1976,0.0
MD,1977,0.0
MD,1978,25056000.0
MD,1979,0.0
MD,1980,0.0
MD,1981,0.0
MD,1982,0.0
MD,1983,0.0
MD,1984,0.0
MD,1985,0.0
MD,1986,0.0
MD,1987,0.0
MD,1988,0.0
MD,1989,0.0
MD,1990,0.0
MD,1991,0.0
MD,1992,0.0
MD,1993,0.0
MD,1994,0.0
MD,1995,0.0
MD,1996,0.0
MD,1997,0.0
MD,1998,0.0
MD,1999,0.0
MD,2000,9601.92000000179
MD,2001,0.0
MD,2002,0.0
MD,2003,0.0
MD,2004,0.0
MD,2005,0.0
MD,2006,0.0
MD,2007,0.0
MD,2008,0.0
MD,2009,0.0
MD,2010,0.0
MD,2011,0.0
MD,2012,0.0
MD,2013,0.0
MD,2014,0.0
MD,2015,0.0
MD,2016,0.0
MD,2017,0.0
MD,2018,0.0
MD,2019,0.0
MD,2020,0.0
MD,2021,0.0
MD,2022,0.0
ME,1965,0.0
ME,1966,0.0
ME,1967,0.0
ME,1968,0.0
ME,1969,0.0
ME,1970,0.0
ME,1971,20367.36
ME,1972,0.0
ME,1973,0.0
ME,1974,0.0
ME,1975,0.0
ME,1976,0.0
ME,1977,0.0
ME,1978,0.0
ME,1979,0.0
ME,1980,0.0
ME,1981,0.0
ME,1982,0.0
ME,1983,0.0
ME,1984,0.0
ME,1985,0.0
ME,1986,0.0
ME,1987,0.0
ME,1988,0.0
ME,1989,0.0
ME,1990,0.0
ME,1991,0.0
ME,1992,0.0
ME,1993,0.0
ME,1994,0.0
ME,1995,0.0
ME,1996,0.0
ME,1997,0.0
ME,1998,0.0
ME,1999,0.0
ME,2000,0.0
ME,2001,0.0
ME,2002,0.0
ME,2003,0.0
ME,2004,0.0
ME,2005,0.0
ME,2006,0.0
ME,2007,0.0
ME,2008,0.0
ME,2009,0.0
ME,2010,0.0
ME,2011,0.0
ME,2012,0.0
ME,2013,0.0
ME,2014,0.0
ME,2015,0.0
ME,2016,0.0
ME,2017,0.0
ME,2018,0.0
ME,2019,0.0
ME,2020,0.0
ME,2021,0.0
ME,2022,0.0
MI,1965,0.0
MI,1966,0.0
MI,1967,0.0
MI,1968,0.0
MI,1969,0.0
MI,1970,0.0
MI,1971,0.0
MI,1972,0.0
MI,1973,0.0
MI,1974,0.0
MI,1975,0.0
MI,1976,0.0
MI,1977,0.0
MI,1978,0.0
MI,1979,0.0
MI,1980,0.0
MI,1981,0.0
MI,1982,0.0
MI,1983,0.0
MI,1984,0.0
MI,1985,0.0
MI,1986,0.0
MI,1987,0.0
MI,1988,0.0
MI,1989,0.0
MI,1990,0.0
MI,1991,0.0
MI,1992,0.0
MI,1993,0.0
MI,1994,0.0
MI,1995,0.0
MI,1996,0.0
MI,1997,0.0
MI,1998,0.0
MI,1999,0.0
MI,2000,0.0
MI,2001,0.0
MI,2002,0.0
MI,2003,0.0
MI,2004,0.0
MI,2005,0.0
MI,2006,0.0
MI,2007,0.0
MI,2008,0.0
MI,2009,0.0
MI,2010,0.0
MI,2011,0.0
MI,2012,0.0
MI,2013,0.0
MI,2014,0.0
MI,2015,0.0
MI,2016,0.0
MI,2017,0.0
MI,2018,0.0
MI,2019,0.0
MI,2020,0.0
MI,2021,0.0
MI,2022,0.0
MN,1965,0.0
MN,1966,0.0
MN,1967,0.0
MN,1968,0.0
MN,1969,0.0
MN,1970,0.0
MN,1971,0.0
MN,1972,0.0
MN,1973,0.0
MN,1974,0.0
MN,1975,8801280.0
MN,1976,0.0
MN,1977,0.0
MN,1978,0.0
MN,1979,0.0
MN,1980,0.0
MN,1981,0.0
MN,1982,0.0
MN,1983,0.0
MN,1984,0.0
MN,1985,0.0
MN,1986,0.0
MN,1987,0.0
MN,1988,0.0
MN,1989,0.0
MN,1990,0.0
MN,1991,0.0
MN,1992,0.0
MN,1993,0.0
MN,1994,0.0
MN,1995,0.0
MN,1996,0.0
MN,1997,0.0
MN,1998,0.0
MN,1999,0.0
MN,2000,0.0
MN,2001,0.0
MN,2002,0.0
MN,2003,0.0
MN,2004,0.0
MN,2005,0.0
MN,2006,0.0
MN,2007,0.0
MN,2008,0.0
MN,2009,0.0
MN,2010,0.0
MN,2011,0.0
MN,2012,0.0
MN,2013,0.0
MN,2014,0.0
MN,2015,0.0
MN,2016,0.0
MN,2017,0.0
MN,2018,0.0
MN,2019,0.0
MN,2020,0.0
MN,2021,0.0
MN,2022,0.0
MO,1965,0.0
MO,1966,0.0
MO,1967,0.0
MO,1968,0.0
MO,1969,0.0
MO,1970,0.0
MO,1971,0.0
MO,1972,0.0
MO,1973,0.0
MO,1974,0.0
MO,1975,0.0
MO,1976,0.0
MO,1977,0.0
MO,1978,0.0
MO,1979,0.0
MO,1980,0.0
MO,1981,0.0
MO,1982,0.0
MO,1983,0.0
MO,1984,0.0
MO,1985,0.0
MO,1986,0.0
MO,1987,0.0
MO,1988,0.0
MO,1989,0.0
MO,1990,0.0
MO,1991,0.0
MO,1992,0.0
MO,1993,0.0
MO,1994,0.0
MO,1995,0.0
MO,1996,0.0
MO,1997,0.0
MO,1998,0.0
MO,1999,0.0
MO,2000,0.0
MO,2001,0.0
MO,2002,0.0
MO,2003,0.0
MO,2004,0.0
MO,2005,0.0
MO,2006,0.0
MO,2007,0.0
MO,2008,0.0
MO,2009,0.0
MO,2010,0.0
MO,2011,0.0
MO,2012,0.0
MO,2013,0.0
MO,2014,0.0
MO,2015,0.0
MO,2016,0.0
MO,2017,0.0
MO,2018,0.0
MO,2019,0.0
MO,2020,0.0
MO,2021,0.0
MO,2022,0.0
MS,1965,0.0
MS,1966,0.0
MS,1967,0.0
MS,1968,0.0
MS,1969,0.0
MS,1970,0.0
MS,1971,0.0
MS,1972,0.0
MS,1973,0.0
MS,1974,0.0
MS,1975,0.0
MS,1976,0.0
MS,1977,0.0
MS,1978,0.0
MS,1979,0.0
MS,1980,0.0
MS,1981,0.0
MS,1982,0.0
MS,1983,0.0
MS,1984,0.0
MS,1985,0.0
MS,1986,0.0
MS,1987,0.0
MS,1988,0.0
MS,1989,0.0
MS,1990,0.0
MS,1991,0.0
MS,1992,0.0
MS,1993,0.0
MS,1994,0.0
MS,1995,0.0
MS,1996,0.0
MS,1997,0.0
MS,1998,0.0
MS,1999,0.0
MS,2000,0.0
MS,2001,0.0
MS,2002,0.0
MS,2003,0.0
MS,2004,0.0
MS,2005,0.0
MS,2006,0.0
MS,2007,0.0
MS,2008,0.0
MS,2009,0.0
MS,2010,0.0
MS,2011,11520000.0
MS,2012,0.0
MS,2013,0.0
MS,2014,0.0
MS,2015,0.0
MS,2016,0.0
MS,2017,0.0
MS,2018,0.0
MS,2019,0.0
MS,2020,0.0
MS,2021,0.0
MS,2022,0.0
MT,1965,0.0
MT,1966,0.0
MT,1967,0.0
MT,1968,0.0
MT,1969,0.0
MT,1970,0.0
MT,1971,0.0
MT,1972,0.0
MT,1973,0.0
MT,1974,0.0
MT,1975,0.0
MT,1976,0.0
MT,1977,0.0
MT,1978,0.0
MT,1979,0.0
MT,1980,0.0
MT,1981,0.0
MT,1982,0.0
MT,1983,0.0
MT,1984,0.0
MT,1985,0.0
MT,1986,0.0
MT,1987,0.0
MT,1988,0.0
MT,1989,0.0
MT,1990,0.0
MT,1991,0.0
MT,1992,0.0
MT,1993,0.0
MT,1994,0.0
MT,1995,7545.6
MT,1996,0.0
MT,1997,0.0
MT,1998,0.0
MT,1999,0.0
MT,2000,0.0
MT,2001,0.0
MT,2002,0.0
MT,2003,0.0
MT,2004,0.0
MT,2005,0.0
MT,2006,0.0
MT,2007,0.0
MT,2008,0.0
MT,2009,0.0
MT,2010,0.0
MT,2011,0.0
MT,2012,0.0
MT,2013,0.0
MT,2014,0.0
MT,2015,0.0
MT,2016,0.0
MT,2017,0.0
MT,2018,0.0
MT,2019,0.0
MT,2020,0.0
MT,2021,0.0
MT,2022,0.0
NC,1965,0.0
NC,1966,0.0
NC,1967,0.0
NC,1968,0.0
NC,1969,0.0
NC,1970,0.0
NC,1971,0.0
NC,1972,0.0
NC,1973,1670400.0
NC,1974,0.0
NC,1975,0.0
NC,1976,1670400.0
NC,1977,0.0
NC,1978,0.0
NC,1979,0.0
NC,1980,0.0
NC,1981,0.0
NC,1982,0.0
NC,1983,0.0
NC,1984,0.0
NC,1985,0.0
NC,1986,1670400.0
NC,1987,0.0
NC,1988,0.0
NC,1989,0.0
NC,1990,0.0
NC,1991,0.0
NC,1992,0.0
NC,1993,0.0
NC,1994,0.0
NC,1995,0.0
NC,1996,0.0
NC,1997,27429.1200000001
NC,1998,0.0
NC,1999,6681600.0
NC,2000,0.0
NC,2001,0.0
NC,2002,0.0
NC,2003,0.0
NC,2004,0.0
NC,2005,0.0
NC,2006,0.0
NC,2007,0.0
NC,2008,0.0
NC,2009,0.0
NC,2010,0.0
NC,2011,0.0
NC,2012,0.0
NC,2013,0.0
NC,2014,0.0
NC,2015,13714.5600000005
NC,2016,0.0
NC,2017,0.0
NC,2018,0.0
NC,2019,0.0
NC,2020,9284.54399999976
NC,2021,1670400.0
NC,2022,0.0
ND,1965,0.0
ND,1966,0.0
ND,1967,0.0
ND,1968,0.0
ND,1969,0.0
ND,1970,0.0
ND,1971,0.0
ND,1972,0.0
ND,1973,0.0
ND,1974,0.0
ND,1975,0.0
ND,1976,0.0
ND,1977,0.0
ND,1978,0.0
ND,1979,0.0
ND,1980,0.0
ND,1981,0.0
ND,1982,0.0
ND,1983,0.0
ND,1984,0.0
ND,1985,0.0
ND,1986,0.0
ND,1987,0.0
ND,1988,0.0
ND,1989,0.0
ND,1990,0.0
ND,1991,0.0
ND,1992,0.0
ND,1993,0.0
ND,1994,0.0
ND,1995,0.0
ND,1996,0.0
ND,1997,0.0
ND,1998,0.0
ND,1999,0.0
ND,2000,0.0
ND,2001,0.0
ND,2002,0.0
ND,2003,0.0
ND,2004,0.0
ND,2005,0.0
ND,2006,0.0
ND,2007,0.0
ND,2008,0.0
ND,2009,0.0
ND,2010,0.0
ND,2011,0.0
ND,2012,0.0
ND,2013,0.0
ND,2014,0.0
ND,2015,0.0
ND,2016,0.0
ND,2017,16456.32
ND,2018,0.0
ND,2019,0.0
ND,2020,0.0
ND,2021,0.0
ND,2022,0.0
NE,1965,1670400.0
NE,1966,0.0
NE,1967,0.0
NE,1968,0.0
NE,1969,0.0
NE,1970,0.0
NE,1971,0.0
NE,1972,0.0
NE,1973,0.0
NE,1974,0.0
NE,1975,0.0
NE,1976,0.0
NE,1977,0.0
NE,1978,0.0
NE,1979,0.0
NE,1980,0.0
NE,1981,0.0
NE,1982,0.0
NE,1983,0.0
NE,1984,0.0
NE,1985,0.0
NE,1986,0.0
NE,1987,0.0
NE,1988,0.0
NE,1989,0.0
NE,1990,0.0
NE,1991,0.0
NE,1992,0.0
NE,1993,0.0
NE,1994,0.0
NE,1995,0.0
NE,1996,0.0
NE,1997,0.0
NE,1998,0.0
NE,1999,0.0
NE,2000,0.0
NE,2001,0.0
NE,2002,0.0
NE,2003,0.0
NE,2004,0.0
NE,2005,0.0
NE,2006,0.0
NE,2007,0.0
NE,2008,0.0
NE,2009,0.0
NE,2010,0.0
NE,2011,0.0
NE,2012,0.0
NE,2013,0.0
NE,2014,0.0
NE,2015,0.0
NE,2016,0.0
NE,2017,0.0
NE,2018,0.0
NE,2019,0.0
NE,2020,0.0
NE,2021,0.0
NE,2022,13075.2
NH,1965,0.0
NH,1966,0.0
NH,1967,0.0
NH,1968,0.0
NH,1969,0.0
NH,1970,0.0
NH,1971,0.0
NH,1972,6998.4
NH,1973,6998.4
NH,1974,6998.4
NH,1975,0.0
NH,1976,0.0
NH,1977,0.0
NH,1978,0.0
NH,1979,0.0
NH,1980,0.0
NH,1981,0.0
NH,1982,0.0
NH,1983,0.0
NH,1984,0.0
NH,1985,0.0
NH,1986,0.0
NH,1987,0.0
NH,1988,0.0
NH,1989,0.0
NH,1990,0.0
NH,1991,0.0
NH,1992,0.0
NH,1993,0.0
NH,1994,0.0
NH,1995,0.0
NH,1996,0.0
NH,1997,0.0
NH,1998,0.0
NH,1999,0.0
NH,2000,0.0
NH,2001,0.0
NH,2002,0.0
NH,2003,0.0
NH,2004,0.0
NH,2005,0.0
NH,2006,0.0
NH,2007,0.0
NH,2008,0.0
NH,2009,0.0
NH,2010,0.0
NH,2011,0.0
NH,2012,0.0
NH,2013,806.400000000001
NH,2014,0.0
NH,2015,0.0
NH,2016,0.0
NH,2017,0.0
NH,2018,0.0
NH,2019,0.0
NH,2020,0.0
NH,2021,0.0
NH,2022,0.0
NJ,1965,334080.0
NJ,1966,0.0
NJ,1967,0.0
NJ,1968,0.0
NJ,1969,0.0
NJ,1970,0.0
NJ,1971,259200.0
NJ,1972,979200.0
NJ,1973,2020608.0
NJ,1974,0.0
NJ,1975,0.0
NJ,1976,0.0
NJ,1977,0.0
NJ,1978,0.0
NJ,1979,0.0
NJ,1980,0.0
NJ,1981,0.0
NJ,1982,0.0
NJ,1983,0.0
NJ,1984,0.0
NJ,1985,0.0
NJ,1986,0.0
NJ,1987,0.0
NJ,1988,0.0
NJ,1989,0.0
NJ,1990,0.0
NJ,1991,0.0
NJ,1992,0.0
NJ,1993,0.0
NJ,1994,0.0
NJ,1995,0.0
NJ,1996,0.0
NJ,1997,0.0
NJ,1998,0.0
NJ,1999,0.0
NJ,2000,0.0
NJ,2001,0.0
NJ,2002,0.0
NJ,2003,0.0
NJ,2004,0.0
NJ,2005,0.0
NJ,2006,0.0
NJ,2007,0.0
NJ,2008,0.0
NJ,2009,0.0
NJ,2010,0.0
NJ,2011,3006720.0
NJ,2012,0.0
NJ,2013,0.0
NJ,2014,0.0
NJ,2015,0.0
NJ,2016,0.0
NJ,2017,3006720.0
NJ,2018,0.0
NJ,2019,0.0
NJ,2020,0.0
NJ,2021,0.0
NJ,2022,0.0
NM,1965,0.0
NM,1966,0.0
NM,1967,0.0
NM,1968,0.0
NM,1969,0.0
NM,1970,0.0
NM,1971,0.0
NM,1972,0.0
NM,1973,0.0
NM,1974,0.0
NM,1975,0.0
NM,1976,0.0
NM,1977,0.0
NM,1978,0.0
NM,1979,0.0
NM,1980,0.0
NM,1981,0.0
NM,1982,0.0
NM,1983,0.0
NM,1984,0.0
NM,1985,0.0
NM,1986,0.0
NM,1987,0.0
NM,1988,0.0
NM,1989,0.0
NM,1990,0.0
NM,1991,0.0
NM,1992,0.0
NM,1993,0.0
NM,1994,0.0
NM,1995,0.0
NM,1996,0.0
NM,1997,0.0
NM,1998,0.0
NM,1999,0.0
NM,2000,0.0
NM,2001,0.0
NM,2002,0.0
NM,2003,0.0
NM,2004,0.0
NM,2005,0.0
NM,2006,0.0
NM,2007,0.0
NM,2008,0.0
NM,2009,0.0
NM,2010,0.0
NM,2011,0.0
NM,2012,0.0
NM,2013,0.0
NM,2014,0.0
NM,2015,0.0
NM,2016,0.0
NM,2017,0.0
NM,2018,0.0
NM,2019,0.0
NM,2020,0.0
NM,2021,0.0
NM,2022,0.0
NV,1965,0.0
NV,1966,0.0
NV,1967,0.0
NV,1968,0.0
NV,1969,0.0
NV,1970,0.0
NV,1971,0.0
NV,1972,0.0
NV,1973,0.0
NV,1974,0.0
NV,1975,0.0
NV,1976,0.0
NV,1977,0.0
NV,1978,0.0
NV,1979,0.0
NV,1980,0.0
NV,1981,0.0
NV,1982,1670400.0
NV,1983,0.0
NV,1984,0.0
NV,1985,0.0
NV,1986,0.0
NV,1987,0.0
NV,1988,0.0
NV,1989,0.0
NV,1990,0.0
NV,1991,0.0
NV,1992,0.0
NV,1993,0.0
NV,1994,0.0
NV,1995,0.0
NV,1996,0.0
NV,1997,0.0
NV,1998,0.0
NV,1999,0.0
NV,2000,0.0
NV,2001,0.0
NV,2002,0.0
NV,2003,0.0
NV,2004,0.0
NV,2005,0.0
NV,2006,0.0
NV,2007,0.0
NV,2008,0.0
NV,2009,0.0
NV,2010,0.0
NV,2011,0.0
NV,2012,0.0
NV,2013,0.0
NV,2014,0.0
NV,2015,0.0
NV,2016,0.0
NV,2017,0.0
NV,2018,0.0
NV,2019,0.0
NV,2020,0.0
NV,2021,0.0
NV,2022,0.0
NY,1965,0.0
NY,1966,0.0
NY,1967,0.0
NY,1968,2655959.04
NY,1969,0.0
NY,1970,0.0
NY,1971,1008000.0
NY,1972,0.0
NY,1973,0.0
NY,1974,1670400.0
NY,1975,0.0
NY,1976,0.0
NY,1977,0.0
NY,1978,0.0
NY,1979,0.0
NY,1980,0.0
NY,1981,0.0
NY,1982,0.0
NY,1983,0.0
NY,1984,0.0
NY,1985,0.0
NY,1986,0.0
NY,1987,0.0
NY,1988,0.0
NY,1989,0.0
NY,1990,0.0
NY,1991,0.0
NY,1992,0.0
NY,1993,0.0
NY,1994,0.0
NY,1995,0.0
NY,1996,0.0
NY,1997,0.0
NY,1998,0.0
NY,1999,0.0
NY,2000,0.0
NY,2001,0.0
NY,2002,0.0
NY,2003,0.0
NY,2004,0.0
NY,2005,0.0
NY,2006,0.0
NY,2007,0.0
NY,2008,0.0
NY,2009,0.0
NY,2010,0.0
NY,2011,0.0
NY,2012,0.0
NY,2013,0.0
NY,2014,0.0
NY,2015,0.0
NY,2016,0.0
NY,2017,22440.96
NY,2018,0.0
NY,2019,0.0
NY,2020,0.0
NY,2021,0.0
NY,2022,0.0
OH,1965,0.0
OH,1966,0.0
OH,1967,0.0
OH,1968,0.0
OH,1969,0.0
OH,1970,0.0
OH,1971,0.0
OH,1972,0.0
OH,1973,0.0
OH,1974,0.0
