BLD_YRS_FOR_GAS_STORAGE_TYPE_1,BLD_YRS_FOR_GAS_STORAGE_TYPE_2,BLD_YRS_FOR_GAS_STORAGE_TYPE_3,BuildStorageCap
AL,aquifer,1999,0.0
AL,aquifer,2000,0.0
AL,aquifer,2001,0.0
AL,aquifer,2002,0.0
AL,aquifer,2003,0.0
AL,aquifer,2004,0.0
AL,aquifer,2005,0.0
AL,aquifer,2006,0.0
AL,aquifer,2007,0.0
AL,aquifer,2008,0.0
AL,aquifer,2009,0.0
AL,aquifer,2010,0.0
AL,aquifer,2011,0.0
AL,aquifer,2012,0.0
AL,aquifer,2013,0.0
AL,aquifer,2014,0.0
AL,aquifer,2015,0.0
AL,aquifer,2016,0.0
AL,aquifer,2017,0.0
AL,aquifer,2018,0.0
AL,aquifer,2019,0.0
AL,aquifer,2020,0.0
AL,aquifer,2021,0.0
AL,aquifer,2022,0.0
AL,depleted field,1999,0.0
AL,depleted field,2000,0.0
AL,depleted field,2001,1720651.85185185
AL,depleted field,2002,0.0
AL,depleted field,2003,615133.037037037
AL,depleted field,2004,0.0
AL,depleted field,2005,0.0
AL,depleted field,2006,7127800.2962963
AL,depleted field,2007,0.0
AL,depleted field,2008,0.0
AL,depleted field,2009,0.0
AL,depleted field,2010,0.0
AL,depleted field,2011,2281400.0
AL,depleted field,2012,0.0
AL,depleted field,2013,0.0
AL,depleted field,2014,0.0
AL,depleted field,2015,0.0
AL,depleted field,2016,0.0
AL,depleted field,2017,0.0
AL,depleted field,2018,0.0
AL,depleted field,2019,0.0
AL,depleted field,2020,0.0
AL,depleted field,2021,0.0
AL,depleted field,2022,0.0
AL,salt cavern,1999,2480393.75415282
AL,salt cavern,2000,0.0
AL,salt cavern,2001,0.0
AL,salt cavern,2002,2450145.04983389
AL,salt cavern,2003,1346067.34219269
AL,salt cavern,2004,0.0
AL,salt cavern,2005,0.0
AL,salt cavern,2006,0.0
AL,salt cavern,2007,0.0
AL,salt cavern,2008,6063693.8538206
AL,salt cavern,2009,0.0
AL,salt cavern,2010,4407250.0
AL,salt cavern,2011,0.0
AL,salt cavern,2012,0.0
AL,salt cavern,2013,0.0
AL,salt cavern,2014,6014600.0
AL,salt cavern,2015,0.0
AL,salt cavern,2016,0.0
AL,salt cavern,2017,0.0
AL,salt cavern,2018,0.0
AL,salt cavern,2019,0.0
AL,salt cavern,2020,0.0
AL,salt cavern,2021,0.0
AL,salt cavern,2022,0.0
AR,aquifer,1999,0.0
AR,aquifer,2000,0.0
AR,aquifer,2001,0.0
AR,aquifer,2002,0.0
AR,aquifer,2003,0.0
AR,aquifer,2004,0.0
AR,aquifer,2005,0.0
AR,aquifer,2006,0.0
AR,aquifer,2007,0.0
AR,aquifer,2008,0.0
AR,aquifer,2009,0.0
AR,aquifer,2010,0.0
AR,aquifer,2011,0.0
AR,aquifer,2012,0.0
AR,aquifer,2013,0.0
AR,aquifer,2014,0.0
AR,aquifer,2015,0.0
AR,aquifer,2016,0.0
AR,aquifer,2017,0.0
AR,aquifer,2018,0.0
AR,aquifer,2019,0.0
AR,aquifer,2020,0.0
AR,aquifer,2021,0.0
AR,aquifer,2022,0.0
AR,depleted field,1999,10200284.708624
AR,depleted field,2000,0.0
AR,depleted field,2001,0.0
AR,depleted field,2002,0.0
AR,depleted field,2003,0.0
AR,depleted field,2004,0.0
AR,depleted field,2005,0.0
AR,depleted field,2006,0.0
AR,depleted field,2007,0.0
AR,depleted field,2008,5759680.50476528
AR,depleted field,2009,0.0
AR,depleted field,2010,0.0
AR,depleted field,2011,0.0
AR,depleted field,2012,147254.0
AR,depleted field,2013,0.0
AR,depleted field,2014,0.0
AR,depleted field,2015,0.0
AR,depleted field,2016,0.0
AR,depleted field,2017,0.0
AR,depleted field,2018,0.0
AR,depleted field,2019,0.0
AR,depleted field,2020,0.0
AR,depleted field,2021,0.0
AR,depleted field,2022,0.0
AR,salt cavern,1999,0.0
AR,salt cavern,2000,0.0
AR,salt cavern,2001,0.0
AR,salt cavern,2002,0.0
AR,salt cavern,2003,0.0
AR,salt cavern,2004,0.0
AR,salt cavern,2005,0.0
AR,salt cavern,2006,0.0
AR,salt cavern,2007,0.0
AR,salt cavern,2008,0.0
AR,salt cavern,2009,0.0
AR,salt cavern,2010,0.0
AR,salt cavern,2011,0.0
AR,salt cavern,2012,0.0
AR,salt cavern,2013,0.0
AR,salt cavern,2014,0.0
AR,salt cavern,2015,0.0
AR,salt cavern,2016,0.0
AR,salt cavern,2017,0.0
AR,salt cavern,2018,0.0
AR,salt cavern,2019,0.0
AR,salt cavern,2020,0.0
AR,salt cavern,2021,0.0
AR,salt cavern,2022,0.0
CA,aquifer,1999,0.0
CA,aquifer,2000,0.0
CA,aquifer,2001,0.0
CA,aquifer,2002,0.0
CA,aquifer,2003,0.0
CA,aquifer,2004,0.0
CA,aquifer,2005,0.0
CA,aquifer,2006,0.0
CA,aquifer,2007,0.0
CA,aquifer,2008,0.0
CA,aquifer,2009,0.0
CA,aquifer,2010,0.0
CA,aquifer,2011,0.0
CA,aquifer,2012,0.0
CA,aquifer,2013,10370000.0
CA,aquifer,2014,0.0
CA,aquifer,2015,0.0
CA,aquifer,2016,186660.0
CA,aquifer,2017,0.0
CA,aquifer,2018,0.0
CA,aquifer,2019,0.0
CA,aquifer,2020,0.0
CA,aquifer,2021,0.0
CA,aquifer,2022,0.0
CA,depleted field,1999,236276834.983432
CA,depleted field,2000,0.0
CA,depleted field,2001,54255640.9855412
CA,depleted field,2002,2493499.67478567
CA,depleted field,2003,0.0
CA,depleted field,2004,19656191.8671586
CA,depleted field,2005,0.0
CA,depleted field,2006,4273085.18851274
CA,depleted field,2007,1835254.91274709
CA,depleted field,2008,0.0
CA,depleted field,2009,12755100.0
CA,depleted field,2010,15555000.0
CA,depleted field,2011,25199100.0
CA,depleted field,2012,14414300.0
CA,depleted field,2013,15555000.0
CA,depleted field,2014,0.0
CA,depleted field,2015,1244400.0
CA,depleted field,2016,0.0
CA,depleted field,2017,1866600.0
CA,depleted field,2018,10556660.0
CA,depleted field,2019,757010.0
CA,depleted field,2020,0.0
CA,depleted field,2021,0.0
CA,depleted field,2022,0.0
CA,salt cavern,1999,1464658.8
CA,salt cavern,2000,75286.2
CA,salt cavern,2001,0.0
CA,salt cavern,2002,0.0
CA,salt cavern,2003,0.0
CA,salt cavern,2004,0.0
CA,salt cavern,2005,0.0
CA,salt cavern,2006,0.0
CA,salt cavern,2007,0.0
CA,salt cavern,2008,0.0
CA,salt cavern,2009,0.0
CA,salt cavern,2010,0.0
CA,salt cavern,2011,0.0
CA,salt cavern,2012,0.0
CA,salt cavern,2013,0.0
CA,salt cavern,2014,0.0
CA,salt cavern,2015,0.0
CA,salt cavern,2016,0.0
CA,salt cavern,2017,0.0
CA,salt cavern,2018,0.0
CA,salt cavern,2019,0.0
CA,salt cavern,2020,0.0
CA,salt cavern,2021,0.0
CA,salt cavern,2022,0.0
CO,aquifer,1999,0.0
CO,aquifer,2000,0.0
CO,aquifer,2001,0.0
CO,aquifer,2002,0.0
CO,aquifer,2003,0.0
CO,aquifer,2004,0.0
CO,aquifer,2005,0.0
CO,aquifer,2006,0.0
CO,aquifer,2007,0.0
CO,aquifer,2008,0.0
CO,aquifer,2009,0.0
CO,aquifer,2010,0.0
CO,aquifer,2011,0.0
CO,aquifer,2012,0.0
CO,aquifer,2013,0.0
CO,aquifer,2014,0.0
CO,aquifer,2015,0.0
CO,aquifer,2016,0.0
CO,aquifer,2017,0.0
CO,aquifer,2018,0.0
CO,aquifer,2019,0.0
CO,aquifer,2020,0.0
CO,aquifer,2021,0.0
CO,aquifer,2022,0.0
CO,depleted field,1999,52751544.8714424
CO,depleted field,2000,332083.84255258
CO,depleted field,2001,0.0
CO,depleted field,2002,438541.342318237
CO,depleted field,2003,529.639302320778
CO,depleted field,2004,0.0
CO,depleted field,2005,0.0
CO,depleted field,2006,0.0
CO,depleted field,2007,0.0
CO,depleted field,2008,0.0
CO,depleted field,2009,5755350.0
CO,depleted field,2010,1026630.0
CO,depleted field,2011,0.0
CO,depleted field,2012,12312301.0
CO,depleted field,2013,0.0
CO,depleted field,2014,3310104.0
CO,depleted field,2015,0.0
CO,depleted field,2016,0.0
CO,depleted field,2017,4562800.0
CO,depleted field,2018,4542060.0
CO,depleted field,2019,207400.0
CO,depleted field,2020,0.0
CO,depleted field,2021,0.0
CO,depleted field,2022,212585.0
CO,salt cavern,1999,0.0
CO,salt cavern,2000,0.0
CO,salt cavern,2001,0.0
CO,salt cavern,2002,0.0
CO,salt cavern,2003,0.0
CO,salt cavern,2004,0.0
CO,salt cavern,2005,0.0
CO,salt cavern,2006,0.0
CO,salt cavern,2007,0.0
CO,salt cavern,2008,0.0
CO,salt cavern,2009,0.0
CO,salt cavern,2010,0.0
CO,salt cavern,2011,0.0
CO,salt cavern,2012,0.0
CO,salt cavern,2013,0.0
CO,salt cavern,2014,0.0
CO,salt cavern,2015,0.0
CO,salt cavern,2016,0.0
CO,salt cavern,2017,0.0
CO,salt cavern,2018,0.0
CO,salt cavern,2019,0.0
CO,salt cavern,2020,0.0
CO,salt cavern,2021,0.0
CO,salt cavern,2022,0.0
IL,aquifer,1999,214397583.290257
IL,aquifer,2000,0.0
IL,aquifer,2001,0.0
IL,aquifer,2002,13103546.7244872
IL,aquifer,2003,0.0
IL,aquifer,2004,24744.3023649752
IL,aquifer,2005,32120693.9897583
IL,aquifer,2006,797572.164601415
IL,aquifer,2007,0.0
IL,aquifer,2008,1638469.74427435
IL,aquifer,2009,7719428.0
IL,aquifer,2010,0.0
IL,aquifer,2011,0.0
IL,aquifer,2012,598349.0
IL,aquifer,2013,78760150.0
IL,aquifer,2014,1037000.0
IL,aquifer,2015,0.0
IL,aquifer,2016,0.0
IL,aquifer,2017,0.0
IL,aquifer,2018,1389580.0
IL,aquifer,2019,0.0
IL,aquifer,2020,0.0
IL,aquifer,2021,0.0
IL,aquifer,2022,0.0
IL,depleted field,1999,77360451.4336175
IL,depleted field,2000,0.0
IL,depleted field,2001,0.0
IL,depleted field,2002,605107.334487125
IL,depleted field,2003,25833544.8775912
IL,depleted field,2004,5042561.12072597
IL,depleted field,2005,0.0
IL,depleted field,2006,0.0
IL,depleted field,2007,0.0
IL,depleted field,2008,1013475.23859742
IL,depleted field,2009,0.0
IL,depleted field,2010,37280150.0
IL,depleted field,2011,0.0
IL,depleted field,2012,0.0
IL,depleted field,2013,0.0
IL,depleted field,2014,0.0
IL,depleted field,2015,0.0
IL,depleted field,2016,0.0
IL,depleted field,2017,42869580.0
IL,depleted field,2018,0.0
IL,depleted field,2019,0.0
IL,depleted field,2020,0.0
IL,depleted field,2021,0.0
IL,depleted field,2022,1596980.0
IL,salt cavern,1999,0.0
IL,salt cavern,2000,0.0
IL,salt cavern,2001,0.0
IL,salt cavern,2002,0.0
IL,salt cavern,2003,0.0
IL,salt cavern,2004,0.0
IL,salt cavern,2005,0.0
IL,salt cavern,2006,0.0
IL,salt cavern,2007,0.0
IL,salt cavern,2008,0.0
IL,salt cavern,2009,0.0
IL,salt cavern,2010,0.0
IL,salt cavern,2011,0.0
IL,salt cavern,2012,0.0
IL,salt cavern,2013,0.0
IL,salt cavern,2014,0.0
IL,salt cavern,2015,0.0
IL,salt cavern,2016,0.0
IL,salt cavern,2017,0.0
IL,salt cavern,2018,0.0
IL,salt cavern,2019,0.0
IL,salt cavern,2020,0.0
IL,salt cavern,2021,0.0
IL,salt cavern,2022,0.0
IN,aquifer,1999,23717839.6887497
IN,aquifer,2000,0.0
IN,aquifer,2001,0.0
IN,aquifer,2002,0.0
IN,aquifer,2003,6499725.74274815
IN,aquifer,2004,0.0
IN,aquifer,2005,81287.3408982269
IN,aquifer,2006,0.0
IN,aquifer,2007,0.0
IN,aquifer,2008,272416.216677073
IN,aquifer,2009,0.0
IN,aquifer,2010,72590.0
IN,aquifer,2011,43554.0
IN,aquifer,2012,0.0
IN,aquifer,2013,0.0
IN,aquifer,2014,0.0
IN,aquifer,2015,863821.0
IN,aquifer,2016,0.0
IN,aquifer,2017,83997.0
IN,aquifer,2018,11407.0
IN,aquifer,2019,0.0
IN,aquifer,2020,0.0
IN,aquifer,2021,0.0
IN,aquifer,2022,0.0
IN,depleted field,1999,7835180.70241199
IN,depleted field,2000,0.0
IN,depleted field,2001,14930187.9587224
IN,depleted field,2002,599607.627255756
IN,depleted field,2003,0.0
IN,depleted field,2004,0.0
IN,depleted field,2005,150636.205867611
IN,depleted field,2006,153153.802623058
IN,depleted field,2007,0.0
IN,depleted field,2008,0.0
IN,depleted field,2009,0.0
IN,depleted field,2010,781898.0
IN,depleted field,2011,0.0
IN,depleted field,2012,273768.0
IN,depleted field,2013,0.0
IN,depleted field,2014,0.0
IN,depleted field,2015,0.0
IN,depleted field,2016,0.0
IN,depleted field,2017,406504.0
IN,depleted field,2018,0.0
IN,depleted field,2019,105774.0
IN,depleted field,2020,0.0
IN,depleted field,2021,137921.0
IN,depleted field,2022,33184.0
IN,salt cavern,1999,0.0
IN,salt cavern,2000,0.0
IN,salt cavern,2001,0.0
IN,salt cavern,2002,0.0
IN,salt cavern,2003,0.0
IN,salt cavern,2004,0.0
IN,salt cavern,2005,0.0
IN,salt cavern,2006,0.0
IN,salt cavern,2007,0.0
IN,salt cavern,2008,0.0
IN,salt cavern,2009,0.0
IN,salt cavern,2010,0.0
IN,salt cavern,2011,0.0
IN,salt cavern,2012,0.0
IN,salt cavern,2013,0.0
IN,salt cavern,2014,0.0
IN,salt cavern,2015,0.0
IN,salt cavern,2016,0.0
IN,salt cavern,2017,0.0
IN,salt cavern,2018,0.0
IN,salt cavern,2019,0.0
IN,salt cavern,2020,0.0
IN,salt cavern,2021,0.0
IN,salt cavern,2022,0.0
IA,aquifer,1999,88777042.8826203
IA,aquifer,2000,0.0
IA,aquifer,2001,0.0
IA,aquifer,2002,0.0
IA,aquifer,2003,0.0
IA,aquifer,2004,0.0
IA,aquifer,2005,0.0
IA,aquifer,2006,649905.145553589
IA,aquifer,2007,987205.916095898
IA,aquifer,2008,167796.055730194
IA,aquifer,2009,66368.0
IA,aquifer,2010,3317363.0
IA,aquifer,2011,518500.0
IA,aquifer,2012,0.0
IA,aquifer,2013,0.0
IA,aquifer,2014,0.0
IA,aquifer,2015,0.0
IA,aquifer,2016,0.0
IA,aquifer,2017,0.0
IA,aquifer,2018,0.0
IA,aquifer,2019,0.0
IA,aquifer,2020,0.0
IA,aquifer,2021,0.0
IA,aquifer,2022,0.0
IA,depleted field,1999,0.0
IA,depleted field,2000,0.0
IA,depleted field,2001,0.0
IA,depleted field,2002,0.0
IA,depleted field,2003,0.0
IA,depleted field,2004,0.0
IA,depleted field,2005,0.0
IA,depleted field,2006,0.0
IA,depleted field,2007,0.0
IA,depleted field,2008,0.0
IA,depleted field,2009,0.0
IA,depleted field,2010,0.0
IA,depleted field,2011,0.0
IA,depleted field,2012,0.0
IA,depleted field,2013,0.0
IA,depleted field,2014,0.0
IA,depleted field,2015,0.0
IA,depleted field,2016,0.0
IA,depleted field,2017,0.0
IA,depleted field,2018,0.0
IA,depleted field,2019,0.0
IA,depleted field,2020,0.0
IA,depleted field,2021,0.0
IA,depleted field,2022,0.0
KS,aquifer,1999,0.0
KS,aquifer,2000,0.0
KS,aquifer,2001,0.0
KS,aquifer,2002,0.0
KS,aquifer,2003,0.0
KS,aquifer,2004,0.0
KS,aquifer,2005,0.0
KS,aquifer,2006,0.0
KS,aquifer,2007,0.0
KS,aquifer,2008,0.0
KS,aquifer,2009,0.0
KS,aquifer,2010,0.0
KS,aquifer,2011,0.0
KS,aquifer,2012,0.0
KS,aquifer,2013,0.0
KS,aquifer,2014,0.0
KS,aquifer,2015,0.0
KS,aquifer,2016,0.0
KS,aquifer,2017,0.0
KS,aquifer,2018,0.0
KS,aquifer,2019,0.0
KS,aquifer,2020,0.0
KS,aquifer,2021,0.0
KS,aquifer,2022,0.0
KS,depleted field,1999,134073759.469847
KS,depleted field,2000,0.0
KS,depleted field,2001,495733.242633909
KS,depleted field,2002,216319.960422069
KS,depleted field,2003,0.0
KS,depleted field,2004,564234.563434228
KS,depleted field,2005,134298.642095372
KS,depleted field,2006,0.0
KS,depleted field,2007,315917.275533065
KS,depleted field,2008,0.0
KS,depleted field,2009,81923.0
KS,depleted field,2010,3992450.0
KS,depleted field,2011,37332.0
KS,depleted field,2012,122366.0
KS,depleted field,2013,2074.0
KS,depleted field,2014,10370.0
KS,depleted field,2015,0.0
KS,depleted field,2016,2074.0
KS,depleted field,2017,0.0
KS,depleted field,2018,0.0
KS,depleted field,2019,0.0
KS,depleted field,2020,0.0
KS,depleted field,2021,0.0
KS,depleted field,2022,0.0
KS,salt cavern,1999,2463912.0
KS,salt cavern,2000,0.0
KS,salt cavern,2001,0.0
KS,salt cavern,2002,0.0
KS,salt cavern,2003,684.420000000042
KS,salt cavern,2004,0.0
KS,salt cavern,2005,0.0
KS,salt cavern,2006,0.0
KS,salt cavern,2007,0.0
KS,salt cavern,2008,0.0
KS,salt cavern,2009,0.0
KS,salt cavern,2010,0.0
KS,salt cavern,2011,0.0
KS,salt cavern,2012,0.0
KS,salt cavern,2013,0.0
KS,salt cavern,2014,0.0
KS,salt cavern,2015,0.0
KS,salt cavern,2016,0.0
KS,salt cavern,2017,0.0
KS,salt cavern,2018,0.0
KS,salt cavern,2019,0.0
KS,salt cavern,2020,0.0
KS,salt cavern,2021,0.0
KS,salt cavern,2022,0.0
KY,aquifer,1999,6372987.76299854
KY,aquifer,2000,0.0
KY,aquifer,2001,0.0
KY,aquifer,2002,0.0
KY,aquifer,2003,510931.495162526
KY,aquifer,2004,0.0
KY,aquifer,2005,0.0
KY,aquifer,2006,0.0
KY,aquifer,2007,0.0
KY,aquifer,2008,501285.237001461
KY,aquifer,2009,0.0
KY,aquifer,2010,0.0
KY,aquifer,2011,0.0
KY,aquifer,2012,0.0
KY,aquifer,2013,0.0
KY,aquifer,2014,0.0
KY,aquifer,2015,0.0
KY,aquifer,2016,0.0
KY,aquifer,2017,4780570.0
KY,aquifer,2018,0.0
KY,aquifer,2019,0.0
KY,aquifer,2020,0.0
KY,aquifer,2021,0.0
KY,aquifer,2022,0.0
KY,depleted field,1999,103488874.043646
KY,depleted field,2000,2952.04547049105
KY,depleted field,2001,713410.988700613
KY,depleted field,2002,0.0
KY,depleted field,2003,0.0
KY,depleted field,2004,19680.3031365722
KY,depleted field,2005,0.0
KY,depleted field,2006,0.0
KY,depleted field,2007,966794.891583934
KY,depleted field,2008,0.0
KY,depleted field,2009,2340509.0
KY,depleted field,2010,4268292.0
KY,depleted field,2011,0.0
KY,depleted field,2012,0.0
KY,depleted field,2013,0.0
KY,depleted field,2014,2084370.0
KY,depleted field,2015,0.0
KY,depleted field,2016,1037.0
KY,depleted field,2017,0.0
KY,depleted field,2018,0.0
KY,depleted field,2019,0.0
KY,depleted field,2020,0.0
KY,depleted field,2021,0.0
KY,depleted field,2022,0.0
KY,salt cavern,1999,0.0
KY,salt cavern,2000,0.0
KY,salt cavern,2001,0.0
KY,salt cavern,2002,0.0
KY,salt cavern,2003,0.0
KY,salt cavern,2004,0.0
KY,salt cavern,2005,0.0
KY,salt cavern,2006,0.0
KY,salt cavern,2007,0.0
KY,salt cavern,2008,0.0
KY,salt cavern,2009,0.0
KY,salt cavern,2010,0.0
KY,salt cavern,2011,0.0
KY,salt cavern,2012,0.0
KY,salt cavern,2013,0.0
KY,salt cavern,2014,0.0
KY,salt cavern,2015,0.0
KY,salt cavern,2016,0.0
KY,salt cavern,2017,0.0
KY,salt cavern,2018,0.0
KY,salt cavern,2019,0.0
KY,salt cavern,2020,0.0
KY,salt cavern,2021,0.0
KY,salt cavern,2022,0.0
LA,aquifer,1999,0.0
LA,aquifer,2000,0.0
LA,aquifer,2001,0.0
LA,aquifer,2002,0.0
LA,aquifer,2003,0.0
LA,aquifer,2004,0.0
LA,aquifer,2005,0.0
LA,aquifer,2006,0.0
LA,aquifer,2007,0.0
LA,aquifer,2008,0.0
LA,aquifer,2009,0.0
LA,aquifer,2010,0.0
LA,aquifer,2011,0.0
LA,aquifer,2012,0.0
LA,aquifer,2013,0.0
LA,aquifer,2014,0.0
LA,aquifer,2015,0.0
LA,aquifer,2016,0.0
LA,aquifer,2017,0.0
LA,aquifer,2018,0.0
LA,aquifer,2019,0.0
LA,aquifer,2020,0.0
LA,aquifer,2021,0.0
LA,aquifer,2022,0.0
LA,depleted field,1999,312457815.098892
LA,depleted field,2000,0.0
LA,depleted field,2001,0.0
LA,depleted field,2002,0.0
LA,depleted field,2003,0.0
LA,depleted field,2004,0.0
LA,depleted field,2005,0.0
LA,depleted field,2006,0.0
LA,depleted field,2007,0.0
LA,depleted field,2008,0.0
LA,depleted field,2009,0.0
LA,depleted field,2010,0.0
LA,depleted field,2011,1280695.0
LA,depleted field,2012,0.0
LA,depleted field,2013,83582200.0
LA,depleted field,2014,518500.0
LA,depleted field,2015,0.0
LA,depleted field,2016,621163.0
LA,depleted field,2017,0.0
LA,depleted field,2018,0.0
LA,depleted field,2019,0.0
LA,depleted field,2020,0.0
LA,depleted field,2021,8847684.0
LA,depleted field,2022,0.0
LA,salt cavern,1999,24656895.2956082
LA,salt cavern,2000,3756152.0839189
LA,salt cavern,2001,5610770.50162281
LA,salt cavern,2002,7532096.53830343
LA,salt cavern,2003,3341245.35489897
LA,salt cavern,2004,1515215.91675652
LA,salt cavern,2005,0.0
