BLD_YRS_FOR_GAS_STORAGE_TYPE_1,BLD_YRS_FOR_GAS_STORAGE_TYPE_2,BLD_YRS_FOR_GAS_STORAGE_TYPE_3,BuildStorageCap
LA,salt cavern,2006,3976800.36207261
LA,salt cavern,2007,0.0
LA,salt cavern,2008,14562400.2625996
LA,salt cavern,2009,27850709.0
LA,salt cavern,2010,16418821.0
LA,salt cavern,2011,11955573.0
LA,salt cavern,2012,92140561.0
LA,salt cavern,2013,0.0
LA,salt cavern,2014,7183299.0
LA,salt cavern,2015,4033930.0
LA,salt cavern,2016,0.0
LA,salt cavern,2017,2280363.0
LA,salt cavern,2018,0.0
LA,salt cavern,2019,0.0
LA,salt cavern,2020,4593910.0
LA,salt cavern,2021,1980670.0
LA,salt cavern,2022,0.0
MD,depleted field,1999,18384065.625
MD,depleted field,2000,0.0
MD,depleted field,2001,0.0
MD,depleted field,2002,0.0
MD,depleted field,2003,0.0
MD,depleted field,2004,0.0
MD,depleted field,2005,0.0
MD,depleted field,2006,593034.375
MD,depleted field,2007,0.0
MD,depleted field,2008,0.0
MD,depleted field,2009,1037000.0
MD,depleted field,2010,0.0
MD,depleted field,2011,0.0
MD,depleted field,2012,0.0
MD,depleted field,2013,0.0
MD,depleted field,2014,0.0
MD,depleted field,2015,0.0
MD,depleted field,2016,0.0
MD,depleted field,2017,0.0
MD,depleted field,2018,0.0
MD,depleted field,2019,0.0
MD,depleted field,2020,0.0
MD,depleted field,2021,0.0
MD,depleted field,2022,0.0
MD,salt cavern,1999,0.0
MD,salt cavern,2000,0.0
MD,salt cavern,2001,0.0
MD,salt cavern,2002,0.0
MD,salt cavern,2003,0.0
MD,salt cavern,2004,0.0
MD,salt cavern,2005,0.0
MD,salt cavern,2006,0.0
MD,salt cavern,2007,0.0
MD,salt cavern,2008,0.0
MD,salt cavern,2009,0.0
MD,salt cavern,2010,0.0
MD,salt cavern,2011,0.0
MD,salt cavern,2012,0.0
MD,salt cavern,2013,0.0
MD,salt cavern,2014,0.0
MD,salt cavern,2015,0.0
MD,salt cavern,2016,0.0
MD,salt cavern,2017,0.0
MD,salt cavern,2018,0.0
MD,salt cavern,2019,0.0
MD,salt cavern,2020,0.0
MD,salt cavern,2021,0.0
MD,salt cavern,2022,0.0
MI,aquifer,1999,10320224.0
MI,aquifer,2000,0.0
MI,aquifer,2001,0.0
MI,aquifer,2002,0.0
MI,aquifer,2003,0.0
MI,aquifer,2004,0.0
MI,aquifer,2005,0.0
MI,aquifer,2006,0.0
MI,aquifer,2007,0.0
MI,aquifer,2008,0.0
MI,aquifer,2009,0.0
MI,aquifer,2010,0.0
MI,aquifer,2011,0.0
MI,aquifer,2012,0.0
MI,aquifer,2013,0.0
MI,aquifer,2014,0.0
MI,aquifer,2015,0.0
MI,aquifer,2016,0.0
MI,aquifer,2017,0.0
MI,aquifer,2018,0.0
MI,aquifer,2019,0.0
MI,aquifer,2020,0.0
MI,aquifer,2021,0.0
MI,aquifer,2022,0.0
MI,depleted field,1999,686749917.519626
MI,depleted field,2000,0.0
MI,depleted field,2001,21249861.945961
MI,depleted field,2002,0.0
MI,depleted field,2003,0.0
MI,depleted field,2004,0.0
MI,depleted field,2005,7661050.77698946
MI,depleted field,2006,6398669.6253562
MI,depleted field,2007,19376159.8064171
MI,depleted field,2008,0.0
MI,depleted field,2009,3933341.0
MI,depleted field,2010,435540.0
MI,depleted field,2011,5772979.0
MI,depleted field,2012,589016.0
MI,depleted field,2013,1832379.0
MI,depleted field,2014,37332.0
MI,depleted field,2015,11119751.0
MI,depleted field,2016,0.0
MI,depleted field,2017,0.0
MI,depleted field,2018,0.0
MI,depleted field,2019,0.0
MI,depleted field,2020,0.0
MI,depleted field,2021,0.0
MI,depleted field,2022,0.0
MI,salt cavern,1999,2168717.5491758
MI,salt cavern,2000,0.0
MI,salt cavern,2001,27459.5163823445
MI,salt cavern,2002,0.0
MI,salt cavern,2003,44986.8672646922
MI,salt cavern,2004,0.0
MI,salt cavern,2005,12269.1456176434
MI,salt cavern,2006,3505.47017646953
MI,salt cavern,2007,7595.18538235035
MI,salt cavern,2008,0.0
MI,salt cavern,2009,0.0
MI,salt cavern,2010,9333.0
MI,salt cavern,2011,0.0
MI,salt cavern,2012,0.0
MI,salt cavern,2013,0.0
MI,salt cavern,2014,0.0
MI,salt cavern,2015,0.0
MI,salt cavern,2016,0.0
MI,salt cavern,2017,1037.0
MI,salt cavern,2018,0.0
MI,salt cavern,2019,0.0
MI,salt cavern,2020,0.0
MI,salt cavern,2021,0.0
MI,salt cavern,2022,1037.0
MN,aquifer,1999,2074000.0
MN,aquifer,2000,0.0
MN,aquifer,2001,0.0
MN,aquifer,2002,0.0
MN,aquifer,2003,0.0
MN,aquifer,2004,0.0
MN,aquifer,2005,0.0
MN,aquifer,2006,0.0
MN,aquifer,2007,0.0
MN,aquifer,2008,0.0
MN,aquifer,2009,0.0
MN,aquifer,2010,0.0
MN,aquifer,2011,0.0
MN,aquifer,2012,0.0
MN,aquifer,2013,0.0
MN,aquifer,2014,0.0
MN,aquifer,2015,0.0
MN,aquifer,2016,0.0
MN,aquifer,2017,0.0
MN,aquifer,2018,0.0
MN,aquifer,2019,0.0
MN,aquifer,2020,0.0
MN,aquifer,2021,0.0
MN,aquifer,2022,0.0
MS,aquifer,1999,0.0
MS,aquifer,2000,0.0
MS,aquifer,2001,0.0
MS,aquifer,2002,0.0
MS,aquifer,2003,0.0
MS,aquifer,2004,0.0
MS,aquifer,2005,0.0
MS,aquifer,2006,0.0
MS,aquifer,2007,0.0
MS,aquifer,2008,0.0
MS,aquifer,2009,0.0
MS,aquifer,2010,0.0
MS,aquifer,2011,0.0
MS,aquifer,2012,0.0
MS,aquifer,2013,0.0
MS,aquifer,2014,0.0
MS,aquifer,2015,0.0
MS,aquifer,2016,0.0
MS,aquifer,2017,0.0
MS,aquifer,2018,0.0
MS,aquifer,2019,0.0
MS,aquifer,2020,0.0
MS,aquifer,2021,0.0
MS,aquifer,2022,0.0
MS,depleted field,1999,49884959.6778984
MS,depleted field,2000,0.0
MS,depleted field,2001,182336.95481468
MS,depleted field,2002,0.0
MS,depleted field,2003,0.0
MS,depleted field,2004,1166956.51081394
MS,depleted field,2005,0.0
MS,depleted field,2006,27715.2171318308
MS,depleted field,2007,7828333.26004352
MS,depleted field,2008,0.0
MS,depleted field,2009,12526960.0
MS,depleted field,2010,5288700.0
MS,depleted field,2011,0.0
MS,depleted field,2012,0.0
MS,depleted field,2013,3111000.0
MS,depleted field,2014,0.0
MS,depleted field,2015,0.0
MS,depleted field,2016,97478.0
MS,depleted field,2017,0.0
MS,depleted field,2018,0.0
MS,depleted field,2019,0.0
MS,depleted field,2020,0.0
MS,depleted field,2021,0.0
MS,depleted field,2022,0.0
MS,salt cavern,1999,23553579.6220787
MS,salt cavern,2000,0.0
MS,salt cavern,2001,7796964.32089692
MS,salt cavern,2002,0.0
MS,salt cavern,2003,0.0
MS,salt cavern,2004,0.0
MS,salt cavern,2005,3493639.78224804
MS,salt cavern,2006,0.0
MS,salt cavern,2007,0.0
MS,salt cavern,2008,10869800.9446861
MS,salt cavern,2009,483242.0
MS,salt cavern,2010,13657290.0
MS,salt cavern,2011,6226148.0
MS,salt cavern,2012,38898907.0
MS,salt cavern,2013,9386924.0
MS,salt cavern,2014,21609006.0
MS,salt cavern,2015,1593869.0
MS,salt cavern,2016,3351584.0
MS,salt cavern,2017,0.0
MS,salt cavern,2018,0.0
MS,salt cavern,2019,0.0
MS,salt cavern,2020,0.0
MS,salt cavern,2021,0.0
MS,salt cavern,2022,0.0
MO,aquifer,1999,8563701.64362586
MO,aquifer,2000,165671.329721922
MO,aquifer,2001,30943.570675334
MO,aquifer,2002,29300.5492235459
MO,aquifer,2003,0.0
MO,aquifer,2004,0.0
MO,aquifer,2005,38884.8410256412
MO,aquifer,2006,98307.450198628
MO,aquifer,2007,119119.055254603
MO,aquifer,2008,2673024.22968581
MO,aquifer,2009,0.0
MO,aquifer,2010,638792.0
MO,aquifer,2011,2430728.0
MO,aquifer,2012,0.0
MO,aquifer,2013,0.0
MO,aquifer,2014,0.0
MO,aquifer,2015,0.0
MO,aquifer,2016,0.0
MO,aquifer,2017,0.0
MO,aquifer,2018,0.0
MO,aquifer,2019,0.0
MO,aquifer,2020,0.0
MO,aquifer,2021,0.0
MO,aquifer,2022,0.0
MT,aquifer,1999,0.0
MT,aquifer,2000,0.0
MT,aquifer,2001,0.0
MT,aquifer,2002,0.0
MT,aquifer,2003,0.0
MT,aquifer,2004,0.0
MT,aquifer,2005,0.0
MT,aquifer,2006,0.0
MT,aquifer,2007,0.0
MT,aquifer,2008,0.0
MT,aquifer,2009,0.0
MT,aquifer,2010,0.0
MT,aquifer,2011,0.0
MT,aquifer,2012,0.0
MT,aquifer,2013,0.0
MT,aquifer,2014,0.0
MT,aquifer,2015,0.0
MT,aquifer,2016,0.0
MT,aquifer,2017,0.0
MT,aquifer,2018,0.0
MT,aquifer,2019,0.0
MT,aquifer,2020,0.0
MT,aquifer,2021,0.0
MT,aquifer,2022,0.0
MT,depleted field,1999,202217219.589315
MT,depleted field,2000,0.0
MT,depleted field,2001,1423374.95417637
MT,depleted field,2002,41367.6850926876
MT,depleted field,2003,0.0
MT,depleted field,2004,0.0
MT,depleted field,2005,0.0
MT,depleted field,2006,0.0
MT,depleted field,2007,0.0
MT,depleted field,2008,0.0
MT,depleted field,2009,1549278.0
MT,depleted field,2010,0.0
MT,depleted field,2011,0.0
MT,depleted field,2012,0.0
MT,depleted field,2013,0.0
MT,depleted field,2014,0.0
MT,depleted field,2015,0.0
MT,depleted field,2016,0.0
MT,depleted field,2017,0.0
MT,depleted field,2018,0.0
MT,depleted field,2019,0.0
MT,depleted field,2020,0.0
MT,depleted field,2021,0.0
MT,depleted field,2022,0.0
MT,salt cavern,1999,0.0
MT,salt cavern,2000,0.0
MT,salt cavern,2001,0.0
MT,salt cavern,2002,0.0
MT,salt cavern,2003,0.0
MT,salt cavern,2004,0.0
MT,salt cavern,2005,0.0
MT,salt cavern,2006,0.0
MT,salt cavern,2007,0.0
MT,salt cavern,2008,0.0
MT,salt cavern,2009,0.0
MT,salt cavern,2010,0.0
MT,salt cavern,2011,0.0
MT,salt cavern,2012,0.0
MT,salt cavern,2013,0.0
MT,salt cavern,2014,0.0
MT,salt cavern,2015,0.0
MT,salt cavern,2016,0.0
MT,salt cavern,2017,0.0
MT,salt cavern,2018,0.0
MT,salt cavern,2019,0.0
MT,salt cavern,2020,0.0
MT,salt cavern,2021,0.0
MT,salt cavern,2022,0.0
NE,depleted field,1999,14859856.0214634
NE,depleted field,2000,0.0
NE,depleted field,2001,0.0
NE,depleted field,2002,0.0
NE,depleted field,2003,376.503902439028
NE,depleted field,2004,0.0
NE,depleted field,2005,0.0
NE,depleted field,2006,0.0
NE,depleted field,2007,0.0
NE,depleted field,2008,1001742.0
NE,depleted field,2009,0.0
NE,depleted field,2010,1244400.0
NE,depleted field,2011,0.0
NE,depleted field,2012,0.0
NE,depleted field,2013,0.0
NE,depleted field,2014,0.0
NE,depleted field,2015,0.0
NE,depleted field,2016,0.0
NE,depleted field,2017,0.0
NE,depleted field,2018,0.0
NE,depleted field,2019,0.0
NE,depleted field,2020,0.0
NE,depleted field,2021,0.0
NE,depleted field,2022,0.0
NE,salt cavern,1999,0.0
NE,salt cavern,2000,0.0
NE,salt cavern,2001,0.0
NE,salt cavern,2002,0.0
NE,salt cavern,2003,0.0
NE,salt cavern,2004,0.0
NE,salt cavern,2005,0.0
NE,salt cavern,2006,0.0
NE,salt cavern,2007,0.0
NE,salt cavern,2008,0.0
NE,salt cavern,2009,0.0
NE,salt cavern,2010,0.0
NE,salt cavern,2011,0.0
NE,salt cavern,2012,0.0
NE,salt cavern,2013,0.0
NE,salt cavern,2014,0.0
NE,salt cavern,2015,0.0
NE,salt cavern,2016,0.0
NE,salt cavern,2017,0.0
NE,salt cavern,2018,0.0
NE,salt cavern,2019,0.0
NE,salt cavern,2020,0.0
NE,salt cavern,2021,0.0
NE,salt cavern,2022,0.0
NM,aquifer,1999,3982080.0
NM,aquifer,2000,0.0
NM,aquifer,2001,0.0
NM,aquifer,2002,0.0
NM,aquifer,2003,0.0
NM,aquifer,2004,0.0
NM,aquifer,2005,0.0
NM,aquifer,2006,0.0
NM,aquifer,2007,0.0
NM,aquifer,2008,0.0
NM,aquifer,2009,0.0
NM,aquifer,2010,0.0
NM,aquifer,2011,0.0
NM,aquifer,2012,0.0
NM,aquifer,2013,0.0
NM,aquifer,2014,0.0
NM,aquifer,2015,0.0
NM,aquifer,2016,0.0
NM,aquifer,2017,0.0
NM,aquifer,2018,0.0
NM,aquifer,2019,0.0
NM,aquifer,2020,0.0
NM,aquifer,2021,0.0
NM,aquifer,2022,0.0
NM,depleted field,1999,58819603.6767677
NM,depleted field,2000,0.0
NM,depleted field,2001,0.0
NM,depleted field,2002,0.0
NM,depleted field,2003,0.0
NM,depleted field,2004,0.0
NM,depleted field,2005,0.0
NM,depleted field,2006,0.0
NM,depleted field,2007,0.0
NM,depleted field,2008,2820466.44507295
NM,depleted field,2009,0.0
NM,depleted field,2010,3836900.0
NM,depleted field,2011,0.0
NM,depleted field,2012,4459100.0
NM,depleted field,2013,0.0
NM,depleted field,2014,0.0
NM,depleted field,2015,0.0
NM,depleted field,2016,0.0
NM,depleted field,2017,0.0
NM,depleted field,2018,0.0
NM,depleted field,2019,0.0
NM,depleted field,2020,0.0
NM,depleted field,2021,0.0
NM,depleted field,2022,0.0
NM,salt cavern,1999,0.0
NM,salt cavern,2000,0.0
NM,salt cavern,2001,0.0
NM,salt cavern,2002,0.0
NM,salt cavern,2003,0.0
NM,salt cavern,2004,0.0
NM,salt cavern,2005,0.0
NM,salt cavern,2006,0.0
NM,salt cavern,2007,0.0
NM,salt cavern,2008,0.0
NM,salt cavern,2009,0.0
NM,salt cavern,2010,0.0
NM,salt cavern,2011,0.0
NM,salt cavern,2012,0.0
NM,salt cavern,2013,0.0
NM,salt cavern,2014,0.0
NM,salt cavern,2015,0.0
NM,salt cavern,2016,0.0
NM,salt cavern,2017,0.0
NM,salt cavern,2018,0.0
NM,salt cavern,2019,0.0
NM,salt cavern,2020,0.0
NM,salt cavern,2021,0.0
NM,salt cavern,2022,0.0
NY,aquifer,1999,0.0
NY,aquifer,2000,0.0
NY,aquifer,2001,0.0
NY,aquifer,2002,0.0
NY,aquifer,2003,0.0
NY,aquifer,2004,0.0
NY,aquifer,2005,0.0
NY,aquifer,2006,0.0
NY,aquifer,2007,0.0
NY,aquifer,2008,0.0
NY,aquifer,2009,0.0
NY,aquifer,2010,0.0
NY,aquifer,2011,0.0
NY,aquifer,2012,0.0
NY,aquifer,2013,0.0
NY,aquifer,2014,0.0
NY,aquifer,2015,0.0
NY,aquifer,2016,0.0
NY,aquifer,2017,0.0
NY,aquifer,2018,0.0
NY,aquifer,2019,0.0
NY,aquifer,2020,0.0
NY,aquifer,2021,0.0
NY,aquifer,2022,0.0
NY,depleted field,1999,93141816.8350239
NY,depleted field,2000,196281.098818034
NY,depleted field,2001,11262.0302600563
NY,depleted field,2002,7373948.38455759
NY,depleted field,2003,5571487.25579409
NY,depleted field,2004,2263131.79511513
NY,depleted field,2005,48265.8439716548
NY,depleted field,2006,4488723.48936342
NY,depleted field,2007,8466901.60693784
NY,depleted field,2008,0.0
NY,depleted field,2009,17014059.0
NY,depleted field,2010,0.0
NY,depleted field,2011,0.0
NY,depleted field,2012,1555500.0
NY,depleted field,2013,0.0
NY,depleted field,2014,0.0
NY,depleted field,2015,0.0
NY,depleted field,2016,0.0
NY,depleted field,2017,638792.0
NY,depleted field,2018,0.0
NY,depleted field,2019,0.0
NY,depleted field,2020,0.0
NY,depleted field,2021,0.0
NY,depleted field,2022,0.0
NY,salt cavern,1999,931748.931623932
NY,salt cavern,2000,0.0
NY,salt cavern,2001,0.0
NY,salt cavern,2002,571901.068376068
NY,salt cavern,2003,0.0
NY,salt cavern,2004,0.0
NY,salt cavern,2005,0.0
NY,salt cavern,2006,0.0
NY,salt cavern,2007,0.0
NY,salt cavern,2008,0.0
NY,salt cavern,2009,0.0
NY,salt cavern,2010,0.0
NY,salt cavern,2011,0.0
NY,salt cavern,2012,0.0
NY,salt cavern,2013,1503650.0
NY,salt cavern,2014,0.0
NY,salt cavern,2015,0.0
NY,salt cavern,2016,0.0
NY,salt cavern,2017,0.0
NY,salt cavern,2018,0.0
NY,salt cavern,2019,0.0
NY,salt cavern,2020,0.0
NY,salt cavern,2021,0.0
NY,salt cavern,2022,0.0
OH,aquifer,1999,0.0
OH,aquifer,2000,0.0
OH,aquifer,2001,0.0
OH,aquifer,2002,0.0
OH,aquifer,2003,0.0
OH,aquifer,2004,0.0
OH,aquifer,2005,0.0
OH,aquifer,2006,0.0
OH,aquifer,2007,0.0
OH,aquifer,2008,0.0
OH,aquifer,2009,0.0
OH,aquifer,2010,0.0
OH,aquifer,2011,0.0
OH,aquifer,2012,0.0
OH,aquifer,2013,0.0
OH,aquifer,2014,0.0
OH,aquifer,2015,0.0
OH,aquifer,2016,0.0
OH,aquifer,2017,0.0
OH,aquifer,2018,0.0
OH,aquifer,2019,0.0
OH,aquifer,2020,0.0
OH,aquifer,2021,0.0
OH,aquifer,2022,0.0
OH,depleted field,1999,260860206.484146
OH,depleted field,2000,0.0
OH,depleted field,2001,986073.559749693
OH,depleted field,2002,0.0
OH,depleted field,2003,0.0
OH,depleted field,2004,0.0
OH,depleted field,2005,33095.8022352755
OH,depleted field,2006,0.0
OH,depleted field,2007,0.0
OH,depleted field,2008,0.0
OH,depleted field,2009,5265886.0
OH,depleted field,2010,3314252.0
OH,depleted field,2011,2074000.0
OH,depleted field,2012,0.0
OH,depleted field,2013,495686.0
OH,depleted field,2014,0.0
OH,depleted field,2015,0.0
OH,depleted field,2016,12444.0
OH,depleted field,2017,22088100.0
OH,depleted field,2018,1669570.0
OH,depleted field,2019,0.0
OH,depleted field,2020,0.0
OH,depleted field,2021,0.0
OH,depleted field,2022,0.0
OH,salt cavern,1999,0.0
OH,salt cavern,2000,0.0
OH,salt cavern,2001,0.0
OH,salt cavern,2002,0.0
OH,salt cavern,2003,0.0
OH,salt cavern,2004,0.0
OH,salt cavern,2005,0.0
OH,salt cavern,2006,0.0
OH,salt cavern,2007,0.0
OH,salt cavern,2008,0.0
OH,salt cavern,2009,0.0
OH,salt cavern,2010,0.0
OH,salt cavern,2011,0.0
OH,salt cavern,2012,0.0
OH,salt cavern,2013,0.0
OH,salt cavern,2014,0.0
OH,salt cavern,2015,0.0
OH,salt cavern,2016,0.0
OH,salt cavern,2017,0.0
OH,salt cavern,2018,0.0
OH,salt cavern,2019,0.0
OH,salt cavern,2020,0.0
OH,salt cavern,2021,0.0
OH,salt cavern,2022,0.0
OK,aquifer,1999,0.0
OK,aquifer,2000,0.0
OK,aquifer,2001,0.0
OK,aquifer,2002,0.0
OK,aquifer,2003,0.0
OK,aquifer,2004,0.0
OK,aquifer,2005,0.0
OK,aquifer,2006,0.0
OK,aquifer,2007,0.0
OK,aquifer,2008,0.0
OK,aquifer,2009,0.0
OK,aquifer,2010,0.0
OK,aquifer,2011,0.0
OK,aquifer,2012,32147.0
OK,aquifer,2013,0.0
OK,aquifer,2014,0.0
OK,aquifer,2015,0.0
OK,aquifer,2016,0.0
OK,aquifer,2017,0.0
OK,aquifer,2018,0.0
OK,aquifer,2019,0.0
OK,aquifer,2020,0.0
OK,aquifer,2021,0.0
OK,aquifer,2022,0.0
OK,depleted field,1999,216542536.291894
OK,depleted field,2000,0.0
OK,depleted field,2001,2138951.72199062
OK,depleted field,2002,4239512.0028173
OK,depleted field,2003,0.0
OK,depleted field,2004,0.0
OK,depleted field,2005,0.0
OK,depleted field,2006,712983.907330215
OK,depleted field,2007,0.0
OK,depleted field,2008,0.0
OK,depleted field,2009,0.0
OK,depleted field,2010,3100630.0
OK,depleted field,2011,3629500.0
OK,depleted field,2012,0.0
OK,depleted field,2013,204289.0
OK,depleted field,2014,7673800.0
OK,depleted field,2015,3111000.0
OK,depleted field,2016,5101003.0
OK,depleted field,2017,2385100.0
OK,depleted field,2018,0.0
OK,depleted field,2019,0.0
OK,depleted field,2020,2425543.0
OK,depleted field,2021,0.0
OK,depleted field,2022,0.0
OK,salt cavern,1999,0.0
OK,salt cavern,2000,0.0
OK,salt cavern,2001,0.0
OK,salt cavern,2002,0.0
OK,salt cavern,2003,0.0
OK,salt cavern,2004,0.0
OK,salt cavern,2005,0.0
OK,salt cavern,2006,0.0
OK,salt cavern,2007,0.0
OK,salt cavern,2008,0.0
OK,salt cavern,2009,0.0
OK,salt cavern,2010,0.0
OK,salt cavern,2011,0.0
OK,salt cavern,2012,0.0
OK,salt cavern,2013,0.0
OK,salt cavern,2014,0.0
OK,salt cavern,2015,0.0
OK,salt cavern,2016,0.0
OK,salt cavern,2017,0.0
OK,salt cavern,2018,0.0
OK,salt cavern,2019,0.0
OK,salt cavern,2020,0.0
OK,salt cavern,2021,0.0
OK,salt cavern,2022,0.0
OR,aquifer,1999,0.0
OR,aquifer,2000,0.0
OR,aquifer,2001,0.0
OR,aquifer,2002,0.0
OR,aquifer,2003,0.0
OR,aquifer,2004,0.0
OR,aquifer,2005,0.0
OR,aquifer,2006,0.0
OR,aquifer,2007,0.0
OR,aquifer,2008,0.0
OR,aquifer,2009,0.0
OR,aquifer,2010,0.0
OR,aquifer,2011,0.0
OR,aquifer,2012,0.0
OR,aquifer,2013,0.0
OR,aquifer,2014,0.0
OR,aquifer,2015,0.0
OR,aquifer,2016,0.0
OR,aquifer,2017,0.0
OR,aquifer,2018,0.0
OR,aquifer,2019,0.0
OR,aquifer,2020,0.0
OR,aquifer,2021,0.0
OR,aquifer,2022,0.0
OR,depleted field,1999,6832559.11226867
