BLD_YRS_FOR_GAS_STORAGE_TYPE_1,BLD_YRS_FOR_GAS_STORAGE_TYPE_2,BLD_YRS_FOR_GAS_STORAGE_TYPE_3,BuildStorageCap
OR,depleted field,2000,2594397.12290842
OR,depleted field,2001,2965361.22545888
OR,depleted field,2002,1526185.11920921
OR,depleted field,2003,71135.7470817845
OR,depleted field,2004,402122.735569762
OR,depleted field,2005,0.0
OR,depleted field,2006,1569101.72695277
OR,depleted field,2007,1594381.37260993
OR,depleted field,2008,0.0
OR,depleted field,2009,155550.0
OR,depleted field,2010,0.0
OR,depleted field,2011,0.0
OR,depleted field,2012,0.0
OR,depleted field,2013,440725.0
OR,depleted field,2014,0.0
OR,depleted field,2015,0.0
OR,depleted field,2016,0.0
OR,depleted field,2017,0.0
OR,depleted field,2018,0.0
OR,depleted field,2019,4236145.0
OR,depleted field,2020,0.0
OR,depleted field,2021,1138626.0
OR,depleted field,2022,447984.0
OR,salt cavern,1999,0.0
OR,salt cavern,2000,0.0
OR,salt cavern,2001,0.0
OR,salt cavern,2002,0.0
OR,salt cavern,2003,0.0
OR,salt cavern,2004,0.0
OR,salt cavern,2005,0.0
OR,salt cavern,2006,0.0
OR,salt cavern,2007,0.0
OR,salt cavern,2008,0.0
OR,salt cavern,2009,0.0
OR,salt cavern,2010,0.0
OR,salt cavern,2011,0.0
OR,salt cavern,2012,0.0
OR,salt cavern,2013,0.0
OR,salt cavern,2014,0.0
OR,salt cavern,2015,0.0
OR,salt cavern,2016,0.0
OR,salt cavern,2017,0.0
OR,salt cavern,2018,0.0
OR,salt cavern,2019,0.0
OR,salt cavern,2020,0.0
OR,salt cavern,2021,0.0
OR,salt cavern,2022,0.0
PA,aquifer,1999,0.0
PA,aquifer,2000,0.0
PA,aquifer,2001,0.0
PA,aquifer,2002,0.0
PA,aquifer,2003,0.0
PA,aquifer,2004,0.0
PA,aquifer,2005,0.0
PA,aquifer,2006,0.0
PA,aquifer,2007,0.0
PA,aquifer,2008,0.0
PA,aquifer,2009,0.0
PA,aquifer,2010,0.0
PA,aquifer,2011,0.0
PA,aquifer,2012,976854.0
PA,aquifer,2013,0.0
PA,aquifer,2014,0.0
PA,aquifer,2015,0.0
PA,aquifer,2016,0.0
PA,aquifer,2017,0.0
PA,aquifer,2018,0.0
PA,aquifer,2019,0.0
PA,aquifer,2020,0.0
PA,aquifer,2021,0.0
PA,aquifer,2022,0.0
PA,depleted field,1999,398184251.452888
PA,depleted field,2000,0.0
PA,depleted field,2001,18926546.2008674
PA,depleted field,2002,0.0
PA,depleted field,2003,19685887.234854
PA,depleted field,2004,548865.188425243
PA,depleted field,2005,0.0
PA,depleted field,2006,733758.334526122
PA,depleted field,2007,5413648.06083423
PA,depleted field,2008,0.0
PA,depleted field,2009,12568440.0
PA,depleted field,2010,0.0
PA,depleted field,2011,2098888.0
PA,depleted field,2012,130662.0
PA,depleted field,2013,0.0
PA,depleted field,2014,0.0
PA,depleted field,2015,0.0
PA,depleted field,2016,0.0
PA,depleted field,2017,1348100.0
PA,depleted field,2018,0.0
PA,depleted field,2019,0.0
PA,depleted field,2020,0.0
PA,depleted field,2021,25925.0
PA,depleted field,2022,0.0
PA,salt cavern,1999,0.0
PA,salt cavern,2000,0.0
PA,salt cavern,2001,0.0
PA,salt cavern,2002,0.0
PA,salt cavern,2003,0.0
PA,salt cavern,2004,0.0
PA,salt cavern,2005,0.0
PA,salt cavern,2006,0.0
PA,salt cavern,2007,0.0
PA,salt cavern,2008,0.0
PA,salt cavern,2009,0.0
PA,salt cavern,2010,0.0
PA,salt cavern,2011,0.0
PA,salt cavern,2012,0.0
PA,salt cavern,2013,0.0
PA,salt cavern,2014,0.0
PA,salt cavern,2015,0.0
PA,salt cavern,2016,0.0
PA,salt cavern,2017,0.0
PA,salt cavern,2018,0.0
PA,salt cavern,2019,0.0
PA,salt cavern,2020,0.0
PA,salt cavern,2021,0.0
PA,salt cavern,2022,0.0
TN,aquifer,1999,0.0
TN,aquifer,2000,0.0
TN,aquifer,2001,0.0
TN,aquifer,2002,0.0
TN,aquifer,2003,0.0
TN,aquifer,2004,0.0
TN,aquifer,2005,0.0
TN,aquifer,2006,0.0
TN,aquifer,2007,0.0
TN,aquifer,2008,0.0
TN,aquifer,2009,0.0
TN,aquifer,2010,0.0
TN,aquifer,2011,0.0
TN,aquifer,2012,0.0
TN,aquifer,2013,0.0
TN,aquifer,2014,0.0
TN,aquifer,2015,0.0
TN,aquifer,2016,0.0
TN,aquifer,2017,0.0
TN,aquifer,2018,0.0
TN,aquifer,2019,0.0
TN,aquifer,2020,0.0
TN,aquifer,2021,0.0
TN,aquifer,2022,0.0
TN,depleted field,1999,933300.0
TN,depleted field,2000,0.0
TN,depleted field,2001,0.0
TN,depleted field,2002,0.0
TN,depleted field,2003,0.0
TN,depleted field,2004,0.0
TN,depleted field,2005,0.0
TN,depleted field,2006,0.0
TN,depleted field,2007,0.0
TN,depleted field,2008,0.0
TN,depleted field,2009,0.0
TN,depleted field,2010,0.0
TN,depleted field,2011,0.0
TN,depleted field,2012,0.0
TN,depleted field,2013,0.0
TN,depleted field,2014,0.0
TN,depleted field,2015,974780.0
TN,depleted field,2016,0.0
TN,depleted field,2017,0.0
TN,depleted field,2018,0.0
TN,depleted field,2019,0.0
TN,depleted field,2020,0.0
TN,depleted field,2021,0.0
TN,depleted field,2022,0.0
TN,salt cavern,1999,0.0
TN,salt cavern,2000,0.0
TN,salt cavern,2001,0.0
TN,salt cavern,2002,0.0
TN,salt cavern,2003,0.0
TN,salt cavern,2004,0.0
TN,salt cavern,2005,0.0
TN,salt cavern,2006,0.0
TN,salt cavern,2007,0.0
TN,salt cavern,2008,0.0
TN,salt cavern,2009,0.0
TN,salt cavern,2010,0.0
TN,salt cavern,2011,0.0
TN,salt cavern,2012,0.0
TN,salt cavern,2013,0.0
TN,salt cavern,2014,0.0
TN,salt cavern,2015,0.0
TN,salt cavern,2016,0.0
TN,salt cavern,2017,0.0
TN,salt cavern,2018,0.0
TN,salt cavern,2019,0.0
TN,salt cavern,2020,0.0
TN,salt cavern,2021,0.0
TN,salt cavern,2022,0.0
TX,aquifer,1999,0.0
TX,aquifer,2000,0.0
TX,aquifer,2001,0.0
TX,aquifer,2002,0.0
TX,aquifer,2003,0.0
TX,aquifer,2004,0.0
TX,aquifer,2005,0.0
TX,aquifer,2006,0.0
TX,aquifer,2007,0.0
TX,aquifer,2008,0.0
TX,aquifer,2009,0.0
TX,aquifer,2010,0.0
TX,aquifer,2011,0.0
TX,aquifer,2012,0.0
TX,aquifer,2013,0.0
TX,aquifer,2014,0.0
TX,aquifer,2015,0.0
TX,aquifer,2016,0.0
TX,aquifer,2017,0.0
TX,aquifer,2018,0.0
TX,aquifer,2019,0.0
TX,aquifer,2020,0.0
TX,aquifer,2021,0.0
TX,aquifer,2022,0.0
TX,depleted field,1999,382031648.437037
TX,depleted field,2000,11024711.3245767
TX,depleted field,2001,6597672.84534812
TX,depleted field,2002,0.0
TX,depleted field,2003,0.0
TX,depleted field,2004,6356857.78649294
TX,depleted field,2005,1027917.4293052
TX,depleted field,2006,2901656.51738411
TX,depleted field,2007,1291164.57583463
TX,depleted field,2008,17755172.0915729
TX,depleted field,2009,3772606.0
TX,depleted field,2010,0.0
TX,depleted field,2011,927078.0
TX,depleted field,2012,0.0
TX,depleted field,2013,4273477.0
TX,depleted field,2014,0.0
TX,depleted field,2015,6434585.0
TX,depleted field,2016,10314002.0
TX,depleted field,2017,0.0
TX,depleted field,2018,880413.0
TX,depleted field,2019,0.0
TX,depleted field,2020,688568.0
TX,depleted field,2021,222955.0
TX,depleted field,2022,1183217.0
TX,salt cavern,1999,71928189.7273984
TX,salt cavern,2000,0.0
TX,salt cavern,2001,9298571.3299599
TX,salt cavern,2002,0.0
TX,salt cavern,2003,1237028.64655812
TX,salt cavern,2004,1345755.87419923
TX,salt cavern,2005,2969826.098398
TX,salt cavern,2006,3806820.6055219
TX,salt cavern,2007,0.0
TX,salt cavern,2008,28449573.9581276
TX,salt cavern,2009,14527333.0
TX,salt cavern,2010,7214409.0
TX,salt cavern,2011,22275797.0
TX,salt cavern,2012,12793469.0
TX,salt cavern,2013,3841048.0
TX,salt cavern,2014,0.0
TX,salt cavern,2015,0.0
TX,salt cavern,2016,5601874.0
TX,salt cavern,2017,0.0
TX,salt cavern,2018,0.0
TX,salt cavern,2019,0.0
TX,salt cavern,2020,29036.0
TX,salt cavern,2021,0.0
TX,salt cavern,2022,6584950.0
UT,aquifer,1999,2860031.07913669
UT,aquifer,2000,0.0
UT,aquifer,2001,0.0
UT,aquifer,2002,0.0
UT,aquifer,2003,0.0
UT,aquifer,2004,0.0
UT,aquifer,2005,0.0
UT,aquifer,2006,0.0
UT,aquifer,2007,0.0
UT,aquifer,2008,0.0
UT,aquifer,2009,0.0
UT,aquifer,2010,0.0
UT,aquifer,2011,0.0
UT,aquifer,2012,9333.0
UT,aquifer,2013,0.0
UT,aquifer,2014,0.0
UT,aquifer,2015,45628.0
UT,aquifer,2016,0.0
UT,aquifer,2017,0.0
UT,aquifer,2018,0.0
UT,aquifer,2019,0.0
UT,aquifer,2020,0.0
UT,aquifer,2021,0.0
UT,aquifer,2022,0.0
UT,depleted field,1999,51198639.7670549
UT,depleted field,2000,3490816.34775374
UT,depleted field,2001,0.0
UT,depleted field,2002,0.0
UT,depleted field,2003,0.0
UT,depleted field,2004,0.0
UT,depleted field,2005,0.0
UT,depleted field,2006,0.0
UT,depleted field,2007,0.0
UT,depleted field,2008,0.0
UT,depleted field,2009,0.0
UT,depleted field,2010,0.0
UT,depleted field,2011,2799900.0
UT,depleted field,2012,0.0
UT,depleted field,2013,0.0
UT,depleted field,2014,0.0
UT,depleted field,2015,0.0
UT,depleted field,2016,0.0
UT,depleted field,2017,0.0
UT,depleted field,2018,0.0
UT,depleted field,2019,0.0
UT,depleted field,2020,0.0
UT,depleted field,2021,0.0
UT,depleted field,2022,0.0
UT,salt cavern,1999,0.0
UT,salt cavern,2000,0.0
UT,salt cavern,2001,0.0
UT,salt cavern,2002,0.0
UT,salt cavern,2003,0.0
UT,salt cavern,2004,0.0
UT,salt cavern,2005,0.0
UT,salt cavern,2006,0.0
UT,salt cavern,2007,0.0
UT,salt cavern,2008,0.0
UT,salt cavern,2009,0.0
UT,salt cavern,2010,0.0
UT,salt cavern,2011,0.0
UT,salt cavern,2012,0.0
UT,salt cavern,2013,0.0
UT,salt cavern,2014,0.0
UT,salt cavern,2015,0.0
UT,salt cavern,2016,0.0
UT,salt cavern,2017,0.0
UT,salt cavern,2018,0.0
UT,salt cavern,2019,0.0
UT,salt cavern,2020,0.0
UT,salt cavern,2021,0.0
UT,salt cavern,2022,0.0
VA,aquifer,1999,0.0
VA,aquifer,2000,0.0
VA,aquifer,2001,0.0
VA,aquifer,2002,0.0
VA,aquifer,2003,0.0
VA,aquifer,2004,0.0
VA,aquifer,2005,0.0
VA,aquifer,2006,0.0
VA,aquifer,2007,0.0
VA,aquifer,2008,0.0
VA,aquifer,2009,0.0
VA,aquifer,2010,0.0
VA,aquifer,2011,0.0
VA,aquifer,2012,0.0
VA,aquifer,2013,0.0
VA,aquifer,2014,0.0
VA,aquifer,2015,0.0
VA,aquifer,2016,0.0
VA,aquifer,2017,0.0
VA,aquifer,2018,0.0
VA,aquifer,2019,0.0
VA,aquifer,2020,0.0
VA,aquifer,2021,0.0
VA,aquifer,2022,0.0
VA,depleted field,1999,1600499.51515152
VA,depleted field,2000,144740.060606061
VA,depleted field,2001,0.0
VA,depleted field,2002,747896.96969697
VA,depleted field,2003,131981.818181818
VA,depleted field,2004,0.0
VA,depleted field,2005,0.0
VA,depleted field,2006,0.0
VA,depleted field,2007,0.0
VA,depleted field,2008,0.0
VA,depleted field,2009,0.0
VA,depleted field,2010,0.0
VA,depleted field,2011,0.0
VA,depleted field,2012,0.0
VA,depleted field,2013,0.0
VA,depleted field,2014,0.0
VA,depleted field,2015,0.0
VA,depleted field,2016,0.0
VA,depleted field,2017,0.0
VA,depleted field,2018,0.0
VA,depleted field,2019,0.0
VA,depleted field,2020,0.0
VA,depleted field,2021,0.0
VA,depleted field,2022,0.0
VA,salt cavern,1999,673803.348531479
VA,salt cavern,2000,0.0
VA,salt cavern,2001,0.0
VA,salt cavern,2002,266904.62737946
VA,salt cavern,2003,863514.970933546
VA,salt cavern,2004,902765.651430526
VA,salt cavern,2005,993042.216573578
VA,salt cavern,2006,429794.951441924
VA,salt cavern,2007,0.0
VA,salt cavern,2008,52845.6681484859
VA,salt cavern,2009,0.0
VA,salt cavern,2010,0.0
VA,salt cavern,2011,0.0
VA,salt cavern,2012,0.0
VA,salt cavern,2013,0.0
VA,salt cavern,2014,0.0
VA,salt cavern,2015,0.0
VA,salt cavern,2016,0.0
VA,salt cavern,2017,0.0
VA,salt cavern,2018,0.0
VA,salt cavern,2019,0.0
VA,salt cavern,2020,0.0
VA,salt cavern,2021,0.0
VA,salt cavern,2022,0.0
WA,aquifer,1999,20288495.9488273
WA,aquifer,2000,0.0
WA,aquifer,2001,227905.624733474
WA,aquifer,2002,1037813.68017058
WA,aquifer,2003,337235.053304903
WA,aquifer,2004,552630.345415778
WA,aquifer,2005,504764.724946696
WA,aquifer,2006,611918.443496801
WA,aquifer,2007,0.0
WA,aquifer,2008,2486569.01279318
WA,aquifer,2009,498797.0
WA,aquifer,2010,494649.0
WA,aquifer,2011,0.0
WA,aquifer,2012,3201219.0
WA,aquifer,2013,0.0
WA,aquifer,2014,0.0
WA,aquifer,2015,0.0
WA,aquifer,2016,0.0
WA,aquifer,2017,0.0
WA,aquifer,2018,0.0
WA,aquifer,2019,0.0
WA,aquifer,2020,0.0
WA,aquifer,2021,0.0
WA,aquifer,2022,0.0
WA,depleted field,1999,0.0
WA,depleted field,2000,0.0
WA,depleted field,2001,0.0
WA,depleted field,2002,0.0
WA,depleted field,2003,0.0
WA,depleted field,2004,0.0
WA,depleted field,2005,0.0
WA,depleted field,2006,0.0
WA,depleted field,2007,0.0
WA,depleted field,2008,0.0
WA,depleted field,2009,0.0
WA,depleted field,2010,0.0
WA,depleted field,2011,0.0
WA,depleted field,2012,0.0
WA,depleted field,2013,0.0
WA,depleted field,2014,0.0
WA,depleted field,2015,0.0
WA,depleted field,2016,0.0
WA,depleted field,2017,0.0
WA,depleted field,2018,0.0
WA,depleted field,2019,0.0
WA,depleted field,2020,0.0
WA,depleted field,2021,0.0
WA,depleted field,2022,0.0
WV,aquifer,2015,68442.0
WV,aquifer,2016,0.0
WV,aquifer,2017,0.0
WV,aquifer,2018,0.0
WV,aquifer,2019,0.0
WV,aquifer,2020,0.0
WV,aquifer,2021,0.0
WV,aquifer,2022,0.0
WV,depleted field,1999,384607266.190289
WV,depleted field,2000,0.0
WV,depleted field,2001,0.0
WV,depleted field,2002,0.0
WV,depleted field,2003,8587548.02523202
WV,depleted field,2004,690361.221820712
WV,depleted field,2005,122754.19901675
WV,depleted field,2006,545049.627258182
WV,depleted field,2007,12215616.5739495
WV,depleted field,2008,0.0
WV,depleted field,2009,3093371.0
WV,depleted field,2010,0.0
WV,depleted field,2011,0.0
WV,depleted field,2012,0.0
WV,depleted field,2013,1465281.0
WV,depleted field,2014,4406213.0
WV,depleted field,2015,0.0
WV,depleted field,2016,2036668.0
WV,depleted field,2017,7802388.0
WV,depleted field,2018,0.0
WV,depleted field,2019,183549.0
WV,depleted field,2020,0.0
WV,depleted field,2021,0.0
WV,depleted field,2022,829600.0
WV,salt cavern,1999,0.0
WV,salt cavern,2000,0.0
WV,salt cavern,2001,0.0
WV,salt cavern,2002,0.0
WV,salt cavern,2003,0.0
WV,salt cavern,2004,0.0
WV,salt cavern,2005,0.0
WV,salt cavern,2006,0.0
WV,salt cavern,2007,0.0
WV,salt cavern,2008,0.0
WV,salt cavern,2009,0.0
WV,salt cavern,2010,0.0
WV,salt cavern,2011,0.0
WV,salt cavern,2012,0.0
WV,salt cavern,2013,0.0
WV,salt cavern,2014,0.0
WV,salt cavern,2015,0.0
WV,salt cavern,2016,0.0
WV,salt cavern,2017,0.0
WV,salt cavern,2018,0.0
WV,salt cavern,2019,0.0
WV,salt cavern,2020,0.0
WV,salt cavern,2021,0.0
WV,salt cavern,2022,0.0
WY,aquifer,1999,1292963.4601044
WY,aquifer,2000,0.0
WY,aquifer,2001,0.0
WY,aquifer,2002,0.0
WY,aquifer,2003,0.0
WY,aquifer,2004,0.0
WY,aquifer,2005,0.0
WY,aquifer,2006,0.0
WY,aquifer,2007,0.0
WY,aquifer,2008,0.0
WY,aquifer,2009,0.0
WY,aquifer,2010,0.0
WY,aquifer,2011,0.0
WY,aquifer,2012,6222.0
WY,aquifer,2013,0.0
WY,aquifer,2014,0.0
WY,aquifer,2015,0.0
WY,aquifer,2016,0.0
WY,aquifer,2017,0.0
WY,aquifer,2018,0.0
WY,aquifer,2019,0.0
WY,aquifer,2020,0.0
WY,aquifer,2021,0.0
WY,aquifer,2022,0.0
WY,depleted field,1999,47904162.9744562
WY,depleted field,2000,0.0
WY,depleted field,2001,0.0
WY,depleted field,2002,4597136.6813222
WY,depleted field,2003,0.0
WY,depleted field,2004,0.0
WY,depleted field,2005,0.0
WY,depleted field,2006,0.0
WY,depleted field,2007,0.0
WY,depleted field,2008,0.0
WY,depleted field,2009,0.0
WY,depleted field,2010,0.0
WY,depleted field,2011,0.0
WY,depleted field,2012,7689355.0
WY,depleted field,2013,25925000.0
WY,depleted field,2014,0.0
WY,depleted field,2015,0.0
WY,depleted field,2016,0.0
WY,depleted field,2017,0.0
WY,depleted field,2018,933300.0
WY,depleted field,2019,0.0
WY,depleted field,2020,16389785.0
WY,depleted field,2021,0.0
WY,depleted field,2022,0.0
WY,salt cavern,1999,0.0
WY,salt cavern,2000,0.0
WY,salt cavern,2001,0.0
WY,salt cavern,2002,0.0
WY,salt cavern,2003,0.0
WY,salt cavern,2004,0.0
WY,salt cavern,2005,0.0
WY,salt cavern,2006,0.0
WY,salt cavern,2007,0.0
WY,salt cavern,2008,0.0
WY,salt cavern,2009,0.0
WY,salt cavern,2010,0.0
WY,salt cavern,2011,0.0
WY,salt cavern,2012,0.0
WY,salt cavern,2013,0.0
WY,salt cavern,2014,0.0
WY,salt cavern,2015,0.0
WY,salt cavern,2016,0.0
WY,salt cavern,2017,0.0
WY,salt cavern,2018,0.0
WY,salt cavern,2019,0.0
WY,salt cavern,2020,0.0
WY,salt cavern,2021,0.0
WY,salt cavern,2022,0.0
AL,aquifer,2023,0.0
AL,depleted field,2023,0.0
AL,salt cavern,2023,0.0
AR,aquifer,2023,0.0
AR,depleted field,2023,0.0
AR,salt cavern,2023,0.0
AZ,aquifer,2023,0.0
AZ,depleted field,2023,0.0
AZ,salt cavern,2023,0.0
CA,aquifer,2023,0.0
CA,depleted field,2023,0.0
CA,salt cavern,2023,0.0
CO,aquifer,2023,0.0
CO,depleted field,2023,0.0
CO,salt cavern,2023,0.0
DE,aquifer,2023,0.0
FL,aquifer,2023,0.0
FL,depleted field,2023,1149598.136739986
FL,salt cavern,2023,2650870.2224681987
GA,aquifer,2023,0.0
IA,aquifer,2023,0.0
ID,aquifer,2023,0.0
ID,depleted field,2023,0.0
ID,salt cavern,2023,0.0
IL,aquifer,2023,0.0
IL,depleted field,2023,0.0
IN,aquifer,2023,0.0
IN,depleted field,2023,0.0
KS,aquifer,2023,0.0
KS,depleted field,2023,0.0
KS,salt cavern,2023,-1.1652900866465643e-10
KY,aquifer,2023,0.0
KY,depleted field,2023,0.0
LA,aquifer,2023,0.0
LA,depleted field,2023,0.0
LA,salt cavern,2023,0.0
MD,aquifer,2023,0.0
MD,depleted field,2023,0.0
MD,salt cavern,2023,0.0
MI,aquifer,2023,0.0
MI,depleted field,2023,0.0
MI,salt cavern,2023,0.0
MN,aquifer,2023,0.0
MO,aquifer,2023,0.0
MO,depleted field,2023,0.0
MS,aquifer,2023,0.0
MS,depleted field,2023,0.0
MS,salt cavern,2023,0.0
MT,aquifer,2023,0.0
MT,depleted field,2023,0.0
MT,salt cavern,2023,0.0
NC,aquifer,2023,0.0
ND,aquifer,2023,0.0
ND,depleted field,2023,0.0
ND,salt cavern,2023,0.0
NE,aquifer,2023,0.0
NE,depleted field,2023,0.0
NE,salt cavern,2023,0.0
NJ,aquifer,2023,0.0
NM,aquifer,2023,0.0
NM,depleted field,2023,0.0
NM,salt cavern,2023,0.0
NV,aquifer,2023,0.0
NV,depleted field,2023,0.0
NV,salt cavern,2023,0.0
NY,aquifer,2023,0.0
NY,depleted field,2023,0.0
NY,salt cavern,2023,0.0
OH,aquifer,2023,0.0
OH,depleted field,2023,0.0
OH,salt cavern,2023,0.0
OK,aquifer,2023,0.0
OK,depleted field,2023,0.0
OK,salt cavern,2023,0.0
OR,aquifer,2023,0.0
OR,depleted field,2023,0.0
PA,aquifer,2023,0.0
PA,depleted field,2023,0.0
PA,salt cavern,2023,0.0
SC,aquifer,2023,0.0
SD,aquifer,2023,0.0
SD,depleted field,2023,0.0
SD,salt cavern,2023,219948.18146624847
TN,aquifer,2023,0.0
TN,depleted field,2023,0.0
TX,aquifer,2023,0.0
TX,depleted field,2023,0.0
TX,salt cavern,2023,0.0
UT,aquifer,2023,0.0
UT,depleted field,2023,0.0
UT,salt cavern,2023,0.0
VA,aquifer,2023,0.0
VA,depleted field,2023,0.0
VA,salt cavern,2023,0.0
WA,aquifer,2023,0.0
WI,aquifer,2023,0.0
WI,salt cavern,2023,0.0
WV,aquifer,2023,0.0
WV,depleted field,2023,0.0
WV,salt cavern,2023,0.0
WY,aquifer,2023,0.0
WY,depleted field,2023,0.0
WY,salt cavern,2023,0.0
